megabytes,real_sec,rate_Mbps,retrans,cwnd
8.1875,0.10,686.8379,0,63247
8.1250,0.10,681.5744,0,63247
8.1875,0.10,686.8173,0,63702
8.1250,0.10,681.6017,0,63702
8.1875,0.10,686.7761,0,63702
8.1875,0.10,686.8310,0,63702
8.1250,0.10,681.5676,0,63702
8.1875,0.10,686.5289,0,64270
8.1250,0.10,681.8199,0,64278
8.1875,0.10,686.8997,0,64278
8.1250,0.10,681.5335,0,64287
8.1875,0.10,686.8173,0,64296
8.1250,0.10,681.6153,0,64890
8.1875,0.10,686.8104,0,64899
8.1250,0.10,681.5403,0,64899
8.1875,0.10,686.8241,0,64899
8.1250,0.10,681.5744,0,64899
8.1875,0.10,686.8173,0,65336
8.1250,0.10,681.5812,0,65336
8.1250,0.10,681.5948,0,65336
8.1250,0.10,681.3291,0,65336
8.1250,0.10,681.2134,0,65336
8.1250,0.10,681.8471,0,65336
8.0625,0.10,676.5209,0,65607
8.1875,0.10,686.9753,0,65607
8.0625,0.10,676.2977,0,65607
8.0625,0.10,676.3315,0,65607
8.1250,0.10,681.5676,0,65607
8.0625,0.10,676.3180,0,65607
8.0625,0.10,676.2842,0,65607
8.0625,0.10,676.3856,0,65607
8.0625,0.10,676.3383,0,65607
8.0625,0.10,676.3586,0,65607
8.1250,0.10,681.1793,0,65607
8.0625,0.10,676.3992,0,65607
8.0000,0.10,671.3236,0,65607
8.0625,0.10,676.3924,0,65607
8.0000,0.10,671.0886,0,65607
8.0625,0.10,676.3180,0,65607
8.0625,0.10,676.3383,0,65607
8.0000,0.10,671.0886,0,65607
8.0000,0.10,671.1155,0,65607
8.0000,0.10,671.0484,0,65607
8.0000,0.10,671.1021,0,65607
7.9375,0.10,665.9057,0,65607
8.0000,0.10,670.8740,0,65607
8.0000,0.10,670.9947,0,65607
8.0000,0.10,671.0350,0,65607
8.0000,0.10,670.9343,0,65607
7.9375,0.10,666.2788,0,65607
7.9375,0.10,665.5330,0,65607
8.0000,0.10,671.4042,0,65607
7.9375,0.10,665.8657,0,65607
7.9375,0.10,665.8524,0,65607
7.9375,0.10,665.8458,0,65607
7.9375,0.10,665.8258,0,65607
7.9375,0.10,665.8990,0,65607
7.8750,0.10,660.5434,0,65607
7.9375,0.10,665.8791,0,65607
7.8750,0.10,660.2991,0,65607
7.9375,0.10,665.7259,0,65607
7.8750,0.10,660.6954,0,65607
7.8750,0.10,660.9201,0,65607
7.9375,0.10,665.6660,0,65607
7.8750,0.10,660.7747,0,65607
7.8750,0.10,660.6095,0,65607
7.8125,0.10,655.3534,0,65607
7.8750,0.10,660.6161,0,65607
7.8750,0.10,660.6161,0,65607
7.8750,0.10,660.4642,0,65607
7.8125,0.10,655.5108,0,65607
7.8750,0.10,660.5963,0,65607
7.8125,0.10,646.1141,0,65607
7.8125,0.10,664.6181,0,65607
7.8125,0.10,655.5763,0,65607
7.8125,0.10,655.3600,0,65607
7.8125,0.10,655.1569,0,65607
7.8125,0.10,655.6026,0,65607
7.7500,0.10,650.1171,0,65607
7.8750,0.10,660.6029,0,65607
7.7500,0.10,650.1171,0,65607
7.7500,0.10,649.7857,0,65607
7.7500,0.10,650.1496,0,65607
7.8125,0.10,655.6550,0,65607
7.7500,0.10,650.0976,0,65607
7.7500,0.10,650.1236,0,65607
7.7500,0.10,650.1106,0,65607
7.7500,0.10,650.1171,0,65607
7.7500,0.10,650.1171,0,65607
7.6875,0.10,644.8742,0,65607
7.7500,0.10,650.1171,0,65607
7.6875,0.10,644.8613,0,65607
7.6875,0.10,644.8871,0,65607
7.7500,0.10,649.7598,0,65607
7.7500,0.10,650.1431,0,65607
7.6875,0.10,644.9000,0,65607
7.6250,0.10,639.5866,0,65607
7.6875,0.10,644.9000,0,65607
7.6875,0.10,644.9387,0,65607
7.6875,0.10,644.6937,0,65607
7.6250,0.10,640.0730,0,65607
7.6875,0.10,644.8678,0,65607
7.6250,0.10,639.6250,0,65607
7.6250,0.10,639.6378,0,65607
7.6875,0.10,644.6099,0,65607
7.6250,0.10,639.5802,0,65607
7.5625,0.10,634.4075,0,65607
7.6250,0.10,639.7785,0,65607
7.6250,0.10,639.4843,0,65607
7.6250,0.10,639.8041,0,65607
7.6250,0.10,639.4523,0,65607
7.5625,0.10,634.3568,0,65607
7.6250,0.10,639.8233,0,65607
7.5000,0.10,629.1079,0,65607
7.6250,0.10,639.6825,0,65607
7.5625,0.10,634.1729,0,65607
7.5625,0.10,634.5915,0,65607
7.5625,0.10,634.3948,0,65607
7.5000,0.10,629.2463,0,65607
7.5625,0.10,634.0714,0,65607
7.5625,0.10,634.5725,0,65607
7.5000,0.10,629.0135,0,65607
7.5625,0.10,634.5281,0,65607
7.5000,0.10,629.3092,0,65607
7.5000,0.10,629.1141,0,65607
7.5000,0.10,629.1582,0,65607
7.5000,0.10,629.1330,0,65607
7.5000,0.10,629.0324,0,65607
7.5000,0.10,628.9192,0,65607
7.5000,0.10,629.1645,0,65607
7.4375,0.10,624.2398,0,65607
7.4375,0.10,623.8715,0,65607
7.5000,0.10,629.1771,0,65607
7.4375,0.10,623.9090,0,65607
7.4375,0.10,623.9027,0,65607
7.5000,0.10,629.1519,0,65607
7.3750,0.10,618.6475,0,65607
7.4375,0.10,623.9090,0,65607
7.4375,0.10,623.9090,0,65607
7.4375,0.10,623.8840,0,65607
7.3750,0.10,618.6165,0,65607
7.4375,0.10,623.9651,0,65607
7.3750,0.10,618.6104,0,65607
7.3750,0.10,618.5238,0,65607
7.3750,0.10,618.8393,0,65607
7.3750,0.10,618.6475,0,65607
7.3750,0.10,618.6846,0,65607
7.3750,0.10,618.6351,0,65607
7.3125,0.10,613.4108,0,65607
7.3750,0.10,618.6784,0,65607
7.3750,0.10,618.6908,0,65607
7.3125,0.10,613.3066,0,65607
7.3125,0.10,613.5213,0,65607
7.3125,0.10,613.4231,0,65607
7.3750,0.10,618.5361,0,65607
7.3125,0.10,613.5151,0,65607
7.2500,0.10,608.1680,0,65607
7.3125,0.10,613.3004,0,65607
7.3125,0.10,613.5397,0,65607
7.2500,0.10,608.1680,0,65607
7.2500,0.10,608.1072,0,65607
7.3125,0.10,613.4844,0,65607
7.2500,0.10,608.1741,0,65607
7.3125,0.10,613.3127,0,65607
7.2500,0.10,608.2775,0,65607
7.2500,0.10,608.1741,0,65607
0.5625,0.10,47.1798,0,65607
0.0000,0.10,0.0000,0,65607
0.0000,0.10,0.0000,0,65607
0.0000,0.10,0.0000,0,65607
0.0000,0.10,0.0000,0,65607
0.0000,0.10,0.0000,0,65607
0.0000,0.10,0.0000,0,65607
0.0000,0.10,0.0000,0,65607
11.5000,0.10,964.8346,0,65607
36.0000,0.10,3019.7177,0,65607
16.9375,0.10,1421.4601,0,65607
5.7500,0.10,482.3691,0,65607
6.1875,0.10,519.0451,0,65607
6.1875,0.10,519.0399,0,65607
6.1875,0.10,519.0140,0,65607
6.2500,0.10,524.2880,0,65607
6.1875,0.10,519.0503,58,32803
6.2500,0.10,524.2880,0,32803
6.1875,0.10,519.0711,0,32803
6.1875,0.10,519.0192,0,32803
6.2500,0.10,524.2828,0,32803
6.8750,0.10,576.7283,0,32803
7.1250,0.10,597.4493,0,32803
7.0625,0.10,592.3507,0,32803
6.8750,0.10,576.5381,0,32803
6.6875,0.10,561.1453,0,32803
7.1250,0.10,597.7003,0,32803
7.0625,0.10,592.5225,0,32803
6.8750,0.10,576.7572,0,32803
6.7500,0.10,566.3500,0,32803
7.0000,0.10,587.2965,0,32803
7.1250,0.10,597.6883,0,32803
7.0000,0.10,587.1028,0,32803
6.7500,0.10,566.3273,0,32803
6.8750,0.10,576.7168,0,32803
7.1250,0.10,597.6345,0,32803
7.0625,0.10,592.5047,0,32812
6.7500,0.10,566.2537,0,32812
6.9375,0.10,581.9655,0,32812
7.0625,0.10,592.1434,0,32812
7.0625,0.10,592.7003,0,32812
6.8750,0.10,576.7341,0,32812
6.8125,0.10,571.4625,0,32882
7.0625,0.10,592.4514,0,32882
7.0625,0.10,592.4454,0,32882
6.9375,0.10,581.6398,0,32882
6.8750,0.10,577.0342,0,32882
7.0625,0.10,592.0369,0,32882
7.0625,0.10,592.8486,0,33021
6.9375,0.10,581.7270,0,33021
6.9375,0.10,581.9189,0,33021
7.0000,0.10,587.3729,0,33021
7.1250,0.10,597.6644,0,33021
7.0000,0.10,587.3435,0,33021
6.9375,0.10,581.9539,0,33222
7.0000,0.10,587.1849,0,33222
7.0625,0.10,592.4928,0,33222
7.1250,0.10,597.6704,0,33222
6.9375,0.10,581.9422,0,33231
7.0000,0.10,587.2026,0,33231
7.0625,0.10,592.4573,0,33493
7.1250,0.10,597.6823,0,33493
7.0625,0.10,592.4691,0,33493
6.9375,0.10,581.9306,0,33493
7.1250,0.10,597.1927,0,33493
7.1250,0.10,597.8438,0,33502
7.1250,0.10,597.7122,0,33834
6.9375,0.10,581.9248,0,33834
7.1250,0.10,597.7660,0,33834
7.1250,0.10,597.7660,0,33834
7.1875,0.10,602.7745,0,33834
7.0000,0.10,587.2965,0,33834
7.1250,0.10,597.9335,0,34227
7.1250,0.10,597.6644,0,34236
7.1875,0.10,602.9794,0,34236
7.1250,0.10,597.6584,0,34236
7.1250,0.10,597.7063,0,34236
7.1250,0.10,597.7182,0,34236
7.1875,0.10,602.6239,0,34690
7.1250,0.10,597.6644,0,34690
7.2500,0.10,608.0889,0,34699
7.1250,0.10,597.7421,0,34699
7.2500,0.10,608.2471,0,34699
7.1875,0.10,602.9011,0,34699
7.1250,0.10,597.6106,0,35215
7.2500,0.10,608.2836,0,35215
7.2500,0.10,608.0403,0,35215
7.2500,0.10,608.5636,0,35215
7.1875,0.10,602.9372,0,35224
7.2500,0.10,608.1802,0,35224
7.2500,0.10,608.1741,0,35800
7.3125,0.10,613.1472,0,35800
7.2500,0.10,608.1741,0,35800
7.2500,0.10,608.0950,0,35800
7.3125,0.10,613.2514,0,35800
7.3125,0.10,613.7300,0,35800
7.3125,0.10,613.5274,0,36438
7.3125,0.10,613.5151,0,36438
7.3125,0.10,613.4415,0,36438
7.3750,0.10,618.5485,0,36438
7.3125,0.10,613.5029,0,36447
7.3750,0.10,618.6475,0,36447
7.3750,0.10,618.5485,0,37128
7.3750,0.10,618.6598,0,37128
7.3125,0.10,613.3924,0,37137
7.4375,0.10,623.8715,0,37137
7.3750,0.10,618.4187,0,37137
7.4375,0.10,624.1649,0,37137
7.4375,0.10,624.0775,0,37880
7.4375,0.10,623.8840,0,37880
7.4375,0.10,623.4850,0,37880
7.4375,0.10,624.3460,0,37889
7.4375,0.10,623.6533,0,37889
7.5000,0.10,629.4037,0,38675
7.4375,0.10,623.8778,0,38675
7.5000,0.10,629.1267,0,38675
7.5000,0.10,629.1582,0,38684
7.5000,0.10,629.1645,0,38684
7.5000,0.10,629.1267,0,38684
7.5625,0.10,634.3821,0,39523
7.5625,0.10,634.4202,0,39523
7.5000,0.10,629.1519,0,39523
7.5625,0.10,634.3568,0,39523
7.6250,0.10,639.6314,0,39531
7.5625,0.10,634.3885,0,39531
7.5625,0.10,634.3250,0,40405
7.6250,0.10,639.7017,0,40414
7.5625,0.10,634.4075,0,40414
7.6875,0.10,644.6937,0,40414
7.5625,0.10,634.1221,0,40423
7.6875,0.10,644.9387,0,41340
7.6250,0.10,639.6569,0,41349
7.6875,0.10,644.7324,0,41349
7.6875,0.10,645.3776,0,41349
7.6875,0.10,644.8162,0,41358
7.6875,0.10,644.9065,0,41358
7.6875,0.10,644.8613,0,42319
7.7500,0.10,650.1301,0,42319
7.6875,0.10,644.5648,0,42328
7.7500,0.10,650.4358,0,42328
7.7500,0.10,649.5325,0,42328
7.8125,0.10,655.9372,0,42336
7.7500,0.10,650.1106,0,43341
7.7500,0.10,650.1301,0,43341
7.7500,0.10,650.1171,0,43341
7.8750,0.10,660.6029,0,43350
7.7500,0.10,650.1366,0,43350
7.8125,0.10,655.3403,0,44381
7.8125,0.10,655.3600,0,44390
7.8750,0.10,660.6293,0,44390
7.8750,0.10,660.4444,0,44390
7.8750,0.10,660.3519,0,44399
7.8750,0.10,660.8143,0,44399
7.8750,0.10,660.6293,0,45465
7.8750,0.10,660.3651,0,45474
7.9375,0.10,665.8924,0,45474
7.9375,0.10,665.9523,0,45482
7.8750,0.10,660.6954,0,45482
7.9375,0.10,665.6927,0,46583
7.9375,0.10,666.1322,0,46583
7.9375,0.10,665.8458,0,46592
8.0000,0.10,670.9612,0,46592
8.0000,0.10,671.1893,0,46592
7.9375,0.10,665.8058,0,47728
8.0000,0.10,670.8404,0,47728
8.0625,0.10,676.6292,0,47728
8.0000,0.10,671.0819,0,47737
8.0000,0.10,671.1222,0,47737
8.0625,0.10,676.3315,0,47745
8.0625,0.10,676.3518,0,48899
8.0625,0.10,676.3112,0,48908
8.0000,0.10,671.0685,0,48908
8.1250,0.10,681.4722,0,48916
8.0625,0.10,676.4465,0,48916
8.1250,0.10,681.5744,0,50096
8.1250,0.10,681.6085,0,50105
8.1250,0.10,681.5744,0,50105
8.1250,0.10,681.5812,0,50114
8.1250,0.10,681.5744,0,50114
8.1250,0.10,681.5403,0,51328
8.1250,0.10,681.5812,0,51337
8.1875,0.10,686.8104,0,51337
8.1250,0.10,681.5744,0,51346
8.1250,0.10,681.5608,0,51346
8.1875,0.10,686.1997,0,51354
8.1250,0.10,681.8676,0,52569
8.1875,0.10,686.7623,0,52569
8.1875,0.10,686.5907,0,52569
8.1875,0.10,687.0165,0,52569
8.1250,0.10,681.5744,0,52569
8.1875,0.10,687.2296,0,53390
8.1875,0.10,686.8035,0,53390
8.1250,0.10,681.5471,0,53399
8.1875,0.10,686.8654,0,53399
8.1875,0.10,686.7967,0,53399
8.1875,0.10,686.8173,0,54020
8.1875,0.10,686.8310,0,54020
8.1875,0.10,686.8104,0,54020
8.1875,0.10,686.8448,0,54020
8.1875,0.10,686.4603,0,54020
8.1875,0.10,687.1334,0,54509
8.1875,0.10,686.8310,0,54509
8.1875,0.10,686.8448,0,54509
8.1875,0.10,686.8104,0,54509
8.1875,0.10,686.7967,0,54509
8.1875,0.10,686.8310,0,55121
8.1875,0.10,686.8241,0,55121
8.1875,0.10,686.8516,0,55121
8.1875,0.10,686.7692,0,55121
8.1875,0.10,686.6456,0,55121
8.1250,0.10,681.7789,0,55121
8.2500,0.10,692.0602,0,55461
8.1875,0.10,686.8173,0,55461
8.1875,0.10,686.8241,0,55461
8.1875,0.10,686.8104,0,55470
8.1875,0.10,686.8173,0,55479
8.1875,0.10,686.7829,0,55837
8.1875,0.10,686.8241,0,55837
8.1875,0.10,686.8173,0,55837
8.1875,0.10,686.8104,0,55837
8.1875,0.10,686.8104,0,55837
8.1875,0.10,686.8310,0,56318
8.1875,0.10,686.8173,0,56326
8.1875,0.10,686.8173,0,56335
8.1875,0.10,686.4329,0,56335
8.1875,0.10,686.8722,0,56344
8.2500,0.10,692.1086,0,56720
8.1250,0.10,681.7244,0,56720
8.2500,0.10,692.1917,0,56720
8.1875,0.10,686.8516,0,56720
8.1250,0.10,681.4790,0,56720
8.2500,0.10,692.1640,0,56720
8.1250,0.10,681.5131,0,57157
8.2500,0.10,691.8734,0,57157
8.1875,0.10,687.0028,0,57157
8.1250,0.10,681.6289,0,57157
8.1875,0.10,686.4809,0,57157
8.1875,0.10,686.7005,0,57655
8.1875,0.10,687.2434,0,57655
8.1875,0.10,686.7005,0,57655
8.1875,0.10,686.9272,0,57655
8.1875,0.10,686.7623,0,57655
8.1250,0.10,681.6085,0,57891
8.1875,0.10,686.8448,0,57891
8.1875,0.10,686.8448,0,57891
8.1875,0.10,686.3163,0,57891
8.1875,0.10,687.2915,0,57891
8.1875,0.10,686.7417,0,58266
8.1250,0.10,681.3496,0,58266
8.1875,0.10,686.7898,0,58275
8.1875,0.10,687.0578,0,58275
8.1875,0.10,686.9272,0,58284
8.1250,0.10,681.5812,0,58293
8.1875,0.10,686.6731,0,58703
8.1875,0.10,686.9341,0,58703
8.1875,0.10,686.8104,0,58703
8.1875,0.10,686.7074,0,58703
8.1875,0.10,686.9341,0,58703
8.1875,0.10,686.8448,0,59149
8.1875,0.10,686.6250,0,59149
8.1250,0.10,681.7653,0,59149
8.1875,0.10,686.7829,0,59158
8.1875,0.10,686.7417,0,59166
8.1875,0.10,686.8997,0,59673
8.1875,0.10,686.8104,0,59682
8.1250,0.10,681.4722,0,59682
8.1875,0.10,686.9272,0,59691
8.1875,0.10,686.7967,0,59699
8.1875,0.10,686.7417,0,60198
8.1875,0.10,686.9134,0,60206
8.1250,0.10,681.6017,0,60206
8.1875,0.10,686.7280,0,60206
8.1875,0.10,686.8791,0,60206
8.1875,0.10,686.8104,0,60206
8.1875,0.10,686.8104,0,60696
8.1250,0.10,681.5880,0,60696
8.1875,0.10,686.8173,0,60696
8.1875,0.10,686.8104,0,60696
8.1875,0.10,686.8035,0,60696
8.1875,0.10,686.8310,0,61176
8.1875,0.10,686.8585,0,61185
8.1875,0.10,686.7761,0,61194
8.1250,0.10,681.5744,0,61202
8.1875,0.10,686.8516,0,61202
8.1250,0.10,681.3836,0,61683
8.1875,0.10,686.7486,0,61683
8.1875,0.10,686.8585,0,61692
8.1250,0.10,681.4858,0,61701
8.2500,0.10,692.1986,0,61709
8.1250,0.10,681.3972,0,62190
8.1875,0.10,686.8310,0,62190
8.1875,0.10,686.7349,0,62190
8.1250,0.10,681.9768,0,62190
8.1250,0.10,681.3972,0,62190
8.2500,0.10,691.7765,0,62190
8.1250,0.10,681.9836,0,62714
8.1875,0.10,686.5084,0,62714
8.1875,0.10,687.0096,0,62714
8.1250,0.10,681.7517,0,62714
8.1875,0.10,686.7898,0,62714
8.1875,0.10,686.7829,0,63230
8.1250,0.10,681.6017,0,63238
8.1875,0.10,686.8035,0,63247
8.1250,0.10,681.5744,0,63256
8.1875,0.10,686.8310,0,63256
8.1875,0.10,686.8173,0,63771
8.1875,0.10,686.7829,0,63771
8.1250,0.10,681.6085,0,63771
8.1250,0.10,681.5062,0,63771
8.1875,0.10,686.8585,0,63771
8.1875,0.10,686.8722,0,64357
8.1250,0.10,681.5744,0,64357
8.1875,0.10,686.8241,0,64357
8.1250,0.10,681.5744,0,64357
8.1875,0.10,686.8241,0,64357
8.1875,0.10,686.8241,0,64357
8.1250,0.10,681.5608,0,64803
8.1250,0.10,681.5267,0,64803
8.1875,0.10,686.8516,0,64803
8.1875,0.10,686.7967,0,64803
8.1250,0.10,681.1725,0,64803
8.1875,0.10,687.2296,0,65362
8.1250,0.10,681.4245,0,65362
8.0625,0.10,676.4668,0,65362
8.1250,0.10,681.5744,0,65362
8.1875,0.10,686.8241,0,65362
8.0625,0.10,676.2977,0,65554
8.1250,0.10,681.6085,0,65554
8.1250,0.10,681.5744,0,65554
8.1250,0.10,681.5744,0,65554
8.0625,0.10,676.3180,0,65554
8.1250,0.10,681.4654,0,65554
8.0000,0.10,671.0148,0,65554
8.1250,0.10,681.6426,0,65554
8.0625,0.10,676.1422,0,65554
8.1250,0.10,681.5812,0,65554
8.0625,0.10,676.4803,0,65554
8.0000,0.10,671.0954,0,65554
8.0625,0.10,676.4600,0,65554
8.0625,0.10,676.3924,0,65554
8.0000,0.10,671.0819,0,65554
8.0625,0.10,676.3315,0,65554
8.0000,0.10,671.0148,0,65554
8.0625,0.10,675.9530,0,65554
8.0625,0.10,676.7714,0,65554
7.9375,0.10,665.6927,0,65554
8.0000,0.10,670.8740,0,65554
8.0625,0.10,676.3383,0,65554
7.9375,0.10,665.8924,0,65554
8.0625,0.10,676.6225,0,65554
7.9375,0.10,665.8591,0,65554
8.0000,0.10,671.0886,0,65554
7.9375,0.10,665.8391,0,65554
8.0000,0.10,671.0886,0,65554
7.9375,0.10,665.8458,0,65554
7.9375,0.10,665.7392,0,65554
8.0000,0.10,671.1960,0,65554
7.9375,0.10,665.8258,0,65554
7.9375,0.10,665.7392,0,65554
7.9375,0.10,665.7992,0,65554
7.9375,0.10,665.7659,0,65554
7.8750,0.10,660.6557,0,65554
7.9375,0.10,666.0456,0,65554
7.9375,0.10,665.8524,0,65554
7.8750,0.10,660.6029,0,65554
7.9375,0.10,665.8458,0,65554
7.8750,0.10,660.5831,0,65554
7.8750,0.10,660.6557,0,65554
7.8750,0.10,660.5632,0,65554
7.8750,0.10,660.5963,0,65554
7.8750,0.10,660.6095,0,65554
7.8750,0.10,660.6095,0,65554
7.8125,0.10,655.3469,0,65554
7.9375,0.10,665.8591,0,65554
7.8125,0.10,655.3534,0,65554
7.8125,0.10,655.3600,0,65554
7.8750,0.10,660.6095,0,65554
7.8125,0.10,655.3534,0,65554
7.8125,0.10,655.3666,0,65554
7.8750,0.10,660.6095,0,65554
7.7500,0.10,649.9741,0,65554
7.8125,0.10,655.0849,0,65554
7.8125,0.10,655.6026,0,65554
7.8125,0.10,655.4059,0,65554
7.7500,0.10,649.8247,0,65554
7.7500,0.10,650.2212,0,65554
7.8125,0.10,655.2945,0,65554
7.7500,0.10,650.0911,0,65554
7.8125,0.10,655.4583,0,65554
7.7500,0.10,650.1561,0,65554
7.7500,0.10,650.0391,0,65554
7.7500,0.10,650.1626,0,65554
7.7500,0.10,650.2081,0,65554
7.6875,0.10,645.0097,0,65554
7.7500,0.10,650.1951,0,65554
7.6875,0.10,644.8742,0,65554
7.7500,0.10,650.0586,0,65554
7.6875,0.10,644.9581,0,65554
7.6875,0.10,644.8484,0,65554
7.6875,0.10,644.8033,0,65554
7.6875,0.10,644.9387,0,65554
7.7500,0.10,650.1236,0,65554
7.6250,0.10,639.6250,0,65554
7.6875,0.10,644.8678,0,65554
7.6875,0.10,644.8484,0,65554
7.6875,0.10,644.3008,0,65554
7.6250,0.10,640.0986,0,65554
7.6250,0.10,639.5802,0,65554
7.6250,0.10,639.6761,0,65554
7.6875,0.10,645.0097,0,65554
7.6250,0.10,639.3884,0,65554
7.5625,0.10,634.4710,0,65554
7.6875,0.10,645.0161,0,65554
7.6250,0.10,639.6569,0,65554
7.5625,0.10,634.0714,0,65554
7.5625,0.10,634.6931,0,65554
7.6250,0.10,639.6378,0,65554
7.5625,0.10,634.3948,0,65554
7.6250,0.10,639.6378,0,65554
7.5625,0.10,634.3821,0,65554
7.5625,0.10,634.4139,0,65554
7.5625,0.10,634.3631,0,65554
7.5625,0.10,634.3885,0,65554
7.5625,0.10,634.3885,0,65554
7.5000,0.10,629.1456,0,65554
7.5625,0.10,634.3885,0,65554
7.5000,0.10,629.1456,0,65554
7.5000,0.10,629.1330,0,65554
7.5625,0.10,634.3694,0,65554
7.5625,0.10,634.4202,0,65554
7.4375,0.10,623.9027,0,65554
7.5000,0.10,629.1330,0,65554
7.5000,0.10,629.1582,0,65554
7.5000,0.10,629.1456,0,65554
7.4375,0.10,623.9027,0,65554
7.4375,0.10,623.6283,0,65554
7.5625,0.10,634.3758,0,65554
7.4375,0.10,624.0275,0,65554
7.4375,0.10,623.8902,0,65554
7.4375,0.10,624.0962,0,65554
7.4375,0.10,623.8778,0,65554
7.4375,0.10,623.9027,0,65554
7.4375,0.10,623.9090,0,65554
7.4375,0.10,623.9090,0,65554
7.4375,0.10,623.8965,0,65554
7.3750,0.10,618.4619,0,65554
7.3750,0.10,618.8641,0,65554
7.4375,0.10,623.8902,0,65554
7.3750,0.10,618.6598,0,65554
7.3750,0.10,618.7031,0,65554
7.3750,0.10,618.6227,0,65554
7.3750,0.10,618.5980,0,65554
7.3750,0.10,618.7279,0,65554
7.3125,0.10,613.4108,0,65554
7.3750,0.10,618.6598,0,65554
7.3750,0.10,618.6537,0,65554
7.3125,0.10,613.4170,0,65554
7.3125,0.10,613.4231,0,65554
7.3750,0.10,618.4805,0,65554
7.3125,0.10,613.3250,0,65554
7.3125,0.10,613.4231,0,65554
7.2500,0.10,608.4174,0,65554
7.3125,0.10,613.3986,0,65554
7.3750,0.10,618.3630,0,65554
7.1875,0.10,602.9553,0,65554
7.3125,0.10,613.5029,0,65554
7.2500,0.10,608.3201,0,65554
7.3125,0.10,613.4967,0,65554
7.2500,0.10,608.1558,0,65554
7.2500,0.10,608.1741,0,65554
6.6250,0.10,555.7564,0,65554
0.0000,0.10,0.0000,0,65554
0.0000,0.10,0.0000,0,65554
0.0000,0.10,0.0000,0,65554
0.0000,0.10,0.0000,0,65554
0.0000,0.10,0.0000,0,65554
0.0000,0.10,0.0000,0,65554
0.0000,0.10,0.0000,0,65554
0.0000,0.10,0.0000,0,65554
17.1875,0.10,1440.8266,0,65554
32.7500,0.10,2748.1760,0,65554
15.1875,0.10,1274.5042,0,65554
5.8750,0.10,492.8110,0,65554
6.1875,0.10,518.8272,0,65554
6.2500,0.10,524.2828,0,65554
6.1875,0.10,518.9310,60,541
6.1875,0.10,519.1074,0,541
6.1875,0.10,519.3515,0,541
6.1875,0.10,519.0192,0,541
6.1875,0.10,519.0192,0,541
6.2500,0.10,524.3142,0,541
6.1875,0.10,519.0399,0,541
7.0625,0.10,592.4454,0,32777
7.1250,0.10,597.6943,0,32777
7.0625,0.10,592.4395,0,32777
6.7500,0.10,566.2310,0,32777
6.8750,0.10,576.7168,0,32777
7.0625,0.10,592.4514,0,32777
7.0625,0.10,592.4158,0,32777
6.8750,0.10,576.6303,0,32777
6.7500,0.10,566.3273,0,32777
7.0625,0.10,592.4573,0,32777
7.1250,0.10,597.7182,0,32777
6.8750,0.10,576.5093,0,32777
6.7500,0.10,566.1065,0,32777
7.0000,0.10,587.2319,0,32786
7.0625,0.10,592.4810,0,32786
6.9375,0.10,582.1751,0,32786
6.8125,0.10,571.5025,0,32786
7.0000,0.10,586.8974,0,32786
7.0625,0.10,592.7893,0,32786
7.0000,0.10,587.1967,0,32829
6.8125,0.10,571.4739,0,32829
6.9375,0.10,581.9713,0,32829
7.0625,0.10,592.3921,0,32829
7.0625,0.10,592.4632,0,32829
6.8750,0.10,576.7456,0,32829
6.9375,0.10,581.8840,0,32943
7.0625,0.10,592.4869,0,32943
7.0625,0.10,592.4810,0,32943
6.9375,0.10,581.9073,0,32943
6.9375,0.10,581.9713,0,32943
7.0000,0.10,587.2260,0,32943
7.0625,0.10,592.4336,0,33126
7.0000,0.10,587.2026,0,33126
6.9375,0.10,581.9539,0,33126
7.0625,0.10,592.4514,0,33126
7.0625,0.10,592.1375,0,33126
7.0000,0.10,587.1497,0,33126
7.0000,0.10,587.0206,0,33371
7.0000,0.10,587.4023,0,33371
7.1250,0.10,597.8916,0,33380
7.0625,0.10,592.2500,0,33380
7.0000,0.10,587.5316,0,33380
7.0625,0.10,592.4514,0,33380
7.1250,0.10,597.6883,0,33686
7.0625,0.10,592.4573,0,33686
7.0625,0.10,592.4336,0,33694
7.0625,0.10,592.3211,0,33694
7.1250,0.10,597.8079,0,33694
7.0625,0.10,592.4573,0,33694
7.1250,0.10,597.6883,0,34070
7.0625,0.10,592.2322,0,34070
7.1875,0.10,603.1664,0,34070
7.0625,0.10,592.4099,0,34070
7.1875,0.10,602.9312,0,34070
7.1250,0.10,597.7003,0,34070
7.1250,0.10,597.6644,0,34507
7.1250,0.10,597.7122,0,34516
7.1875,0.10,602.9312,0,34516
7.1875,0.10,602.9252,0,34516
7.1250,0.10,597.3060,0,34516
7.1875,0.10,603.0096,0,34516
7.2500,0.10,608.1011,0,35014
7.1875,0.10,603.0458,0,35014
7.1875,0.10,602.9312,0,35014
7.2500,0.10,608.1133,0,35023
7.1875,0.10,603.2509,0,35023
7.2500,0.10,608.1680,0,35023
7.1875,0.10,602.7564,0,35582
7.2500,0.10,608.3566,0,35582
7.3125,0.10,613.4170,0,35582
7.2500,0.10,608.0403,0,35582
7.2500,0.10,608.3566,0,35582
7.2500,0.10,608.1437,0,35582
7.3125,0.10,613.2943,0,36202
7.3750,0.10,618.7774,0,36202
7.2500,0.10,608.1802,0,36202
7.3125,0.10,613.3372,0,36202
