nuttcp-r: v8.1.3: socket
nuttcp-r: buflen=65536 nstream=1 port=8190 mode=tcp
nuttcp-r: reporting_interval=0.10
nuttcp-r: accept=192.168.100.190
nuttcp-r: send_window_size=332800 receive_window_size=236160
nuttcp-r: send_window_avail=249600 receive_window_avail=177120
megabytes=0.0625 real_sec=0.10 rate_Mbps=5.2424 retrans=0 cwnd=87
megabytes=0.1875 real_sec=0.10 rate_Mbps=15.7230 retrans=0 cwnd=87
megabytes=0.4375 real_sec=0.10 rate_Mbps=36.7005 retrans=0 cwnd=183
megabytes=0.8750 real_sec=0.10 rate_Mbps=73.3790 retrans=0 cwnd=375
megabytes=1.6875 real_sec=0.10 rate_Mbps=141.6427 retrans=0 cwnd=978
megabytes=3.3750 real_sec=0.10 rate_Mbps=283.1127 retrans=0 cwnd=1843
megabytes=5.2500 real_sec=0.10 rate_Mbps=440.4019 retrans=0 cwnd=3460
megabytes=5.0000 real_sec=0.10 rate_Mbps=419.4388 retrans=0 cwnd=4718
megabytes=6.1875 real_sec=0.10 rate_Mbps=519.0451 retrans=0 cwnd=6431
megabytes=5.6875 real_sec=0.10 rate_Mbps=477.0830 retrans=0 cwnd=6466
megabytes=6.1875 real_sec=0.10 rate_Mbps=519.0607 retrans=0 cwnd=8755
megabytes=6.2500 real_sec=0.10 rate_Mbps=524.2461 retrans=0 cwnd=11875
megabytes=6.1875 real_sec=0.10 rate_Mbps=519.1230 retrans=0 cwnd=11936
megabytes=6.1875 real_sec=0.10 rate_Mbps=519.0295 retrans=0 cwnd=12041
megabytes=6.1875 real_sec=0.10 rate_Mbps=519.0088 retrans=0 cwnd=16410
megabytes=6.1875 real_sec=0.10 rate_Mbps=519.0659 retrans=0 cwnd=16515
megabytes=6.2500 real_sec=0.10 rate_Mbps=524.2775 retrans=0 cwnd=16585
megabytes=6.1875 real_sec=0.10 rate_Mbps=519.0503 retrans=0 cwnd=22265
megabytes=6.1875 real_sec=0.10 rate_Mbps=519.0763 retrans=0 cwnd=22361
megabytes=6.1875 real_sec=0.10 rate_Mbps=519.0140 retrans=0 cwnd=22448
megabytes=6.2500 real_sec=0.10 rate_Mbps=524.2932 retrans=0 cwnd=22518
megabytes=6.1250 real_sec=0.10 rate_Mbps=513.8022 retrans=0 cwnd=30286
megabytes=6.1875 real_sec=0.10 rate_Mbps=519.0347 retrans=0 cwnd=30348
megabytes=6.2500 real_sec=0.10 rate_Mbps=524.2932 retrans=0 cwnd=30426
megabytes=6.1875 real_sec=0.10 rate_Mbps=519.0503 retrans=0 cwnd=32882
megabytes=1.9375 real_sec=0.10 rate_Mbps=162.5293 retrans=0 cwnd=34018
