megabytes,real_sec,rate_Mbps,retrans,cwnd
4.6875,0.10,393.2003,0,1127
4.5625,0.10,382.6767,0,1127
4.6875,0.10,393.2829,0,1127
4.6250,0.10,387.9770,0,1127
4.6250,0.10,388.0740,0,1127
4.6250,0.10,388.0468,0,1127
4.6250,0.10,387.9343,0,1127
4.6250,0.10,388.0003,0,1127
4.6250,0.10,387.9848,0,1127
4.6250,0.10,387.9692,0,1127
4.6250,0.10,387.9770,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9886,0,1127
4.6250,0.10,387.9537,0,1127
4.6250,0.10,387.8064,0,1127
4.6250,0.10,387.9498,0,1127
4.6250,0.10,388.0740,0,1127
4.6875,0.10,393.1217,0,1127
4.5625,0.10,382.6920,0,1127
4.6875,0.10,393.3576,0,1127
4.6250,0.10,387.8839,0,1127
4.6250,0.10,387.9343,0,1127
4.6250,0.10,387.9188,0,1127
4.6250,0.10,388.0663,0,1127
4.6250,0.10,387.8413,0,1127
4.6250,0.10,388.1789,0,1127
4.6250,0.10,387.7986,0,1127
4.6250,0.10,388.2604,0,1127
4.6250,0.10,387.8064,0,1127
4.6250,0.10,387.8257,0,1127
4.6250,0.10,388.1400,0,1127
4.6875,0.10,393.1649,0,1127
4.5625,0.10,382.8106,0,1127
4.6875,0.10,393.2357,0,1127
4.5625,0.10,382.8259,0,1127
4.6875,0.10,393.2160,0,1127
4.5625,0.10,382.7302,0,1127
4.6875,0.10,393.0391,0,1127
4.6250,0.10,387.9382,0,1127
4.6250,0.10,387.9770,0,1127
4.6250,0.10,388.0624,0,1127
4.6250,0.10,387.9033,0,1127
4.6250,0.10,387.9421,0,1127
4.6250,0.10,388.0080,0,1127
4.6250,0.10,387.9576,0,1127
4.6875,0.10,393.2160,0,1127
4.5625,0.10,382.8145,0,1127
4.6875,0.10,393.0902,0,1127
4.5625,0.10,382.7570,0,1127
4.6875,0.10,393.2003,0,1127
4.5625,0.10,382.7685,0,1127
4.6875,0.10,393.1256,0,1127
4.6250,0.10,387.9886,0,1127
4.6250,0.10,387.9886,0,1127
4.6250,0.10,388.0119,0,1127
4.6250,0.10,388.1478,0,1127
4.6250,0.10,387.8180,0,1127
4.6250,0.10,387.9576,0,1127
4.6250,0.10,388.0740,0,1127
4.6875,0.10,392.9095,0,1127
4.5625,0.10,382.8681,0,1127
4.6250,0.10,388.1478,0,1127
4.6250,0.10,387.8606,0,1127
4.6250,0.10,387.8374,0,1127
4.6250,0.10,388.1090,0,1127
4.6250,0.10,387.9770,0,1127
4.6875,0.10,393.2081,0,1127
4.5625,0.10,382.7417,0,1127
4.6875,0.10,393.3065,0,1127
4.5625,0.10,382.6805,0,1127
4.6875,0.10,393.3615,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9576,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9848,0,1127
4.6250,0.10,387.9731,0,1127
4.6875,0.10,393.2199,0,1127
4.5625,0.10,382.7302,0,1127
4.6250,0.10,387.8451,0,1127
4.6875,0.10,393.3576,0,1127
4.6250,0.10,387.9576,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9692,0,1127
4.6250,0.10,387.9770,0,1127
4.6250,0.10,387.9770,0,1127
4.6250,0.10,387.8064,0,1127
4.6875,0.10,393.1570,0,1127
4.5625,0.10,382.7570,0,1127
4.6875,0.10,393.4166,0,1127
4.5625,0.10,382.7264,0,1127
4.6875,0.10,393.2357,0,1127
4.5625,0.10,382.6767,0,1127
4.6875,0.10,393.2671,0,1127
4.6250,0.10,387.9576,0,1127
4.6250,0.10,387.8917,0,1127
4.6250,0.10,388.0546,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9692,0,1127
4.6250,0.10,387.9227,0,1127
4.6250,0.10,387.9654,0,1127
4.6875,0.10,393.2278,0,1127
4.5625,0.10,382.7455,0,1127
4.6875,0.10,393.2475,0,1127
4.5625,0.10,382.7379,0,1127
4.6875,0.10,393.2121,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.8917,0,1127
4.6250,0.10,388.0507,0,1127
4.6875,0.10,393.2199,0,1127
4.5625,0.10,382.7264,0,1127
4.6250,0.10,387.9227,0,1127
4.6250,0.10,388.0236,0,1127
4.6875,0.10,393.2160,0,1127
4.6250,0.10,387.9770,0,1127
4.6250,0.10,387.9654,0,1127
4.6250,0.10,387.9809,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9654,0,1127
4.6250,0.10,387.9848,0,1127
4.6250,0.10,387.9654,0,1127
4.6875,0.10,393.2239,0,1127
4.6875,0.10,393.1452,0,1127
4.6250,0.10,387.8800,0,1127
4.5625,0.10,382.9025,0,1127
4.6875,0.10,393.2003,0,1127
4.5625,0.10,382.7264,0,1127
4.6875,0.10,393.2239,0,1127
4.5625,0.10,382.7149,0,1127
4.6875,0.10,393.2239,0,1127
4.6250,0.10,387.9382,0,1127
4.6250,0.10,388.0274,0,1127
4.6250,0.10,387.9537,0,1127
4.6250,0.10,387.9809,0,1127
4.6250,0.10,387.9692,0,1127
4.6250,0.10,387.9692,0,1127
4.6250,0.10,387.9382,0,1127
4.6875,0.10,393.2671,0,1127
4.5625,0.10,382.7188,0,1127
4.6875,0.10,393.2160,0,1127
4.5625,0.10,382.6690,0,1127
4.6875,0.10,393.2553,0,1127
4.6250,0.10,387.9886,0,1127
4.6250,0.10,387.9848,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9692,0,1127
4.6250,0.10,387.9692,0,1127
4.6250,0.10,387.9033,0,1127
4.6250,0.10,388.0274,0,1127
4.6250,0.10,387.7792,0,1127
4.6250,0.10,388.1167,0,1127
4.6875,0.10,393.2789,0,1127
4.5625,0.10,382.7149,0,1127
4.6875,0.10,393.1138,0,1127
4.6250,0.10,388.0895,0,1127
4.6250,0.10,387.8955,0,1127
4.6250,0.10,387.9304,0,1127
4.6250,0.10,387.9304,0,1127
4.6250,0.10,387.8994,0,1127
4.6250,0.10,388.2216,0,1127
4.6250,0.10,387.8025,0,1127
4.6250,0.10,387.9692,0,1127
4.6250,0.10,388.1478,0,1127
4.6250,0.10,387.9809,0,1127
4.6250,0.10,387.9615,0,1127
4.6250,0.10,387.8025,0,1127
4.6250,0.10,388.1517,0,1127
4.6875,0.10,393.0588,0,1127
4.5625,0.10,382.8757,0,1127
4.6875,0.10,393.2160,0,1127
4.5625,0.10,382.7302,0,1127
4.6875,0.10,393.2160,0,1127
4.6250,0.10,387.9692,0,1127
4.5625,0.10,382.7149,0,1127
4.6875,0.10,393.2199,0,1127
4.6250,0.10,387.9886,0,1127
4.6250,0.10,387.8335,0,1127
4.6250,0.10,388.1323,0,1127
4.6250,0.10,387.9421,0,1127
4.6250,0.10,387.9886,0,1127
4.6250,0.10,387.9576,0,1127
4.6250,0.10,387.9964,0,1127
4.6250,0.10,387.9537,0,1127
4.6250,0.10,387.9925,0,1127
4.6250,0.10,387.9537,0,1127
4.6875,0.10,393.0548,0,1127
4.6250,0.10,387.9149,0,1127
4.6250,0.10,388.0158,0,1127
4.6250,0.10,387.9498,0,1127
4.6250,0.10,388.0003,0,1127
4.6250,0.10,387.9343,0,1127
4.6250,0.10,388.0197,0,1127
4.6250,0.10,387.9304,0,1127
4.6875,0.10,393.2514,0,1127
4.5625,0.10,382.7073,0,1127
4.6875,0.10,393.2514,0,1127
4.5625,0.10,382.6767,0,1127
4.6875,0.10,393.2907,0,1127
4.5625,0.10,382.8757,0,1127
4.6875,0.10,393.2199,0,1127
4.6250,0.10,387.9731,0,1127
4.5625,0.10,382.7035,0,1127
4.6875,0.10,393.2435,0,1127
4.5625,0.10,382.7302,0,1127
4.6875,0.10,393.2121,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9692,0,1127
4.6250,0.10,387.9770,0,1127
4.6875,0.10,393.2199,0,1127
4.5625,0.10,382.7264,0,1127
4.6875,0.10,393.2160,0,1127
4.5625,0.10,382.7302,0,1127
4.6875,0.10,393.2199,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9654,0,1127
4.6250,0.10,387.9304,0,1127
4.6250,0.10,388.0197,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9149,0,1127
4.6250,0.10,388.0313,0,1127
4.6875,0.10,393.2160,0,1127
4.5625,0.10,382.6422,0,1127
4.6875,0.10,393.2632,0,1127
4.5625,0.10,382.7762,0,1127
4.6875,0.10,393.2160,0,1127
4.6250,0.10,387.9149,0,1127
4.6250,0.10,388.0158,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9848,0,1127
4.6875,0.10,393.2121,0,1127
4.5625,0.10,382.7455,0,1127
4.6875,0.10,393.1924,0,1127
4.5625,0.10,382.7302,0,1127
4.6875,0.10,393.2475,0,1127
4.6250,0.10,387.8800,0,1127
4.6250,0.10,388.0391,0,1127
4.6250,0.10,387.9654,0,1127
4.6250,0.10,387.7792,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,388.0158,0,1127
4.6250,0.10,387.8374,0,1127
4.6250,0.10,388.1128,0,1127
4.6250,0.10,387.8102,0,1127
4.6250,0.10,388.2255,0,1127
4.6250,0.10,388.0468,0,1127
4.6875,0.10,393.2081,0,1127
4.5625,0.10,382.7264,0,1127
4.6875,0.10,393.1334,0,1127
4.6250,0.10,388.0740,0,1127
4.6250,0.10,387.9654,0,1127
4.6250,0.10,387.9382,0,1127
4.6250,0.10,388.0080,0,1127
4.6250,0.10,387.9809,0,1127
4.6250,0.10,387.9576,0,1127
4.6250,0.10,387.9848,0,1127
4.6250,0.10,387.9576,0,1127
4.6250,0.10,387.9692,0,1127
4.6875,0.10,393.2160,0,1127
4.5625,0.10,382.7264,0,1127
4.6875,0.10,393.1059,0,1127
4.5625,0.10,382.8413,0,1127
4.6875,0.10,393.2081,0,1127
4.5625,0.10,382.7417,0,1127
4.6875,0.10,393.2121,0,1127
4.6250,0.10,387.7676,0,1127
4.6250,0.10,388.1789,0,1127
4.6250,0.10,387.8606,0,1127
4.6250,0.10,388.0895,0,1127
4.6250,0.10,387.9072,0,1127
4.6250,0.10,388.0430,0,1127
4.6250,0.10,387.9731,0,1127
4.6875,0.10,393.2081,0,1127
4.5625,0.10,382.7341,0,1127
4.6875,0.10,393.2081,0,1127
4.5625,0.10,382.7417,0,1127
4.6875,0.10,393.2199,0,1127
4.5625,0.10,382.6193,0,1127
4.6875,0.10,393.3301,0,1127
4.6250,0.10,387.7560,0,1127
4.6250,0.10,388.1827,0,1127
4.6250,0.10,387.7947,0,1127
4.6250,0.10,387.9692,0,1127
4.6250,0.10,387.9460,0,1127
4.6250,0.10,387.9111,0,1127
4.6250,0.10,388.2488,0,1127
4.6875,0.10,393.0941,0,1127
4.5625,0.10,382.6384,0,1127
4.6875,0.10,393.2081,0,1127
4.5625,0.10,382.9370,0,1127
4.6875,0.10,393.0234,0,1127
4.6250,0.10,388.1594,0,1127
4.6250,0.10,388.0080,0,1127
4.6250,0.10,387.9692,0,1127
4.6250,0.10,387.9149,0,1127
4.6250,0.10,387.9460,0,1127
4.6250,0.10,388.0507,0,1127
4.6250,0.10,387.9654,0,1127
4.6250,0.10,387.9111,0,1127
4.6875,0.10,393.2632,0,1127
4.6250,0.10,387.9886,0,1127
4.6875,0.10,393.2042,0,1127
4.6250,0.10,387.9886,0,1127
4.6250,0.10,387.8064,0,1127
4.6250,0.10,388.1361,0,1127
4.6250,0.10,387.7986,0,1127
4.6875,0.10,393.3930,0,1127
4.6250,0.10,387.9692,0,1127
4.6250,0.10,387.9770,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.7986,0,1127
4.6250,0.10,387.9770,0,1127
4.6250,0.10,387.9072,0,1127
4.6250,0.10,388.0003,0,1127
4.6250,0.10,388.0003,0,1127
4.6250,0.10,387.9925,0,1127
4.6250,0.10,387.9537,0,1127
4.6250,0.10,388.1478,0,1127
4.6250,0.10,387.9886,0,1127
4.6250,0.10,387.8917,0,1127
4.6875,0.10,393.0627,0,1127
4.6250,0.10,388.1944,0,1127
4.6875,0.10,393.2121,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.8102,0,1127
4.6250,0.10,387.9343,0,1127
4.6250,0.10,388.0973,0,1127
4.6250,0.10,387.8684,0,1127
4.6250,0.10,387.9537,0,1127
4.6250,0.10,388.0701,0,1127
4.6875,0.10,393.1099,0,1127
4.5625,0.10,382.9638,0,1127
4.6875,0.10,393.2003,0,1127
4.5625,0.10,382.7264,0,1127
4.6875,0.10,393.2121,0,1127
4.5625,0.10,382.7302,0,1127
4.6875,0.10,393.0038,0,1127
4.6250,0.10,388.1827,0,1127
4.6250,0.10,387.9654,0,1127
4.6250,0.10,387.9809,0,1127
4.6250,0.10,387.9770,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.8025,0,1127
4.6250,0.10,388.0585,0,1127
4.6875,0.10,393.2160,0,1127
4.5625,0.10,382.6767,0,1127
4.6875,0.10,393.3615,0,1127
4.5625,0.10,382.6499,0,1127
4.6875,0.10,393.0902,0,1127
4.6250,0.10,388.0624,0,1127
4.6250,0.10,388.0973,0,1127
4.6250,0.10,387.9460,0,1127
4.6250,0.10,388.0003,0,1127
4.6250,0.10,387.9692,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9149,0,1127
4.6250,0.10,388.0236,0,1127
4.6250,0.10,387.9770,0,1127
4.6875,0.10,393.2160,0,1127
4.5625,0.10,382.7302,0,1127
4.6875,0.10,393.2239,0,1127
4.6250,0.10,387.9227,0,1127
4.6250,0.10,388.0197,0,1127
4.6250,0.10,387.9537,0,1127
4.6250,0.10,387.7211,0,1127
4.6875,0.10,393.4836,0,1127
4.5625,0.10,382.6155,0,1127
4.6250,0.10,387.8878,0,1127
4.6250,0.10,388.1711,0,1127
4.6875,0.10,393.1138,0,1127
4.5625,0.10,382.7532,0,1127
4.6875,0.10,393.0824,0,1127
4.6250,0.10,388.1128,0,1127
4.6250,0.10,387.8374,0,1127
4.6250,0.10,387.9654,0,1127
4.6250,0.10,387.9848,0,1127
4.6250,0.10,387.9460,0,1127
4.6250,0.10,388.1323,0,1127
4.6250,0.10,387.8490,0,1127
4.6875,0.10,393.2003,0,1127
4.5625,0.10,382.7417,0,1127
4.6875,0.10,393.1020,0,1127
4.5625,0.10,382.8796,0,1127
4.6875,0.10,393.1649,0,1127
4.5625,0.10,382.7302,0,1127
4.6875,0.10,393.3576,0,1127
4.6250,0.10,388.0391,0,1127
4.6250,0.10,387.8606,0,1127
4.6875,0.10,393.3340,0,1127
4.5625,0.10,382.5313,0,1127
4.6875,0.10,393.4166,0,1127
4.5625,0.10,382.5428,0,1127
4.6875,0.10,393.2278,0,1127
4.5625,0.10,382.9294,0,1127
4.6875,0.10,393.1728,0,1127
4.6250,0.10,387.9964,0,1127
4.6250,0.10,387.9654,0,1127
4.6250,0.10,387.9809,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9770,0,1127
4.6250,0.10,387.8568,0,1127
4.6875,0.10,393.2947,0,1127
4.5625,0.10,382.7723,0,1127
4.6250,0.10,387.9925,0,1127
4.6250,0.10,387.9537,0,1127
4.6875,0.10,393.2199,0,1127
4.5625,0.10,382.7264,0,1127
4.6875,0.10,393.2199,0,1127
4.6250,0.10,387.9692,0,1127
4.6250,0.10,387.9770,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.9848,0,1127
4.6250,0.10,387.9188,0,1127
4.6250,0.10,387.9304,0,1127
4.6875,0.10,393.3025,0,1127
4.6250,0.10,387.9770,0,1127
4.6250,0.10,387.9731,0,1127
4.6250,0.10,387.8878,0,1127
4.6250,0.10,388.0507,0,1127
4.6250,0.10,387.8064,0,1127
