megabytes,real_sec,rate_Mbps,retrans,cwnd
3.5000,0.10,293.8393,0,1013
3.4375,0.10,288.3555,0,1013
3.5625,0.10,298.8412,0,1013
3.4375,0.10,288.3584,0,1013
3.5000,0.10,293.5543,0,1013
3.5000,0.10,293.6483,0,1013
3.4375,0.10,288.3584,0,1013
3.5625,0.10,298.8442,0,1013
3.4375,0.10,288.3584,0,1013
3.5000,0.10,293.6042,0,1013
3.5000,0.10,293.5983,0,1013
3.4375,0.10,288.3613,0,1013
3.5625,0.10,298.7964,0,1013
3.4375,0.10,288.4017,0,1013
3.5000,0.10,293.4458,0,1013
3.5000,0.10,293.7599,0,1013
3.4375,0.10,288.3555,0,1013
3.5625,0.10,298.8471,0,1013
3.4375,0.10,288.3469,0,1013
3.5000,0.10,293.6130,0,1013
3.5000,0.10,293.6013,0,1013
3.4375,0.10,288.3555,0,1013
3.5625,0.10,298.8113,0,1013
3.4375,0.10,288.3901,0,1013
3.5625,0.10,298.8232,0,1013
3.4375,0.10,288.3411,0,1013
3.5000,0.10,293.6424,0,1013
3.5000,0.10,293.6013,0,1013
3.4375,0.10,288.3584,0,1013
3.5625,0.10,298.8561,0,1013
3.4375,0.10,288.3469,0,1013
3.5625,0.10,298.8442,0,1013
3.4375,0.10,288.3584,0,1013
3.4375,0.10,288.3555,0,1013
3.5625,0.10,298.8471,0,1013
3.4375,0.10,288.3555,0,1013
3.5625,0.10,298.8471,0,1013
3.4375,0.10,288.3555,0,1013
3.5000,0.10,293.5690,0,1013
3.5000,0.10,293.4927,0,1013
3.4375,0.10,288.3497,0,1013
3.5625,0.10,298.8292,0,1013
3.4375,0.10,288.3844,0,1013
3.5000,0.10,293.6571,0,1013
3.5000,0.10,293.5514,0,1013
3.4375,0.10,288.3584,0,1013
3.5625,0.10,298.8501,0,1013
3.4375,0.10,288.3440,0,1013
3.5625,0.10,298.8352,0,1013
3.4375,0.10,288.3757,0,1013
3.4375,0.10,288.3526,0,1013
3.5625,0.10,298.8531,0,1013
3.4375,0.10,288.3296,0,1013
3.5625,0.10,298.8711,0,1013
3.4375,0.10,288.3584,0,1013
3.5000,0.10,293.5925,0,1013
3.5000,0.10,293.6042,0,1013
3.4375,0.10,288.3325,0,1013
3.5625,0.10,298.9966,0,1013
3.4375,0.10,288.2979,0,1013
3.5000,0.10,293.5250,0,1013
3.5000,0.10,293.5015,0,1013
3.4375,0.10,288.4680,0,1013
3.5625,0.10,298.8471,0,1013
3.4375,0.10,288.3584,0,1013
3.5625,0.10,298.7934,0,1013
3.4375,0.10,288.4565,0,1013
3.5000,0.10,293.6248,0,1013
3.5000,0.10,293.5015,0,1013
3.4375,0.10,288.3930,0,1013
3.5625,0.10,298.8471,0,1013
3.4375,0.10,288.3411,0,1013
3.5000,0.10,293.6101,0,1013
3.5000,0.10,293.6160,0,1013
3.4375,0.10,288.2345,0,1013
3.5625,0.10,298.8322,0,1013
3.4375,0.10,288.5517,0,1013
3.5000,0.10,293.5279,0,1013
3.5000,0.10,293.6776,0,1013
3.5000,0.10,293.6688,0,1013
3.5000,0.10,293.3930,0,1013
3.4375,0.10,288.3930,0,1013
3.5625,0.10,298.8412,0,1013
3.4375,0.10,288.3555,0,1013
3.5000,0.10,293.6306,0,1013
3.5000,0.10,293.6806,0,1013
3.4375,0.10,288.2806,0,1013
3.5625,0.10,298.8203,0,1013
3.4375,0.10,288.3959,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.5250,0,1013
3.4375,0.10,288.4305,0,1013
3.5625,0.10,298.8412,0,1013
3.4375,0.10,288.3526,0,1013
3.5625,0.10,298.7396,0,1013
3.4375,0.10,288.5315,0,1013
3.5000,0.10,293.5396,0,1013
3.5000,0.10,293.6718,0,1013
3.4375,0.10,288.2460,0,1013
3.5000,0.10,293.5132,0,1013
3.5000,0.10,293.8599,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6042,0,1013
3.4375,0.10,288.3584,0,1013
3.5000,0.10,293.6101,0,1013
3.5000,0.10,293.5925,0,1013
3.5000,0.10,293.5983,0,1013
3.5000,0.10,293.5631,0,1013
3.5000,0.10,293.6395,0,1013
3.4375,0.10,288.2950,0,1013
3.5000,0.10,293.6659,0,1013
3.5000,0.10,293.5719,0,1013
3.5000,0.10,293.6365,0,1013
3.5000,0.10,293.5954,0,1013
3.5000,0.10,293.5514,0,1013
3.4375,0.10,288.4017,0,1013
3.5000,0.10,293.6072,0,1013
3.5000,0.10,293.6042,0,1013
3.5000,0.10,293.4722,0,1013
3.5000,0.10,293.4516,0,1013
3.5000,0.10,293.7570,0,1013
3.4375,0.10,288.1884,0,1013
3.5000,0.10,293.7658,0,1013
3.5000,0.10,293.5661,0,1013
3.5000,0.10,293.5426,0,1013
3.5000,0.10,293.6982,0,1013
3.5000,0.10,293.5396,0,1013
3.4375,0.10,288.3267,0,1013
3.5000,0.10,293.6894,0,1013
3.5000,0.10,293.5895,0,1013
3.5000,0.10,293.6072,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6072,0,1013
3.4375,0.10,288.3411,0,1013
3.5000,0.10,293.6894,0,1013
3.5000,0.10,293.6629,0,1013
3.5000,0.10,293.4575,0,1013
3.5000,0.10,293.6101,0,1013
3.4375,0.10,288.3440,0,1013
3.5000,0.10,293.6072,0,1013
3.5000,0.10,293.6189,0,1013
3.5000,0.10,293.5631,0,1013
3.5000,0.10,293.6189,0,1013
3.4375,0.10,288.3786,0,1013
3.5000,0.10,293.6483,0,1013
3.5000,0.10,293.5074,0,1013
3.5000,0.10,293.6365,0,1013
3.5000,0.10,293.6042,0,1013
3.4375,0.10,288.3382,0,1013
3.5625,0.10,298.8681,0,1013
3.4375,0.10,288.3555,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6101,0,1013
3.4375,0.10,288.3526,0,1013
3.5625,0.10,298.8531,0,1013
3.4375,0.10,288.3526,0,1013
3.5000,0.10,293.6101,0,1013
3.5000,0.10,293.5308,0,1013
3.4375,0.10,288.4219,0,1013
3.5625,0.10,298.8232,0,1013
3.4375,0.10,288.3440,0,1013
3.5000,0.10,293.6277,0,1013
3.5000,0.10,293.6042,0,1013
3.4375,0.10,288.3440,0,1013
3.5625,0.10,298.8531,0,1013
3.4375,0.10,288.3642,0,1013
3.5625,0.10,298.8352,0,1013
3.4375,0.10,288.3728,0,1013
3.5000,0.10,293.5895,0,1013
3.5000,0.10,293.6101,0,1013
3.4375,0.10,288.3469,0,1013
3.5000,0.10,293.6218,0,1013
3.5000,0.10,293.5925,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.5866,0,1013
3.4375,0.10,288.3671,0,1013
3.5625,0.10,298.8471,0,1013
3.4375,0.10,288.3325,0,1013
3.5000,0.10,293.6365,0,1013
3.5000,0.10,293.5602,0,1013
3.4375,0.10,288.3555,0,1013
3.5625,0.10,298.8561,0,1013
3.4375,0.10,288.3497,0,1013
3.5000,0.10,293.5954,0,1013
3.5000,0.10,293.7687,0,1013
3.5000,0.10,293.6072,0,1013
3.5000,0.10,293.6013,0,1013
3.4375,0.10,288.3584,0,1013
3.5000,0.10,293.5631,0,1013
3.5000,0.10,293.6395,0,1013
3.5000,0.10,293.4692,0,1013
3.5000,0.10,293.4634,0,1013
3.4375,0.10,288.4565,0,1013
3.5000,0.10,293.6306,0,1013
3.5000,0.10,293.5749,0,1013
3.5000,0.10,293.6336,0,1013
3.5000,0.10,293.5807,0,1013
3.5000,0.10,293.6218,0,1013
3.5000,0.10,293.5954,0,1013
3.4375,0.10,288.3353,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.5983,0,1013
3.5000,0.10,293.5983,0,1013
3.4375,0.10,288.3325,0,1013
3.5000,0.10,293.7981,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.5983,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6013,0,1013
3.4375,0.10,288.2402,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.5954,0,1013
3.5000,0.10,293.5866,0,1013
3.5000,0.10,293.6072,0,1013
3.4375,0.10,288.3642,0,1013
3.5000,0.10,293.5895,0,1013
3.5000,0.10,293.6130,0,1013
3.5000,0.10,293.5837,0,1013
3.5000,0.10,293.6189,0,1013
3.4375,0.10,288.3238,0,1013
3.5625,0.10,298.8830,0,1013
3.4375,0.10,288.3526,0,1013
3.5000,0.10,293.5866,0,1013
3.5000,0.10,293.5074,0,1013
3.4375,0.10,288.4709,0,1013
3.5625,0.10,298.8023,0,1013
3.4375,0.10,288.3930,0,1013
3.5000,0.10,293.7335,0,1013
3.5000,0.10,293.4722,0,1013
3.4375,0.10,288.3815,0,1013
3.5625,0.10,298.9548,0,1013
3.4375,0.10,288.3584,0,1013
3.5000,0.10,293.5954,0,1013
3.5000,0.10,293.5602,0,1013
3.4375,0.10,288.4045,0,1013
3.5625,0.10,298.8442,0,1013
3.4375,0.10,288.3584,0,1013
3.5625,0.10,298.8442,0,1013
3.4375,0.10,288.3555,0,1013
3.5000,0.10,293.5690,0,1013
3.5000,0.10,293.6306,0,1013
3.4375,0.10,288.3613,0,1013
3.5625,0.10,298.5844,0,1013
3.4375,0.10,288.4767,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.5396,0,1013
3.4375,0.10,288.4219,0,1013
3.5625,0.10,298.8471,0,1013
3.4375,0.10,288.3497,0,1013
3.5000,0.10,293.4868,0,1013
3.5000,0.10,293.6894,0,1013
3.4375,0.10,288.3411,0,1013
3.5625,0.10,298.8800,0,1013
3.4375,0.10,288.3440,0,1013
3.5000,0.10,293.6424,0,1013
3.5000,0.10,293.7246,0,1013
3.4375,0.10,288.3555,0,1013
3.5625,0.10,298.8442,0,1013
3.4375,0.10,288.3584,0,1013
3.5625,0.10,298.7844,0,1013
3.4375,0.10,288.4161,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6042,0,1013
3.4375,0.10,288.3555,0,1013
3.5625,0.10,298.8053,0,1013
3.4375,0.10,288.3930,0,1013
3.5000,0.10,293.6042,0,1013
3.5000,0.10,293.4780,0,1013
3.4375,0.10,288.3209,0,1013
3.5625,0.10,298.8621,0,1013
3.4375,0.10,288.3555,0,1013
3.5000,0.10,293.5925,0,1013
3.5000,0.10,293.6277,0,1013
3.5000,0.10,293.5719,0,1013
3.5000,0.10,293.6336,0,1013
3.4375,0.10,288.4219,0,1013
3.5625,0.10,298.7277,0,1013
3.4375,0.10,288.3959,0,1013
3.5000,0.10,293.6336,0,1013
3.5000,0.10,293.7100,0,1013
3.4375,0.10,288.3555,0,1013
3.5625,0.10,298.8471,0,1013
3.4375,0.10,288.3555,0,1013
3.5625,0.10,298.8501,0,1013
3.4375,0.10,288.3555,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6013,0,1013
3.4375,0.10,288.3555,0,1013
3.5625,0.10,298.8442,0,1013
3.4375,0.10,288.3613,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6013,0,1013
3.4375,0.10,288.3671,0,1013
3.5625,0.10,298.8322,0,1013
3.4375,0.10,288.3584,0,1013
3.5625,0.10,298.8471,0,1013
3.4375,0.10,288.3209,0,1013
3.5000,0.10,293.6395,0,1013
3.5000,0.10,293.6013,0,1013
3.4375,0.10,288.2373,0,1013
3.5625,0.10,298.9039,0,1013
3.4375,0.10,288.2546,0,1013
3.5625,0.10,298.8740,0,1013
3.4375,0.10,288.3382,0,1013
3.5000,0.10,293.7070,0,1013
3.5000,0.10,293.4956,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.5954,0,1013
3.4375,0.10,288.3238,0,1013
3.5000,0.10,293.7393,0,1013
3.5000,0.10,293.5074,0,1013
3.5000,0.10,293.5895,0,1013
3.5000,0.10,293.6072,0,1013
3.5000,0.10,293.5954,0,1013
3.5000,0.10,293.6365,0,1013
3.4375,0.10,288.2345,0,1013
3.5000,0.10,293.8599,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6042,0,1013
3.5000,0.10,293.6013,0,1013
3.4375,0.10,288.3671,0,1013
3.5000,0.10,293.5162,0,1013
3.5000,0.10,293.6747,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6042,0,1013
3.5000,0.10,293.5543,0,1013
3.4375,0.10,288.4017,0,1013
3.5000,0.10,293.5602,0,1013
3.5000,0.10,293.6424,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6013,0,1013
3.4375,0.10,288.3469,0,1013
3.5625,0.10,298.8591,0,1013
3.4375,0.10,288.3555,0,1013
3.5625,0.10,298.8442,0,1013
3.4375,0.10,288.3584,0,1013
3.5000,0.10,293.6013,0,1013
3.5625,0.10,298.8053,0,1013
3.5000,0.10,293.6101,0,1013
3.5000,0.10,293.6336,0,1013
3.4375,0.10,288.3440,0,1013
3.5000,0.10,293.6160,0,1013
3.5000,0.10,293.5983,0,1013
3.5000,0.10,293.6042,0,1013
3.5000,0.10,293.6013,0,1013
3.4375,0.10,288.3469,0,1013
3.5625,0.10,298.8681,0,1013
3.4375,0.10,288.3440,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6042,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.5983,0,1013
3.4375,0.10,288.3584,0,1013
3.5000,0.10,293.5631,0,1013
3.5000,0.10,293.6424,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.3842,0,1013
3.5000,0.10,293.6747,0,1013
3.5000,0.10,293.5749,0,1013
3.4375,0.10,288.3007,0,1013
3.5000,0.10,293.7482,0,1013
3.5000,0.10,293.5250,0,1013
3.5000,0.10,293.5954,0,1013
3.5000,0.10,293.5895,0,1013
3.5000,0.10,293.5250,0,1013
3.4375,0.10,288.4420,0,1013
3.5000,0.10,293.6218,0,1013
3.5000,0.10,293.6835,0,1013
3.5000,0.10,293.5103,0,1013
3.5000,0.10,293.4927,0,1013
3.5000,0.10,293.7423,0,1013
3.5000,0.10,293.4956,0,1013
3.4375,0.10,288.4219,0,1013
3.5000,0.10,293.6042,0,1013
3.5000,0.10,293.6277,0,1013
3.5000,0.10,293.5631,0,1013
3.4375,0.10,288.3959,0,1013
3.5000,0.10,293.6718,0,1013
3.5625,0.10,298.7695,0,1013
3.4375,0.10,288.3440,0,1013
3.5000,0.10,293.5925,0,1013
3.5000,0.10,293.5954,0,1013
3.4375,0.10,288.3526,0,1013
3.5625,0.10,298.8531,0,1013
3.4375,0.10,288.3930,0,1013
3.5625,0.10,298.8023,0,1013
3.4375,0.10,288.3728,0,1013
3.5000,0.10,293.5983,0,1013
3.5000,0.10,293.5895,0,1013
3.4375,0.10,288.3642,0,1013
3.5625,0.10,298.8770,0,1013
3.4375,0.10,288.3209,0,1013
3.5000,0.10,293.5925,0,1013
3.5000,0.10,293.6072,0,1013
3.5000,0.10,293.7070,0,1013
3.5000,0.10,293.5103,0,1013
3.5000,0.10,293.6042,0,1013
3.5000,0.10,293.6130,0,1013
3.4375,0.10,288.3584,0,1013
3.5625,0.10,298.8471,0,1013
3.4375,0.10,288.4017,0,1013
3.5000,0.10,293.6336,0,1013
3.5000,0.10,293.4956,0,1013
3.4375,0.10,288.3671,0,1013
3.5625,0.10,298.9428,0,1013
3.4375,0.10,288.2546,0,1013
3.5000,0.10,293.6101,0,1013
3.5000,0.10,293.4722,0,1013
3.5000,0.10,293.8687,0,1013
3.5000,0.10,293.6248,0,1013
3.4375,0.10,288.3497,0,1013
3.5000,0.10,293.5983,0,1013
3.5000,0.10,293.6101,0,1013
3.5000,0.10,293.6042,0,1013
3.5000,0.10,293.6013,0,1013
3.4375,0.10,288.3584,0,1013
3.5625,0.10,298.8412,0,1013
3.4375,0.10,288.3584,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6160,0,1013
3.5000,0.10,293.5866,0,1013
3.4375,0.10,288.3642,0,1013
3.5000,0.10,293.4340,0,1013
3.5000,0.10,293.6747,0,1013
3.5000,0.10,293.6218,0,1013
3.5000,0.10,293.5132,0,1013
3.5000,0.10,293.5690,0,1013
3.5000,0.10,293.6571,0,1013
3.5000,0.10,293.5895,0,1013
3.4375,0.10,288.3353,0,1013
3.5625,0.10,298.8113,0,1013
3.4375,0.10,288.3930,0,1013
3.5000,0.10,293.6160,0,1013
3.5000,0.10,293.5837,0,1013
3.4375,0.10,288.3988,0,1013
3.5625,0.10,298.8083,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.5866,0,1013
3.5000,0.10,293.6189,0,1013
3.4375,0.10,288.3555,0,1013
3.5000,0.10,293.6042,0,1013
3.5000,0.10,293.5954,0,1013
3.5000,0.10,293.6072,0,1013
3.4375,0.10,288.3440,0,1013
3.5625,0.10,298.9308,0,1013
3.4375,0.10,288.3180,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.6042,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.5983,0,1013
3.5000,0.10,293.5837,0,1013
3.4375,0.10,288.2662,0,1013
3.5000,0.10,293.6688,0,1013
3.5000,0.10,293.5954,0,1013
3.5000,0.10,293.7158,0,1013
3.5000,0.10,293.4898,0,1013
3.5000,0.10,293.6218,0,1013
3.5000,0.10,293.6248,0,1013
3.4375,0.10,288.3353,0,1013
3.5000,0.10,293.6013,0,1013
3.5000,0.10,293.7599,0,1013
3.5000,0.10,293.3754,0,1013
3.5000,0.10,293.6600,0,1013
3.4375,0.10,288.3613,0,1013
3.5625,0.10,298.8412,0,1013
3.4375,0.10,288.3555,0,1013
3.5000,0.10,293.5543,0,1013
3.5000,0.10,293.8187,0,1013
3.5000,0.10,293.5543,0,1013
3.5000,0.10,293.5250,0,1013
3.4375,0.10,288.3555,0,1013
3.5625,0.10,298.8442,0,1013
3.4375,0.10,288.3584,0,1013
3.5000,0.10,293.6160,0,1013
3.5000,0.10,293.7100,0,1013
3.4375,0.10,288.2172,0,1013
3.5625,0.10,298.7426,0,1013
3.4375,0.10,288.4420,0,1013
3.5625,0.10,298.7665,0,1013
3.4375,0.10,288.4651,0,1013
3.5000,0.10,293.5983,0,1013
3.5000,0.10,293.5954,0,1013
3.5000,0.10,293.6424,0,1013
3.5000,0.10,293.5279,0,1013
3.5000,0.10,293.6072,0,1013
3.5000,0.10,293.6218,0,1013
3.4375,0.10,288.3613,0,1013
3.5000,0.10,293.5778,0,1013
3.5000,0.10,293.6218,0,1013
3.5000,0.10,293.5983,0,1013
3.5000,0.10,293.5749,0,1013
3.5000,0.10,293.7511,0,1013
3.4375,0.10,288.2172,0,1013
3.5000,0.10,293.7687,0,1013
3.5000,0.10,293.3549,0,1013
3.5000,0.10,293.6923,0,1013
3.5000,0.10,293.5954,0,1013
3.5000,0.10,293.6072,0,1013
