megabytes,real_sec,rate_Mbps,retrans,cwnd
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6147,0,2263
1.1250,0.10,94.3454,0,2263
1.1875,0.10,99.5639,0,2263
1.1875,0.10,99.6406,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6466,0,2263
1.1875,0.10,99.5858,0,2263
1.1875,0.10,99.6636,0,2263
1.1875,0.10,99.6187,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6157,0,2263
1.1250,0.10,94.3690,0,2263
1.2500,0.10,104.8607,0,2263
1.1875,0.10,99.5858,0,2263
1.1875,0.10,99.6386,0,2263
1.1250,0.10,94.3718,0,2263
1.1875,0.10,99.5888,0,2263
1.1875,0.10,99.6396,0,2263
1.1875,0.10,99.6187,0,2263
1.1875,0.10,99.6107,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.5848,0,2263
1.1875,0.10,99.6436,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6147,0,2263
1.1250,0.10,94.3700,0,2263
1.2500,0.10,104.8607,0,2263
1.1250,0.10,94.3700,0,2263
1.2500,0.10,104.8576,0,2263
1.1875,0.10,99.5898,0,2263
1.1250,0.10,94.3709,0,2263
1.1875,0.10,99.6267,0,2263
1.1875,0.10,99.6287,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.5878,0,2263
1.1875,0.10,99.6386,0,2263
1.1875,0.10,99.5769,0,2263
1.1875,0.10,99.5988,0,2263
1.1875,0.10,99.6317,0,2263
1.1875,0.10,99.6038,0,2263
1.1875,0.10,99.5699,0,2263
1.1250,0.10,94.4020,0,2263
1.1875,0.10,99.6247,0,2263
1.1875,0.10,99.6177,0,2263
1.2500,0.10,104.8576,0,2263
1.1875,0.10,99.6117,0,2263
1.1250,0.10,94.3718,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6177,0,2263
1.1875,0.10,99.6257,0,2263
1.1875,0.10,99.6028,0,2263
1.1875,0.10,99.6217,0,2263
1.1875,0.10,99.6077,0,2263
1.1875,0.10,99.6237,0,2263
1.1250,0.10,94.3737,0,2263
1.1875,0.10,99.6187,0,2263
1.1875,0.10,99.6536,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6157,0,2263
1.1250,0.10,94.3700,0,2263
1.2500,0.10,104.8597,0,2263
1.1875,0.10,99.6147,0,2263
1.1250,0.10,94.3700,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.5719,0,2263
1.1250,0.10,94.4115,0,2263
1.1875,0.10,99.6147,0,2263
1.2500,0.10,104.8576,0,2263
1.1875,0.10,99.6137,0,2263
1.1250,0.10,94.3728,0,2263
1.1875,0.10,99.6018,0,2263
1.1875,0.10,99.6267,0,2263
1.1875,0.10,99.5878,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6456,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6107,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.5908,0,2263
1.1250,0.10,94.3936,0,2263
1.1875,0.10,99.6127,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.5898,0,2263
1.2500,0.10,104.8545,0,2263
1.1250,0.10,94.4020,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.5838,0,2263
1.1875,0.10,99.6426,0,2263
1.1875,0.10,99.6217,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6117,0,2263
1.1250,0.10,94.3700,0,2263
1.1875,0.10,99.5878,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6157,0,2263
1.2500,0.10,104.8723,0,2263
1.1250,0.10,94.3851,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6207,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6137,0,2263
1.1250,0.10,94.3435,0,2263
1.2500,0.10,104.8901,0,2263
1.1875,0.10,99.6117,0,2263
1.1250,0.10,94.3728,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6107,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.5848,0,2263
1.1875,0.10,99.6177,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6446,0,2263
1.1875,0.10,99.6157,0,2263
1.1250,0.10,94.3473,0,2263
1.1875,0.10,99.6396,0,2263
1.1875,0.10,99.5759,0,2263
1.1875,0.10,99.6546,0,2263
1.2500,0.10,104.8377,0,2263
1.1250,0.10,94.3898,0,2263
1.1875,0.10,99.6127,0,2263
1.1875,0.10,99.5908,0,2263
1.1875,0.10,99.6396,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6058,0,2263
1.1875,0.10,99.6247,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6187,0,2263
1.1875,0.10,99.5789,0,2263
1.1875,0.10,99.6516,0,2263
1.1250,0.10,94.3681,0,2263
1.1875,0.10,99.5858,0,2263
1.1875,0.10,99.6127,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6426,0,2263
1.1875,0.10,99.5868,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6416,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6127,0,2263
1.1875,0.10,99.6147,0,2263
1.1250,0.10,94.3709,0,2263
1.2500,0.10,104.8639,0,2263
1.1875,0.10,99.6107,0,2263
1.1250,0.10,94.3303,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6058,0,2263
1.1875,0.10,99.6127,0,2263
1.1875,0.10,99.6237,0,2263
1.1875,0.10,99.6097,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6277,0,2263
1.1875,0.10,99.6038,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6287,0,2263
1.1875,0.10,99.6596,0,2263
1.1250,0.10,94.3671,0,2263
1.1875,0.10,99.6167,0,2263
1.2500,0.10,104.8586,0,2263
1.1875,0.10,99.6147,0,2263
1.1250,0.10,94.3737,0,2263
1.1875,0.10,99.5858,0,2263
1.1875,0.10,99.6097,0,2263
1.1875,0.10,99.6446,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6187,0,2263
1.1875,0.10,99.6097,0,2263
1.1875,0.10,99.5898,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6087,0,2263
1.1250,0.10,94.4011,0,2263
1.1875,0.10,99.6177,0,2263
1.1875,0.10,99.6127,0,2263
1.1875,0.10,99.6117,0,2263
1.2500,0.10,104.8387,0,2263
1.1250,0.10,94.3964,0,2263
1.1875,0.10,99.5868,0,2263
1.1875,0.10,99.6068,0,2263
1.1875,0.10,99.6506,0,2263
1.1875,0.10,99.6097,0,2263
1.1875,0.10,99.6127,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6207,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6157,0,2263
1.1250,0.10,94.3681,0,2263
1.1875,0.10,99.5868,0,2263
1.1875,0.10,99.6436,0,2263
1.1875,0.10,99.6107,0,2263
1.1875,0.10,99.6147,0,2263
1.2500,0.10,104.8597,0,2263
1.1250,0.10,94.3247,0,2263
1.1875,0.10,99.6197,0,2263
1.1875,0.10,99.6038,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6247,0,2263
1.1250,0.10,94.3633,0,2263
1.2500,0.10,104.8660,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.5888,0,2263
1.1250,0.10,94.4011,0,2263
1.1875,0.10,99.5998,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6127,0,2263
1.1875,0.10,99.6127,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6237,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6287,0,2263
1.1250,0.10,94.3633,0,2263
1.2500,0.10,104.8618,0,2263
1.1250,0.10,94.3549,0,2263
1.2500,0.10,104.8576,0,2263
1.1875,0.10,99.6167,0,2263
1.1250,0.10,94.3803,0,2263
1.1875,0.10,99.6586,0,2263
1.1875,0.10,99.5888,0,2263
1.1875,0.10,99.6416,0,2263
1.1875,0.10,99.5878,0,2263
1.1875,0.10,99.6426,0,2263
1.1875,0.10,99.5689,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6028,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6157,0,2263
1.1250,0.10,94.3794,0,2263
1.1875,0.10,99.6048,0,2263
1.1875,0.10,99.6247,0,2263
1.1875,0.10,99.6127,0,2263
1.2500,0.10,104.8670,0,2263
1.1250,0.10,94.3671,0,2263
1.1875,0.10,99.5998,0,2263
1.1875,0.10,99.6187,0,2263
1.1875,0.10,99.6107,0,2263
1.1875,0.10,99.6327,0,2263
1.1875,0.10,99.6018,0,2263
1.1875,0.10,99.6227,0,2263
1.1875,0.10,99.5888,0,2263
1.1875,0.10,99.6287,0,2263
1.1875,0.10,99.6147,0,2263
1.1250,0.10,94.3709,0,2263
1.1875,0.10,99.5739,0,2263
1.1875,0.10,99.6586,0,2263
1.1875,0.10,99.6177,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6127,0,2263
1.1875,0.10,99.6277,0,2263
1.1875,0.10,99.6117,0,2263
1.1250,0.10,94.3341,0,2263
1.1875,0.10,99.6446,0,2263
1.1875,0.10,99.6277,0,2263
1.1875,0.10,99.6048,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6227,0,2263
1.1875,0.10,99.6077,0,2263
1.1875,0.10,99.6147,0,2263
1.1250,0.10,94.3643,0,2263
1.1875,0.10,99.6217,0,2263
1.1875,0.10,99.6127,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6257,0,2263
1.1875,0.10,99.6147,0,2263
1.1250,0.10,94.3615,0,2263
1.1875,0.10,99.6217,0,2263
1.1875,0.10,99.6197,0,2263
1.1875,0.10,99.6038,0,2263
1.1875,0.10,99.6257,0,2263
1.1875,0.10,99.6018,0,2263
1.1875,0.10,99.6257,0,2263
1.1875,0.10,99.6008,0,2263
1.1250,0.10,94.3803,0,2263
1.1875,0.10,99.6217,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6177,0,2263
1.1875,0.10,99.6576,0,2263
1.1875,0.10,99.6107,0,2263
1.1875,0.10,99.6137,0,2263
1.1250,0.10,94.3700,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6197,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.5878,0,2263
1.1250,0.10,94.3973,0,2263
1.2500,0.10,104.8576,0,2263
1.1875,0.10,99.6137,0,2263
1.1250,0.10,94.3737,0,2263
1.1875,0.10,99.6097,0,2263
1.1875,0.10,99.5848,0,2263
1.1250,0.10,94.3822,0,2263
1.1875,0.10,99.6327,0,2263
1.1875,0.10,99.6137,0,2263
1.2500,0.10,104.8597,0,2263
1.1250,0.10,94.3737,0,2263
1.1875,0.10,99.6087,0,2263
1.1875,0.10,99.5918,0,2263
1.1250,0.10,94.3992,0,2263
1.1875,0.10,99.6097,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6187,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6137,0,2263
1.1250,0.10,94.3700,0,2263
1.1875,0.10,99.5998,0,2263
1.1875,0.10,99.6107,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6396,0,2263
1.1875,0.10,99.6097,0,2263
1.1875,0.10,99.6147,0,2263
1.1250,0.10,94.3577,0,2263
1.1875,0.10,99.5998,0,2263
1.1875,0.10,99.6436,0,2263
1.1875,0.10,99.6157,0,2263
1.1250,0.10,94.3426,0,2263
1.2500,0.10,104.8597,0,2263
1.1875,0.10,99.6167,0,2263
1.1250,0.10,94.3992,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.5948,0,2263
1.1875,0.10,99.6376,0,2263
1.1875,0.10,99.6107,0,2263
1.1875,0.10,99.6167,0,2263
1.1250,0.10,94.3445,0,2263
1.1875,0.10,99.6466,0,2263
1.1875,0.10,99.5809,0,2263
1.1875,0.10,99.6486,0,2263
1.1875,0.10,99.6137,0,2263
1.1250,0.10,94.3690,0,2263
1.2500,0.10,104.8555,0,2263
1.1875,0.10,99.6187,0,2263
1.1250,0.10,94.3700,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6137,0,2263
1.1250,0.10,94.3718,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6197,0,2263
1.2500,0.10,104.8534,0,2263
1.1250,0.10,94.3775,0,2263
1.1875,0.10,99.6087,0,2263
1.1875,0.10,99.5848,0,2263
1.1250,0.10,94.3737,0,2263
1.1875,0.10,99.6406,0,2263
1.1875,0.10,99.6177,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6187,0,2263
1.1875,0.10,99.5351,0,2263
1.1875,0.10,99.6366,0,2263
1.1875,0.10,99.6406,0,2263
1.1250,0.10,94.3803,0,2263
1.1875,0.10,99.5888,0,2263
1.1875,0.10,99.6386,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6008,0,2263
1.1875,0.10,99.5928,0,2263
1.1875,0.10,99.6476,0,2263
1.1250,0.10,94.3624,0,2263
1.1875,0.10,99.5938,0,2263
1.1875,0.10,99.6466,0,2263
1.1875,0.10,99.6068,0,2263
1.1875,0.10,99.6008,0,2263
1.1875,0.10,99.6008,0,2263
1.1875,0.10,99.6287,0,2263
1.1875,0.10,99.6018,0,2263
1.1250,0.10,94.3841,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6077,0,2263
1.1875,0.10,99.5938,0,2263
1.1875,0.10,99.6436,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6068,0,2263
1.1250,0.10,94.3794,0,2263
1.1875,0.10,99.6187,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6038,0,2263
1.1875,0.10,99.6237,0,2263
1.1875,0.10,99.6068,0,2263
1.1875,0.10,99.6227,0,2263
1.1250,0.10,94.3700,0,2263
1.1875,0.10,99.6187,0,2263
1.1875,0.10,99.6177,0,2263
1.1875,0.10,99.6077,0,2263
1.1875,0.10,99.6187,0,2263
1.1875,0.10,99.6097,0,2263
1.1875,0.10,99.6187,0,2263
1.1875,0.10,99.6048,0,2263
1.1250,0.10,94.3860,0,2263
1.1875,0.10,99.6097,0,2263
1.1875,0.10,99.6048,0,2263
1.1875,0.10,99.5888,0,2263
1.1875,0.10,99.6406,0,2263
1.1875,0.10,99.6247,0,2263
1.1875,0.10,99.6038,0,2263
1.1250,0.10,94.3643,0,2263
1.1875,0.10,99.6257,0,2263
1.1875,0.10,99.6715,0,2263
1.1875,0.10,99.6097,0,2263
1.1875,0.10,99.6147,0,2263
1.1250,0.10,94.3681,0,2263
1.2500,0.10,104.8628,0,2263
1.1875,0.10,99.5998,0,2263
1.1250,0.10,94.3879,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6157,0,2263
1.1250,0.10,94.3398,0,2263
1.2500,0.10,104.8880,0,2263
1.1250,0.10,94.3718,0,2263
1.1875,0.10,99.6107,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6167,0,2263
1.1250,0.10,94.3756,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6167,0,2263
1.2500,0.10,104.8534,0,2263
1.1250,0.10,94.3737,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.5868,0,2263
1.1250,0.10,94.3973,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6048,0,2263
1.1875,0.10,99.6247,0,2263
1.1875,0.10,99.5878,0,2263
1.1875,0.10,99.6416,0,2263
1.1250,0.10,94.3709,0,2263
1.1875,0.10,99.5868,0,2263
1.1875,0.10,99.5938,0,2263
1.1875,0.10,99.6127,0,2263
1.1875,0.10,99.6117,0,2263
1.1875,0.10,99.6197,0,2263
1.1875,0.10,99.6197,0,2263
1.1250,0.10,94.3567,0,2263
1.1875,0.10,99.5838,0,2263
1.1875,0.10,99.6616,0,2263
1.1875,0.10,99.5918,0,2263
1.1875,0.10,99.6277,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6257,0,2263
1.1875,0.10,99.6097,0,2263
1.1250,0.10,94.3662,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6107,0,2263
1.1875,0.10,99.6705,0,2263
1.1875,0.10,99.5679,0,2263
1.1875,0.10,99.6077,0,2263
1.1875,0.10,99.6177,0,2263
1.1875,0.10,99.6107,0,2263
1.1250,0.10,94.3756,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6237,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6048,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6267,0,2263
1.1250,0.10,94.3652,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6177,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6077,0,2263
1.1875,0.10,99.6207,0,2263
1.1875,0.10,99.6038,0,2263
1.1250,0.10,94.3737,0,2263
1.1875,0.10,99.6217,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6077,0,2263
1.1875,0.10,99.6177,0,2263
1.1875,0.10,99.6197,0,2263
1.1875,0.10,99.6028,0,2263
1.1875,0.10,99.6307,0,2263
1.1250,0.10,94.3567,0,2263
1.1875,0.10,99.6277,0,2263
1.1875,0.10,99.6008,0,2263
1.1875,0.10,99.6287,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6147,0,2263
1.1250,0.10,94.3690,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6147,0,2263
1.1875,0.10,99.6018,0,2263
1.1875,0.10,99.6267,0,2263
1.1875,0.10,99.6068,0,2263
1.1250,0.10,94.3690,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6087,0,2263
1.1875,0.10,99.6227,0,2263
1.1875,0.10,99.6167,0,2263
1.1250,0.10,94.3671,0,2263
1.2500,0.10,104.8723,0,2263
1.1875,0.10,99.6386,0,2263
1.1250,0.10,94.3398,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.6257,0,2263
1.1250,0.10,94.3615,0,2263
1.1875,0.10,99.6237,0,2263
1.1875,0.10,99.6187,0,2263
1.2500,0.10,104.8503,0,2263
1.1250,0.10,94.3737,0,2263
1.1875,0.10,99.6237,0,2263
1.1875,0.10,99.6068,0,2263
1.1875,0.10,99.5878,0,2263
1.1875,0.10,99.6287,0,2263
1.1875,0.10,99.6297,0,2263
1.1250,0.10,94.3671,0,2263
1.2500,0.10,104.8471,0,2263
1.1875,0.10,99.6237,0,2263
1.1250,0.10,94.3737,0,2263
1.1875,0.10,99.6058,0,2263
1.1875,0.10,99.6237,0,2263
1.1875,0.10,99.6028,0,2263
1.1875,0.10,99.6117,0,2263
1.1250,0.10,94.3766,0,2263
1.2500,0.10,104.8576,0,2263
1.1250,0.10,94.3822,0,2263
1.1875,0.10,99.6058,0,2263
1.1875,0.10,99.6646,0,2263
1.1875,0.10,99.6177,0,2263
1.1875,0.10,99.6167,0,2263
1.1250,0.10,94.3690,0,2263
1.1875,0.10,99.6137,0,2263
1.2500,0.10,104.8576,0,2263
1.1250,0.10,94.3247,0,2263
1.1875,0.10,99.6247,0,2263
1.1875,0.10,99.6346,0,2263
1.1875,0.10,99.5639,0,2263
1.1875,0.10,99.6426,0,2263
1.1250,0.10,94.3586,0,2263
1.1875,0.10,99.6267,0,2263
1.1875,0.10,99.6297,0,2263
1.1875,0.10,99.6466,0,2263
1.1875,0.10,99.5888,0,2263
1.1875,0.10,99.6406,0,2263
1.1250,0.10,94.3737,0,2263
1.1875,0.10,99.5838,0,2263
1.1875,0.10,99.6406,0,2263
1.1875,0.10,99.6197,0,2263
1.1875,0.10,99.6157,0,2263
1.1875,0.10,99.5829,0,2263
1.1875,0.10,99.6436,0,2263
1.1250,0.10,94.3530,0,2263
1.1875,0.10,99.6346,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.6167,0,2263
1.1875,0.10,99.6107,0,2263
1.1875,0.10,99.6137,0,2263
1.1875,0.10,99.5928,0,2263
1.1875,0.10,99.6406,0,2263
1.1250,0.10,94.3747,0,2263
1.1875,0.10,99.6097,0,2263
1.1875,0.10,99.6167,0,2263
