nuttcp-r: v8.1.3: socket
nuttcp-r: buflen=65536 nstream=1 port=8190 mode=tcp
nuttcp-r: reporting_interval=0.10
nuttcp-r: accept=192.168.100.190
nuttcp-r: send_window_size=332800 receive_window_size=236160
nuttcp-r: send_window_avail=249600 receive_window_avail=177120
megabytes=0.0625 real_sec=0.10 rate_Mbps=5.2410 retrans=0 cwnd=87
megabytes=0.1875 real_sec=0.10 rate_Mbps=15.7335 retrans=0 cwnd=87
megabytes=0.4375 real_sec=0.10 rate_Mbps=36.6925 retrans=0 cwnd=183
megabytes=0.8750 real_sec=0.10 rate_Mbps=73.3570 retrans=0 cwnd=375
megabytes=1.7500 real_sec=0.10 rate_Mbps=146.8491 retrans=0 cwnd=978
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.8711 retrans=0 cwnd=1817
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.8531 retrans=0 cwnd=2481
megabytes=3.5000 real_sec=0.10 rate_Mbps=293.6776 retrans=0 cwnd=3372
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.8561 retrans=0 cwnd=4587
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.7784 retrans=0 cwnd=6221
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.7844 retrans=0 cwnd=6483
megabytes=3.5000 real_sec=0.10 rate_Mbps=293.7217 retrans=0 cwnd=6483
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.7068 retrans=0 cwnd=6483
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.9787 retrans=0 cwnd=6483
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.7097 retrans=0 cwnd=6483
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.9937 retrans=0 cwnd=6483
megabytes=3.5000 real_sec=0.10 rate_Mbps=293.5837 retrans=0 cwnd=6483
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.8591 retrans=0 cwnd=6483
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.8352 retrans=0 cwnd=6483
megabytes=3.5000 real_sec=0.10 rate_Mbps=293.5983 retrans=0 cwnd=6483
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.8651 retrans=0 cwnd=6501
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.8262 retrans=0 cwnd=6501
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.8591 retrans=0 cwnd=6501
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.8292 retrans=0 cwnd=6501
megabytes=3.5000 real_sec=0.10 rate_Mbps=293.6013 retrans=0 cwnd=6501
megabytes=3.5625 real_sec=0.10 rate_Mbps=298.8471 retrans=0 cwnd=6501
