megabytes,real_sec,rate_Mbps,retrans,cwnd
1.1875,0.10,99.5699,0,620
1.1875,0.10,99.6117,0,620
1.1875,0.10,99.6177,0,620
1.1875,0.10,99.6107,0,620
1.1875,0.10,99.6087,0,620
1.1875,0.10,99.5938,0,620
1.1250,0.10,94.4417,0,620
1.1875,0.10,99.5888,0,620
1.2500,0.10,104.8859,0,620
1.1875,0.10,99.6107,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3539,0,620
1.1875,0.10,99.6396,0,620
1.1875,0.10,99.5858,0,620
1.1875,0.10,99.6446,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.5878,0,620
1.1875,0.10,99.6416,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3690,0,620
1.1875,0.10,99.6117,0,620
1.1875,0.10,99.6187,0,620
1.2500,0.10,104.8576,0,620
1.1875,0.10,99.6097,0,620
1.1250,0.10,94.3700,0,620
1.1875,0.10,99.5908,0,620
1.1875,0.10,99.6416,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.5858,0,620
1.1250,0.10,94.3888,0,620
1.2500,0.10,104.8660,0,620
1.1875,0.10,99.6167,0,620
1.1875,0.10,99.5888,0,620
1.1875,0.10,99.6396,0,620
1.1250,0.10,94.3747,0,620
1.1875,0.10,99.5848,0,620
1.1875,0.10,99.6426,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6167,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.5819,0,620
1.1875,0.10,99.6446,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.5978,0,620
1.1875,0.10,99.6327,0,620
1.1250,0.10,94.3700,0,620
1.1875,0.10,99.6137,0,620
1.2500,0.10,104.8597,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6167,0,620
1.1250,0.10,94.3671,0,620
1.1875,0.10,99.6167,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6197,0,620
1.1875,0.10,99.6087,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6117,0,620
1.1875,0.10,99.6177,0,620
1.1875,0.10,99.6137,0,620
1.1250,0.10,94.3049,0,620
1.1875,0.10,99.6436,0,620
1.1875,0.10,99.6038,0,620
1.2500,0.10,104.8597,0,620
1.1875,0.10,99.6227,0,620
1.1250,0.10,94.3671,0,620
1.1875,0.10,99.6217,0,620
1.1875,0.10,99.6117,0,620
1.1875,0.10,99.6097,0,620
1.1875,0.10,99.6087,0,620
1.1875,0.10,99.6247,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.6097,0,620
1.1875,0.10,99.6237,0,620
1.1875,0.10,99.5769,0,620
1.1875,0.10,99.6426,0,620
1.1250,0.10,94.3803,0,620
1.1875,0.10,99.6177,0,620
1.1875,0.10,99.6127,0,620
1.2500,0.10,104.8178,0,620
1.1875,0.10,99.6426,0,620
1.1250,0.10,94.3822,0,620
1.1875,0.10,99.6018,0,620
1.1875,0.10,99.6177,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6097,0,620
1.1250,0.10,94.3718,0,620
1.2500,0.10,104.8597,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.6217,0,620
1.1250,0.10,94.3652,0,620
1.1875,0.10,99.6167,0,620
1.1250,0.10,94.3832,0,620
1.1875,0.10,99.5998,0,620
1.1875,0.10,99.6177,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3567,0,620
1.1875,0.10,99.6277,0,620
1.1875,0.10,99.6137,0,620
1.1250,0.10,94.3737,0,620
1.1875,0.10,99.6137,0,620
1.2500,0.10,104.8607,0,620
1.1250,0.10,94.3652,0,620
1.1875,0.10,99.6257,0,620
1.1875,0.10,99.6038,0,620
1.1250,0.10,94.3784,0,620
1.1875,0.10,99.6207,0,620
1.1875,0.10,99.6097,0,620
1.1250,0.10,94.3690,0,620
1.2500,0.10,104.8545,0,620
1.1875,0.10,99.6456,0,620
1.1250,0.10,94.3539,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3747,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6018,0,620
1.1875,0.10,99.6267,0,620
1.1250,0.10,94.3313,0,620
1.1875,0.10,99.6745,0,620
1.1875,0.10,99.6406,0,620
1.1250,0.10,94.3426,0,620
1.1875,0.10,99.6436,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6177,0,620
1.1875,0.10,99.6097,0,620
1.1250,0.10,94.3775,0,620
1.1875,0.10,99.6117,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3709,0,620
1.1875,0.10,99.6127,0,620
1.2500,0.10,104.8303,0,620
1.1875,0.10,99.6416,0,620
1.1250,0.10,94.3756,0,620
1.1875,0.10,99.6117,0,620
1.1250,0.10,94.3690,0,620
1.1875,0.10,99.6167,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6167,0,620
1.1875,0.10,99.6177,0,620
1.1875,0.10,99.5938,0,620
1.1250,0.10,94.3700,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6346,0,620
1.1250,0.10,94.3539,0,620
1.2500,0.10,104.8775,0,620
1.1250,0.10,94.3718,0,620
1.1875,0.10,99.6107,0,620
1.1875,0.10,99.5918,0,620
1.1250,0.10,94.3936,0,620
1.1875,0.10,99.6167,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.6217,0,620
1.1875,0.10,99.6097,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6147,0,620
1.1250,0.10,94.3766,0,620
1.1875,0.10,99.6127,0,620
1.1250,0.10,94.3690,0,620
1.1875,0.10,99.5868,0,620
1.1875,0.10,99.6426,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6187,0,620
1.1875,0.10,99.6127,0,620
1.1250,0.10,94.3747,0,620
1.1875,0.10,99.6107,0,620
1.1875,0.10,99.6147,0,620
1.1250,0.10,94.3737,0,620
1.2500,0.10,104.8555,0,620
1.1875,0.10,99.6177,0,620
1.1250,0.10,94.3700,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3690,0,620
1.1875,0.10,99.6167,0,620
1.1875,0.10,99.6038,0,620
1.1875,0.10,99.6257,0,620
1.1875,0.10,99.6147,0,620
1.1250,0.10,94.3728,0,620
1.1875,0.10,99.5848,0,620
1.1875,0.10,99.6416,0,620
1.1250,0.10,94.3737,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6147,0,620
1.1250,0.10,94.3728,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.5948,0,620
1.1250,0.10,94.3879,0,620
1.2500,0.10,104.8586,0,620
1.1875,0.10,99.6177,0,620
1.1250,0.10,94.3709,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6008,0,620
1.1250,0.10,94.3841,0,620
1.1875,0.10,99.5908,0,620
1.1875,0.10,99.6416,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.6187,0,620
1.1250,0.10,94.3690,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.5858,0,620
1.1250,0.10,94.3983,0,620
1.1875,0.10,99.6187,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6097,0,620
1.1875,0.10,99.6217,0,620
1.1250,0.10,94.3728,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.5819,0,620
1.1250,0.10,94.3709,0,620
1.2500,0.10,104.8880,0,620
1.1875,0.10,99.6127,0,620
1.1250,0.10,94.3728,0,620
1.1875,0.10,99.6177,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3690,0,620
1.1875,0.10,99.5918,0,620
1.1875,0.10,99.5978,0,620
1.1875,0.10,99.6546,0,620
1.1875,0.10,99.6197,0,620
1.1250,0.10,94.3690,0,620
1.1875,0.10,99.6107,0,620
1.1875,0.10,99.6177,0,620
1.1250,0.10,94.3718,0,620
1.1875,0.10,99.6137,0,620
1.2500,0.10,104.8607,0,620
1.1250,0.10,94.3332,0,620
1.1875,0.10,99.6107,0,620
1.1875,0.10,99.6147,0,620
1.1250,0.10,94.3624,0,620
1.1875,0.10,99.6287,0,620
1.1875,0.10,99.6097,0,620
1.1875,0.10,99.6566,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3492,0,620
1.1875,0.10,99.6436,0,620
1.1875,0.10,99.6107,0,620
1.1250,0.10,94.3700,0,620
1.1875,0.10,99.6177,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6187,0,620
1.1875,0.10,99.6087,0,620
1.1875,0.10,99.5898,0,620
1.1250,0.10,94.3954,0,620
1.1875,0.10,99.6167,0,620
1.1875,0.10,99.6137,0,620
1.1250,0.10,94.3700,0,620
1.1875,0.10,99.6177,0,620
1.1875,0.10,99.6048,0,620
1.1875,0.10,99.6267,0,620
1.1875,0.10,99.6127,0,620
1.1250,0.10,94.3624,0,620
1.1875,0.10,99.6237,0,620
1.1875,0.10,99.6177,0,620
1.1250,0.10,94.3718,0,620
1.2500,0.10,104.8545,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3671,0,620
1.1875,0.10,99.6197,0,620
1.1875,0.10,99.6127,0,620
1.1250,0.10,94.3728,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6187,0,620
1.1875,0.10,99.6097,0,620
1.1875,0.10,99.6187,0,620
1.1875,0.10,99.6147,0,620
1.1250,0.10,94.3473,0,620
1.1875,0.10,99.6376,0,620
1.1250,0.10,94.3718,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.5898,0,620
1.1875,0.10,99.6416,0,620
1.1250,0.10,94.3718,0,620
1.1875,0.10,99.6117,0,620
1.1250,0.10,94.3813,0,620
1.1875,0.10,99.5888,0,620
1.2500,0.10,104.8744,0,620
1.1250,0.10,94.3747,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.6177,0,620
1.1250,0.10,94.3350,0,620
1.1875,0.10,99.6207,0,620
1.1875,0.10,99.6446,0,620
1.1250,0.10,94.3728,0,620
1.2500,0.10,104.7937,0,620
1.1875,0.10,99.6197,0,620
1.1250,0.10,94.3832,0,620
1.1875,0.10,99.6117,0,620
1.1875,0.10,99.6217,0,620
1.1875,0.10,99.6127,0,620
1.1250,0.10,94.3681,0,620
1.1875,0.10,99.6068,0,620
1.1875,0.10,99.6257,0,620
1.1875,0.10,99.5968,0,620
1.1875,0.10,99.6317,0,620
1.1250,0.10,94.3577,0,620
1.1875,0.10,99.6327,0,620
1.1875,0.10,99.5978,0,620
1.1250,0.10,94.3832,0,620
1.2500,0.10,104.8597,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.4105,0,620
1.1875,0.10,99.5729,0,620
1.1875,0.10,99.6187,0,620
1.1875,0.10,99.5948,0,620
1.1250,0.10,94.3888,0,620
1.1875,0.10,99.6287,0,620
1.1875,0.10,99.5988,0,620
1.1875,0.10,99.6167,0,620
1.1875,0.10,99.6376,0,620
1.1250,0.10,94.3369,0,620
1.1875,0.10,99.6287,0,620
1.1875,0.10,99.6107,0,620
1.1250,0.10,94.3718,0,620
1.1875,0.10,99.6187,0,620
1.1875,0.10,99.5739,0,620
1.1875,0.10,99.6945,0,620
1.1875,0.10,99.6147,0,620
1.1250,0.10,94.3492,0,620
1.1875,0.10,99.6406,0,620
1.1875,0.10,99.6167,0,620
1.1250,0.10,94.3681,0,620
1.2500,0.10,104.8586,0,620
1.1250,0.10,94.3747,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.5958,0,620
1.1250,0.10,94.3756,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6167,0,620
1.1250,0.10,94.3718,0,620
1.2500,0.10,104.8796,0,620
1.1875,0.10,99.6147,0,620
1.1250,0.10,94.3671,0,620
1.1875,0.10,99.5858,0,620
1.1875,0.10,99.6426,0,620
1.1250,0.10,94.3709,0,620
1.1875,0.10,99.6167,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.5928,0,620
1.1875,0.10,99.6386,0,620
1.1250,0.10,94.3567,0,620
1.1875,0.10,99.6277,0,620
1.1875,0.10,99.6177,0,620
1.1250,0.10,94.3700,0,620
1.2500,0.10,104.8566,0,620
1.1250,0.10,94.3756,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.5868,0,620
1.1250,0.10,94.3983,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6177,0,620
1.1250,0.10,94.3718,0,620
1.2500,0.10,104.8157,0,620
1.1875,0.10,99.5988,0,620
1.1250,0.10,94.3718,0,620
1.1875,0.10,99.6177,0,620
1.1875,0.10,99.6127,0,620
1.1250,0.10,94.3737,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.6277,0,620
1.1875,0.10,99.6008,0,620
1.1875,0.10,99.6267,0,620
1.1875,0.10,99.6267,0,620
1.1250,0.10,94.3586,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6008,0,620
1.1250,0.10,94.3822,0,620
1.1875,0.10,99.6187,0,620
1.2500,0.10,104.8482,0,620
1.1250,0.10,94.4011,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.5848,0,620
1.1250,0.10,94.4011,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3907,0,620
1.2500,0.10,104.8104,0,620
1.1875,0.10,99.6287,0,620
1.1250,0.10,94.3728,0,620
1.1875,0.10,99.5878,0,620
1.1875,0.10,99.6486,0,620
1.1250,0.10,94.3605,0,620
1.1875,0.10,99.6257,0,620
1.1875,0.10,99.5958,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6028,0,620
1.1250,0.10,94.3822,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6376,0,620
1.1250,0.10,94.3511,0,620
1.1875,0.10,99.6097,0,620
1.1875,0.10,99.6187,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3586,0,620
1.1875,0.10,99.6267,0,620
1.1250,0.10,94.3426,0,620
1.1875,0.10,99.6177,0,620
1.2500,0.10,104.8765,0,620
1.1250,0.10,94.3832,0,620
1.1875,0.10,99.6077,0,620
1.1875,0.10,99.6197,0,620
1.1250,0.10,94.3718,0,620
1.1875,0.10,99.6167,0,620
1.1875,0.10,99.6068,0,620
1.1250,0.10,94.3766,0,620
1.2500,0.10,104.8597,0,620
1.1250,0.10,94.3718,0,620
1.1875,0.10,99.6167,0,620
1.1875,0.10,99.6137,0,620
1.1250,0.10,94.3605,0,620
1.1875,0.10,99.6287,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6117,0,620
1.1875,0.10,99.6227,0,620
1.1250,0.10,94.3652,0,620
1.1875,0.10,99.6167,0,620
1.1875,0.10,99.6038,0,620
1.1250,0.10,94.3700,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3832,0,620
1.2500,0.10,104.8461,0,620
1.1875,0.10,99.6117,0,620
1.1250,0.10,94.3728,0,620
1.1875,0.10,99.6277,0,620
1.1875,0.10,99.6147,0,620
1.1250,0.10,94.3737,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6038,0,620
1.1250,0.10,94.3813,0,620
1.1875,0.10,99.6058,0,620
1.1875,0.10,99.6217,0,620
1.1250,0.10,94.3681,0,620
1.1875,0.10,99.6107,0,620
1.1875,0.10,99.6257,0,620
1.1875,0.10,99.6008,0,620
1.1875,0.10,99.6675,0,620
1.1250,0.10,94.3209,0,620
1.1875,0.10,99.6317,0,620
1.1250,0.10,94.3341,0,620
1.1875,0.10,99.6546,0,620
1.1875,0.10,99.6038,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6177,0,620
1.1875,0.10,99.6217,0,620
1.1250,0.10,94.4124,0,620
1.1875,0.10,99.5898,0,620
1.1250,0.10,94.3983,0,620
1.1875,0.10,99.6127,0,620
1.2500,0.10,104.8586,0,620
1.1250,0.10,94.3709,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.6167,0,620
1.1250,0.10,94.3454,0,620
1.1875,0.10,99.6416,0,620
1.1250,0.10,94.3709,0,620
1.1875,0.10,99.5908,0,620
1.2500,0.10,104.8859,0,620
1.1250,0.10,94.3709,0,620
1.1875,0.10,99.6107,0,620
1.1875,0.10,99.6187,0,620
1.1250,0.10,94.3709,0,620
1.1875,0.10,99.6197,0,620
1.1250,0.10,94.3652,0,620
1.2500,0.10,104.8586,0,620
1.1875,0.10,99.5898,0,620
1.1250,0.10,94.3690,0,620
1.1875,0.10,99.6466,0,620
1.1875,0.10,99.6107,0,620
1.1250,0.10,94.3652,0,620
1.1875,0.10,99.6207,0,620
1.1250,0.10,94.3709,0,620
1.2500,0.10,104.8607,0,620
1.1875,0.10,99.5739,0,620
1.1250,0.10,94.3435,0,620
1.1875,0.10,99.6446,0,620
1.1250,0.10,94.3605,0,620
1.1875,0.10,99.6237,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6038,0,620
1.1250,0.10,94.3803,0,620
1.1875,0.10,99.6167,0,620
1.1875,0.10,99.5629,0,620
1.1250,0.10,94.4219,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6018,0,620
1.1875,0.10,99.6247,0,620
1.1875,0.10,99.6147,0,620
1.1250,0.10,94.3709,0,620
1.1875,0.10,99.6177,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3728,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.6137,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3728,0,620
1.1875,0.10,99.6177,0,620
1.1875,0.10,99.6127,0,620
1.1250,0.10,94.3737,0,620
1.2500,0.10,104.8576,0,620
1.1250,0.10,94.3681,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6107,0,620
1.1250,0.10,94.3756,0,620
1.1875,0.10,99.6147,0,620
1.1250,0.10,94.3369,0,620
1.1875,0.10,99.6945,0,620
1.2500,0.10,104.8566,0,620
1.1250,0.10,94.3728,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.5908,0,620
1.1250,0.10,94.3945,0,620
1.1875,0.10,99.6167,0,620
1.1250,0.10,94.3709,0,620
1.2500,0.10,104.8586,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3690,0,620
1.1875,0.10,99.6197,0,620
1.1875,0.10,99.6107,0,620
1.1250,0.10,94.3728,0,620
1.1875,0.10,99.6147,0,620
1.1250,0.10,94.3709,0,620
1.2500,0.10,104.8586,0,620
1.1875,0.10,99.5948,0,620
1.1250,0.10,94.3964,0,620
1.1875,0.10,99.5291,0,620
1.1875,0.10,99.6546,0,620
1.1250,0.10,94.3700,0,620
1.1875,0.10,99.6127,0,620
1.1250,0.10,94.3615,0,620
1.2500,0.10,104.8576,0,620
1.1875,0.10,99.6147,0,620
1.1250,0.10,94.3737,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6117,0,620
1.1250,0.10,94.3756,0,620
1.1875,0.10,99.6097,0,620
1.1875,0.10,99.6257,0,620
1.1875,0.10,99.6087,0,620
1.1875,0.10,99.6217,0,620
1.1250,0.10,94.3728,0,620
1.1875,0.10,99.6058,0,620
1.1250,0.10,94.3718,0,620
1.1875,0.10,99.5749,0,620
1.1875,0.10,99.7055,0,620
1.1875,0.10,99.6147,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.2907,0,620
1.1875,0.10,99.6436,0,620
1.1250,0.10,94.3860,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6177,0,620
1.1875,0.10,99.6018,0,620
1.1875,0.10,99.6257,0,620
1.1875,0.10,99.5759,0,620
1.1250,0.10,94.4483,0,620
1.1875,0.10,99.6167,0,620
1.1250,0.10,94.3690,0,620
1.1875,0.10,99.6137,0,620
1.2500,0.10,104.8586,0,620
1.1250,0.10,94.3473,0,620
1.1875,0.10,99.6267,0,620
1.1250,0.10,94.3879,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.5898,0,620
1.1250,0.10,94.3964,0,620
1.1875,0.10,99.6137,0,620
1.2500,0.10,104.8555,0,620
1.1250,0.10,94.3747,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.5998,0,620
1.1250,0.10,94.3879,0,620
1.1875,0.10,99.6157,0,620
1.1250,0.10,94.3700,0,620
1.2500,0.10,104.8597,0,620
1.1875,0.10,99.6127,0,620
1.1250,0.10,94.3747,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6197,0,620
1.1250,0.10,94.3700,0,620
1.1875,0.10,99.6117,0,620
1.1250,0.10,94.2917,0,620
1.2500,0.10,104.8912,0,620
1.1875,0.10,99.6227,0,620
1.1250,0.10,94.3615,0,620
1.1875,0.10,99.6187,0,620
1.1875,0.10,99.5669,0,620
1.1250,0.10,94.4134,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6237,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6406,0,620
1.1250,0.10,94.3473,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.5639,0,620
1.1250,0.10,94.4654,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6127,0,620
1.1875,0.10,99.6157,0,620
1.1875,0.10,99.6107,0,620
1.1250,0.10,94.3718,0,620
1.1875,0.10,99.6117,0,620
1.1250,0.10,94.3454,0,620
1.1875,0.10,99.6197,0,620
1.1875,0.10,99.6386,0,620
1.1875,0.10,99.5898,0,620
1.1875,0.10,99.6406,0,620
1.1875,0.10,99.5391,0,620
1.1250,0.10,94.3917,0,620
1.1875,0.10,99.6197,0,620
1.1250,0.10,94.3700,0,620
