megabytes,real_sec,rate_Mbps,retrans,cwnd
3.5625,0.10,298.8023,0,6501
3.5625,0.10,298.8651,0,6501
3.5625,0.10,298.8471,0,6501
3.5000,0.10,293.5925,0,6501
3.5625,0.10,298.8800,0,6501
3.5625,0.10,298.9787,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8531,0,6501
3.5625,0.10,298.8352,0,6501
3.5000,0.10,293.6013,0,6501
3.6250,0.10,304.0810,0,6501
3.5000,0.10,293.6072,0,6501
3.5000,0.10,293.6130,0,6501
3.5625,0.10,298.8292,0,6501
3.5625,0.10,298.8591,0,6501
3.5000,0.10,293.5895,0,6501
3.5625,0.10,298.8442,0,6501
3.5000,0.10,293.5983,0,6501
3.6250,0.10,304.0901,0,6501
3.5000,0.10,293.6013,0,6501
3.5000,0.10,293.5983,0,6501
3.6250,0.10,304.0901,0,6501
3.5000,0.10,293.6013,0,6501
3.5000,0.10,293.5866,0,6501
3.5625,0.10,298.8561,0,6501
3.5625,0.10,298.8471,0,6501
3.5625,0.10,298.8442,0,6501
3.5000,0.10,293.5983,0,6501
3.5000,0.10,293.6013,0,6501
3.6250,0.10,304.0931,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.5993,0,6501
3.5625,0.10,299.0894,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8471,0,6501
3.5000,0.10,293.6101,0,6501
3.5625,0.10,298.8322,0,6501
3.5625,0.10,298.8501,0,6501
3.5625,0.10,298.8412,0,6501
3.5000,0.10,293.5602,0,6501
3.5000,0.10,293.6218,0,6501
3.6250,0.10,304.1205,0,6501
3.5000,0.10,293.6013,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8322,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8442,0,6501
3.5000,0.10,293.5983,0,6501
3.5000,0.10,293.6013,0,6501
3.6250,0.10,304.0536,0,6501
3.5000,0.10,293.6365,0,6501
3.5000,0.10,293.6130,0,6501
3.5625,0.10,298.8232,0,6501
3.5625,0.10,298.8531,0,6501
3.5625,0.10,298.8113,0,6501
3.5000,0.10,293.5866,0,6501
3.5625,0.10,298.8920,0,6501
3.5625,0.10,298.8412,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.8501,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8442,0,6501
3.5000,0.10,293.6013,0,6501
3.6250,0.10,304.0810,0,6501
3.5000,0.10,293.4634,0,6501
3.5000,0.10,293.6130,0,6501
3.6250,0.10,303.8986,0,6501
3.5000,0.10,293.7775,0,6501
3.5625,0.10,298.9308,0,6501
3.5000,0.10,293.4927,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.7874,0,6501
3.5625,0.10,298.9129,0,6501
3.5000,0.10,293.5807,0,6501
3.5625,0.10,298.8860,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.7993,0,6501
3.5625,0.10,298.8950,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.8322,0,6501
3.5625,0.10,298.8262,0,6501
3.5000,0.10,293.6218,0,6501
3.6250,0.10,304.0931,0,6501
3.5000,0.10,293.6072,0,6501
3.5625,0.10,298.8113,0,6501
3.5625,0.10,298.8711,0,6501
3.5000,0.10,293.5925,0,6501
3.5625,0.10,298.8501,0,6501
3.5625,0.10,298.8531,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.8143,0,6501
3.5625,0.10,298.8292,0,6501
3.5625,0.10,298.9608,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.8262,0,6501
3.5625,0.10,298.7575,0,6501
3.5000,0.10,293.6160,0,6501
3.5625,0.10,298.8023,0,6501
3.5625,0.10,298.9129,0,6501
3.5000,0.10,293.5690,0,6501
3.5625,0.10,298.8113,0,6501
3.5625,0.10,298.8830,0,6501
3.5000,0.10,293.6160,0,6501
3.5625,0.10,298.9129,0,6501
3.5625,0.10,298.7426,0,6501
3.5000,0.10,293.6101,0,6501
3.5625,0.10,298.8501,0,6501
3.5000,0.10,293.5954,0,6501
3.6250,0.10,304.1053,0,6501
3.5000,0.10,293.5983,0,6501
3.5000,0.10,293.6160,0,6501
3.6250,0.10,304.0840,0,6501
3.5000,0.10,293.6042,0,6501
3.5000,0.10,293.6688,0,6501
3.6250,0.10,304.0080,0,6501
3.5000,0.10,293.5807,0,6501
3.5625,0.10,298.8651,0,6501
3.5625,0.10,298.8143,0,6501
3.5000,0.10,293.5690,0,6501
3.5625,0.10,298.7725,0,6501
3.5625,0.10,299.1193,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8382,0,6501
3.5625,0.10,298.8232,0,6501
3.5625,0.10,298.8681,0,6501
3.5000,0.10,293.5279,0,6501
3.5625,0.10,298.9249,0,6501
3.5625,0.10,298.8442,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8471,0,6501
3.5625,0.10,298.7993,0,6501
3.5625,0.10,298.8890,0,6501
3.5000,0.10,293.5690,0,6501
3.5625,0.10,298.8830,0,6501
3.5625,0.10,298.8322,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8471,0,6501
3.5625,0.10,298.8083,0,6501
3.5000,0.10,293.6483,0,6501
3.6250,0.10,304.0870,0,6501
3.5000,0.10,293.6013,0,6501
3.5000,0.10,293.6042,0,6501
3.6250,0.10,303.9381,0,6501
3.5000,0.10,293.5954,0,6501
3.5625,0.10,298.8531,0,6501
3.5625,0.10,298.8322,0,6501
3.5000,0.10,293.5778,0,6501
3.5625,0.10,298.8113,0,6501
3.5625,0.10,298.9757,0,6501
3.5000,0.10,293.5103,0,6501
3.5625,0.10,298.8471,0,6501
3.5625,0.10,298.8711,0,6501
3.5000,0.10,293.5925,0,6501
3.6250,0.10,304.0810,0,6501
3.5000,0.10,293.6042,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.8501,0,6501
3.5000,0.10,293.5866,0,6501
3.5625,0.10,298.8292,0,6501
3.5625,0.10,298.8830,0,6501
3.5000,0.10,293.6541,0,6501
3.5625,0.10,298.7934,0,6501
3.5625,0.10,298.7874,0,6501
3.5625,0.10,298.9608,0,6501
3.5000,0.10,293.6042,0,6501
3.5625,0.10,298.7725,0,6501
3.5625,0.10,298.8501,0,6501
3.5000,0.10,293.6013,0,6501
3.5000,0.10,293.5661,0,6501
3.5625,0.10,298.7725,0,6501
3.5625,0.10,298.9428,0,6501
3.5625,0.10,298.8083,0,6501
3.5000,0.10,293.6306,0,6501
3.5625,0.10,298.9877,0,6501
3.5625,0.10,298.7964,0,6501
3.5000,0.10,293.6512,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.8412,0,6501
3.5000,0.10,293.6072,0,6501
3.6250,0.10,304.0810,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8382,0,6501
3.5625,0.10,298.8531,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.8591,0,6501
3.5625,0.10,298.8292,0,6501
3.5000,0.10,293.6042,0,6501
3.5625,0.10,298.8053,0,6501
3.5625,0.10,298.8830,0,6501
3.5000,0.10,293.5602,0,6501
3.6250,0.10,304.1296,0,6501
3.5000,0.10,293.6013,0,6501
3.5000,0.10,293.5983,0,6501
3.6250,0.10,304.0901,0,6501
3.5000,0.10,293.4663,0,6501
3.5625,0.10,298.8053,0,6501
3.5625,0.10,298.8800,0,6501
3.5000,0.10,293.6042,0,6501
3.5625,0.10,298.7874,0,6501
3.5625,0.10,298.9996,0,6501
3.5000,0.10,293.6395,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8442,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8591,0,6501
3.5000,0.10,293.5866,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8561,0,6501
3.5000,0.10,293.5895,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.8471,0,6501
3.5625,0.10,298.8412,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8471,0,6501
3.5625,0.10,298.8591,0,6501
3.5000,0.10,293.5866,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.8471,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8471,0,6501
3.5625,0.10,298.8412,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.7575,0,6501
3.5625,0.10,298.6918,0,6501
3.5000,0.10,293.6747,0,6501
3.5625,0.10,298.8232,0,6501
3.5625,0.10,298.8681,0,6501
3.5625,0.10,298.8681,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.9279,0,6501
3.5625,0.10,298.7605,0,6501
3.5000,0.10,293.6101,0,6501
3.5625,0.10,298.8352,0,6501
3.5625,0.10,298.8471,0,6501
3.5000,0.10,293.6306,0,6501
3.6250,0.10,304.2087,0,6501
3.5000,0.10,293.5866,0,6501
3.5000,0.10,293.5631,0,6501
3.6250,0.10,304.1205,0,6501
3.5000,0.10,293.6072,0,6501
3.5625,0.10,298.8471,0,6501
3.5625,0.10,298.7187,0,6501
3.5000,0.10,293.5895,0,6501
3.5625,0.10,298.7993,0,6501
3.5625,0.10,298.8561,0,6501
3.5000,0.10,293.6042,0,6501
3.5625,0.10,298.8382,0,6501
3.5625,0.10,298.7844,0,6501
3.5000,0.10,293.6718,0,6501
3.5625,0.10,298.8651,0,6501
3.5625,0.10,298.7396,0,6501
3.5625,0.10,299.0176,0,6501
3.5000,0.10,293.5426,0,6501
3.5625,0.10,298.8203,0,6501
3.5625,0.10,298.9996,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8442,0,6501
3.5000,0.10,293.6013,0,6501
3.6250,0.10,304.1022,0,6501
3.5000,0.10,293.5837,0,6501
3.5000,0.10,293.6013,0,6501
3.6250,0.10,304.0901,0,6501
3.5000,0.10,293.6013,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.8471,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8442,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8442,0,6501
3.5000,0.10,293.4634,0,6501
3.5625,0.10,298.7336,0,6501
3.5625,0.10,299.0954,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8053,0,6501
3.5625,0.10,298.8860,0,6501
3.5000,0.10,293.5954,0,6501
3.5625,0.10,298.8173,0,6501
3.5000,0.10,293.3754,0,6501
3.6250,0.10,304.3518,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.8471,0,6501
3.5625,0.10,298.6679,0,6501
3.5000,0.10,293.6306,0,6501
3.5625,0.10,298.8203,0,6501
3.5625,0.10,298.8412,0,6501
3.5000,0.10,293.6277,0,6501
3.6250,0.10,304.0749,0,6501
3.5000,0.10,293.4780,0,6501
3.5000,0.10,293.7540,0,6501
3.6250,0.10,304.0749,0,6501
3.5000,0.10,293.5220,0,6501
3.5000,0.10,293.6894,0,6501
3.6250,0.10,304.1935,0,6501
3.5000,0.10,293.5338,0,6501
3.5625,0.10,298.8770,0,6501
3.5625,0.10,298.7306,0,6501
3.5000,0.10,293.6424,0,6501
3.5625,0.10,298.8143,0,6501
3.5625,0.10,298.8412,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.8471,0,6501
3.5625,0.10,298.8651,0,6501
3.5000,0.10,293.5719,0,6501
3.5625,0.10,298.8980,0,6501
3.5000,0.10,293.5602,0,6501
3.6250,0.10,304.0931,0,6501
3.5000,0.10,293.6189,0,6501
3.5625,0.10,298.8262,0,6501
3.5625,0.10,298.8681,0,6501
3.5000,0.10,293.6571,0,6501
3.5625,0.10,298.7575,0,6501
3.5000,0.10,293.5954,0,6501
3.5625,0.10,298.8531,0,6501
3.5625,0.10,298.8621,0,6501
3.5000,0.10,293.6336,0,6501
3.5625,0.10,298.9219,0,6501
3.5625,0.10,298.8770,0,6501
3.5000,0.10,293.5514,0,6501
3.6250,0.10,304.1387,0,6501
3.5000,0.10,293.3666,0,6501
3.5625,0.10,298.9608,0,6501
3.5625,0.10,298.9667,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.8561,0,6501
3.5625,0.10,298.8352,0,6501
3.5000,0.10,293.6042,0,6501
3.5625,0.10,298.8412,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.8621,0,6501
3.5000,0.10,293.4546,0,6501
3.5625,0.10,298.8203,0,6501
3.5625,0.10,298.8651,0,6501
3.5625,0.10,298.9817,0,6501
3.5000,0.10,293.6013,0,6501
3.5000,0.10,293.6013,0,6501
3.6250,0.10,304.0870,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.8591,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8292,0,6501
3.5625,0.10,298.8173,0,6501
3.5000,0.10,293.6277,0,6501
3.5625,0.10,298.7993,0,6501
3.5625,0.10,298.8950,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.8471,0,6501
3.5625,0.10,298.8412,0,6501
3.5000,0.10,293.6042,0,6501
3.5000,0.10,293.5572,0,6501
3.6250,0.10,304.1479,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.8292,0,6501
3.5625,0.10,298.8471,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.8053,0,6501
3.5000,0.10,293.6395,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8621,0,6501
3.5625,0.10,298.8292,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8143,0,6501
3.5000,0.10,293.6277,0,6501
3.5625,0.10,298.7874,0,6501
3.5625,0.10,298.9069,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.8471,0,6501
3.5000,0.10,293.5866,0,6501
3.5625,0.10,298.8561,0,6501
3.5625,0.10,298.8113,0,6501
3.5000,0.10,293.6336,0,6501
3.5625,0.10,298.8023,0,6501
3.5625,0.10,298.8980,0,6501
3.5625,0.10,298.8352,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8442,0,6501
3.5000,0.10,293.5983,0,6501
3.5000,0.10,293.6101,0,6501
3.6250,0.10,304.0810,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.8471,0,6501
3.5000,0.10,293.5631,0,6501
3.5625,0.10,298.8800,0,6501
3.5625,0.10,298.8471,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8442,0,6501
3.5000,0.10,293.6013,0,6501
3.6250,0.10,304.0901,0,6501
3.5000,0.10,293.5866,0,6501
3.5000,0.10,293.6130,0,6501
3.6250,0.10,304.0870,0,6501
3.5000,0.10,293.4546,0,6501
3.5000,0.10,293.6747,0,6501
3.5625,0.10,298.7635,0,6501
3.5625,0.10,298.8591,0,6501
3.5625,0.10,298.7934,0,6501
3.5000,0.10,293.6600,0,6501
3.5625,0.10,298.7515,0,6501
3.5625,0.10,298.9039,0,6501
3.5000,0.10,293.7041,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.8382,0,6501
3.5000,0.10,293.5308,0,6501
3.6250,0.10,304.0810,0,6501
3.5000,0.10,293.6130,0,6501
3.5000,0.10,293.6453,0,6501
3.5625,0.10,298.7635,0,6501
3.5625,0.10,298.8711,0,6501
3.5000,0.10,293.5807,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.7456,0,6501
3.5625,0.10,298.8232,0,6501
3.5000,0.10,293.7158,0,6501
3.5625,0.10,298.9069,0,6501
3.5625,0.10,298.9458,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.7665,0,6501
3.5625,0.10,298.9099,0,6501
3.5000,0.10,293.6130,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8591,0,6501
3.5000,0.10,293.5837,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.8681,0,6501
3.5000,0.10,293.6013,0,6501
3.6250,0.10,304.0840,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8292,0,6501
3.5625,0.10,298.8232,0,6501
3.5000,0.10,293.6248,0,6501
3.5625,0.10,298.8412,0,6501
3.5625,0.10,298.8561,0,6501
3.5000,0.10,293.5925,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.7814,0,6501
3.5625,0.10,298.9069,0,6501
3.5000,0.10,293.6013,0,6501
3.5000,0.10,293.5925,0,6501
3.6250,0.10,304.0688,0,6501
3.5000,0.10,293.6248,0,6501
3.5000,0.10,293.6013,0,6501
3.6250,0.10,304.0506,0,6501
3.5000,0.10,293.6395,0,6501
3.5625,0.10,298.8442,0,6501
3.5625,0.10,298.8292,0,6501
3.5000,0.10,293.4898,0,6501
3.5625,0.10,298.9039,0,6501
3.5000,0.10,293.5338,0,6501
3.5625,0.10,298.7575,0,6501
3.5625,0.10,299.0685,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.8382,0,6501
3.5625,0.10,298.8531,0,6501
3.5000,0.10,293.6130,0,6501
3.5625,0.10,298.8322,0,6501
3.5625,0.10,298.8442,0,6501
3.5000,0.10,293.6130,0,6501
3.5625,0.10,298.8262,0,6501
3.5625,0.10,298.8621,0,6501
3.5625,0.10,298.8322,0,6501
3.5000,0.10,293.6013,0,6501
3.5625,0.10,298.8352,0,6501
3.5625,0.10,298.8531,0,6501
3.5000,0.10,293.5983,0,6501
3.5625,0.10,298.7964,0,6501
3.5625,0.10,298.8860,0,6501
3.5000,0.10,293.6072,0,6501
3.5625,0.10,298.7575,0,6501
3.5625,0.10,298.9279,0,6501
3.5000,0.10,293.6072,0,6501
3.5625,0.10,298.7964,0,6501
3.5625,0.10,298.8920,0,6501
3.5000,0.10,293.5631,0,6501
3.6250,0.10,304.1327,0,6501
3.5000,0.10,293.5954,0,6501
3.5625,0.10,298.6351,0,6501
3.5000,0.10,293.7217,0,6501
3.5625,0.10,298.9279,0,6501
3.5625,0.10,298.6709,0,6501
