megabytes,real_sec,rate_Mbps,retrans,cwnd
5.3125,0.10,445.4354,0,67896
5.9375,0.10,498.3128,0,67896
6.1250,0.10,513.6481,0,67896
6.2500,0.10,524.1832,32,33948
6.1875,0.10,519.2944,0,33948
6.6875,0.10,560.9994,0,33948
7.8125,0.10,655.3600,0,33948
7.8125,0.10,655.3600,0,33948
6.3125,0.10,529.5309,0,33948
6.5000,0.10,545.2541,0,33948
7.5625,0.10,634.3250,0,33948
7.7500,0.10,650.1886,0,33948
6.7500,0.10,566.2197,0,33948
6.3750,0.10,534.7845,0,33948
7.3125,0.10,612.8715,0,33948
7.6875,0.10,645.1775,0,33948
7.0625,0.10,592.3744,0,33948
6.4375,0.10,539.8709,0,33948
7.0625,0.10,592.7418,0,33956
7.5625,0.10,634.5281,0,33956
7.2500,0.10,608.2349,0,33956
6.6250,0.10,555.7508,0,33956
6.8125,0.10,571.3996,0,33956
7.5625,0.10,634.2046,0,33956
7.3125,0.10,613.6501,0,33965
6.8750,0.10,576.7283,0,33965
6.6875,0.10,560.7022,0,33965
7.3750,0.10,618.6227,0,33965
7.4375,0.10,623.9963,0,33965
6.8750,0.10,576.6534,0,33965
6.7500,0.10,566.1688,0,34035
7.2500,0.10,608.5575,0,34035
7.4375,0.10,623.9090,0,34035
7.0625,0.10,592.4336,0,34035
6.8125,0.10,571.4853,0,34035
7.1250,0.10,597.6883,0,34035
7.3750,0.10,618.4619,0,34166
7.1875,0.10,602.8227,0,34166
6.9375,0.10,581.8957,0,34166
7.0000,0.10,587.2789,0,34166
7.3125,0.10,613.7054,0,34166
7.3125,0.10,613.4108,0,34166
7.0000,0.10,587.2143,0,34358
6.9375,0.10,581.9597,0,34358
7.1875,0.10,602.9131,0,34358
7.4375,0.10,623.9402,0,34358
7.1250,0.10,597.6584,0,34358
7.0000,0.10,586.9091,0,34358
7.0625,0.10,592.4395,0,34612
7.3750,0.10,618.6042,0,34612
7.2500,0.10,608.5453,0,34612
7.0625,0.10,592.4632,0,34612
7.0625,0.10,592.1257,0,34612
7.3750,0.10,618.9631,0,34612
7.3125,0.10,613.3863,0,34926
7.1250,0.10,597.7361,0,34935
7.0625,0.10,592.4691,0,34935
7.2500,0.10,607.7790,0,34935
7.3750,0.10,618.5732,0,34935
7.2500,0.10,608.6306,0,34935
7.0625,0.10,592.4336,0,35311
7.2500,0.10,608.2227,0,35311
7.3125,0.10,613.3740,0,35311
7.3125,0.10,613.4292,0,35311
7.2500,0.10,608.1741,0,35311
7.1875,0.10,602.9191,0,35311
7.3125,0.10,613.2820,0,35748
7.3750,0.10,618.7960,0,35748
7.3125,0.10,613.4231,0,35748
7.1875,0.10,602.9433,0,35757
7.2500,0.10,608.1619,0,35757
7.4375,0.10,623.9027,0,35757
7.3750,0.10,618.6289,0,36246
7.2500,0.10,608.1984,0,36246
7.3125,0.10,612.6879,0,36246
7.3750,0.10,619.3969,0,36255
7.4375,0.10,623.8965,0,36255
7.3125,0.10,613.4108,0,36805
7.3125,0.10,613.0001,0,36805
7.3125,0.10,613.7177,0,36805
7.5000,0.10,629.2526,0,36805
7.4375,0.10,623.9714,0,36805
7.3125,0.10,613.4231,0,36814
7.3750,0.10,618.6475,0,37417
7.5000,0.10,629.1267,0,37417
7.4375,0.10,623.8778,0,37417
7.4375,0.10,623.9339,0,37426
7.3750,0.10,618.6722,0,37426
7.5000,0.10,629.1016,0,37426
7.5000,0.10,629.0890,0,38081
7.5000,0.10,628.8752,0,38081
7.4375,0.10,623.9526,0,38090
7.4375,0.10,624.1212,0,38090
7.5000,0.10,629.2085,0,38090
7.5000,0.10,629.1519,0,38090
7.6250,0.10,639.6314,0,38797
7.4375,0.10,623.8965,0,38806
7.5625,0.10,634.2426,0,38806
7.5000,0.10,629.2966,0,38806
7.6250,0.10,639.6569,0,38806
7.5625,0.10,634.3631,0,39566
7.5000,0.10,629.1645,0,39566
7.5625,0.10,634.0588,0,39566
7.6250,0.10,639.9321,0,39575
7.6250,0.10,639.6442,0,39575
7.6875,0.10,644.8807,0,39575
7.5000,0.10,629.1393,0,40370
7.6250,0.10,639.6378,0,40379
7.6875,0.10,644.5842,0,40379
7.6875,0.10,645.1452,0,40379
7.6875,0.10,644.8936,0,40388
7.5625,0.10,634.2363,0,40388
7.6875,0.10,644.9968,0,41227
7.6875,0.10,644.9387,0,41235
7.7500,0.10,650.1171,0,41235
7.6875,0.10,644.8678,0,41235
7.6875,0.10,644.8484,0,41244
7.7500,0.10,650.1171,0,42127
7.7500,0.10,650.0326,0,42135
7.7500,0.10,650.2016,0,42135
7.7500,0.10,650.1041,0,42135
7.7500,0.10,650.0521,0,42144
7.7500,0.10,650.1886,0,42144
7.8125,0.10,655.3600,0,43070
7.8125,0.10,655.3862,0,43079
7.8125,0.10,655.3403,0,43079
7.8125,0.10,655.3600,0,43079
7.8125,0.10,655.3207,0,43088
7.8125,0.10,655.3862,0,44049
7.8750,0.10,660.6425,0,44049
7.8750,0.10,660.3850,0,44058
7.8125,0.10,655.1438,0,44058
7.8750,0.10,660.9863,0,44058
7.9375,0.10,665.8724,0,44067
7.8750,0.10,660.6029,0,45063
7.8750,0.10,660.5831,0,45072
7.9375,0.10,665.5130,0,45072
7.9375,0.10,666.1855,0,45080
7.9375,0.10,665.8524,0,45080
7.9375,0.10,665.8791,0,46111
7.9375,0.10,665.8125,0,46120
8.0000,0.10,671.1222,0,46120
8.0000,0.10,671.0551,0,46120
7.9375,0.10,665.8524,0,46129
8.0000,0.10,671.0819,0,47195
8.0000,0.10,671.0886,0,47195
8.0000,0.10,671.1222,0,47195
8.0625,0.10,676.2909,0,47204
8.0625,0.10,676.3315,0,47204
8.0625,0.10,676.3248,0,47212
8.0625,0.10,676.3450,0,48305
8.0625,0.10,676.3383,0,48305
8.0625,0.10,676.3315,0,48313
8.0625,0.10,676.3112,0,48313
8.0625,0.10,676.3450,0,48322
8.1250,0.10,681.5812,0,49441
8.1250,0.10,681.5812,0,49441
8.1250,0.10,681.5608,0,49449
8.1250,0.10,681.5812,0,49449
8.1250,0.10,680.9139,0,49458
8.1875,0.10,687.0852,0,50612
8.1250,0.10,681.7380,0,50612
8.1875,0.10,686.7417,0,50620
8.1875,0.10,686.6593,0,50620
8.2500,0.10,692.1917,0,50620
8.1250,0.10,681.5676,0,51800
8.2500,0.10,692.0948,0,51809
8.2500,0.10,692.0532,0,51809
8.1875,0.10,686.8379,0,51818
8.2500,0.10,692.0048,0,51818
8.2500,0.10,692.0394,0,51826
8.2500,0.10,692.1017,0,53023
8.2500,0.10,692.0671,0,53032
8.3125,0.10,697.2542,0,53032
8.3125,0.10,697.6798,0,53041
8.3125,0.10,697.1009,0,53041
8.2500,0.10,692.1363,0,54264
8.3750,0.10,702.6865,0,54264
8.3125,0.10,697.2612,0,54273
8.2500,0.10,692.1155,0,54273
8.4375,0.10,707.3432,0,54282
8.3125,0.10,697.2961,0,55531
8.3750,0.10,702.9255,0,55540
8.3750,0.10,702.5810,0,55540
8.3750,0.10,702.5459,0,55549
8.4375,0.10,707.7959,0,55549
8.3750,0.10,702.1667,0,56825
8.3750,0.10,702.8974,0,56825
8.4375,0.10,707.8313,0,56833
8.4375,0.10,707.7676,0,56842
8.4375,0.10,707.7676,0,56842
8.4375,0.10,707.8313,0,58127
8.4375,0.10,707.7534,0,58135
8.5000,0.10,713.0459,0,58135
8.5000,0.10,713.0245,0,58144
8.4375,0.10,707.7746,0,58144
8.5000,0.10,713.0531,0,59455
8.5000,0.10,713.0388,0,59464
8.5000,0.10,713.0245,0,59472
8.5000,0.10,713.0388,0,59472
8.5625,0.10,717.6789,0,59481
8.5625,0.10,718.7202,0,60800
8.5000,0.10,713.1743,0,60809
8.5625,0.10,718.2817,0,60818
8.5000,0.10,713.0103,0,60818
8.6250,0.10,723.5030,0,60827
8.6250,0.10,723.5536,0,62155
8.5625,0.10,718.1022,0,62164
8.5000,0.10,713.2457,0,62164
8.6250,0.10,723.4957,0,62172
8.6875,0.10,728.3015,0,62172
8.5625,0.10,718.5045,0,63544
8.6250,0.10,723.2571,0,63544
8.6250,0.10,723.5174,0,63553
8.6875,0.10,728.8842,0,63562
8.6250,0.10,723.4162,0,63562
8.6250,0.10,723.9591,0,64925
8.5625,0.10,718.2961,0,64934
8.6250,0.10,723.5030,0,64942
8.5625,0.10,718.2386,0,64942
8.6875,0.10,728.7822,0,64951
8.5625,0.10,718.2746,0,65545
8.6250,0.10,723.5174,0,65545
8.6250,0.10,723.5174,0,65545
8.5625,0.10,718.2817,0,65545
8.5625,0.10,718.0233,0,65545
8.5625,0.10,718.2099,0,65545
8.5625,0.10,718.5692,0,65545
8.6250,0.10,723.5319,0,65545
8.6250,0.10,723.5247,0,65545
8.5000,0.10,713.0602,0,65545
8.5625,0.10,717.8223,0,65545
8.5625,0.10,718.6914,0,65545
8.5000,0.10,712.8748,0,65545
8.6250,0.10,723.6911,0,65545
8.5000,0.10,713.0174,0,65545
8.5625,0.10,717.9658,0,65545
8.5000,0.10,713.0103,0,65545
8.5625,0.10,718.2817,0,65545
8.5000,0.10,713.1173,0,65545
8.5000,0.10,713.1886,0,65545
8.5625,0.10,718.3823,0,65545
8.5625,0.10,718.2458,0,65545
8.4375,0.10,707.7676,0,65545
8.5625,0.10,718.3320,0,65545
8.4375,0.10,707.7463,0,65545
8.5000,0.10,713.0459,0,65545
8.5000,0.10,713.0673,0,65545
8.5000,0.10,713.0032,0,65545
8.4375,0.10,707.7746,0,65545
8.5625,0.10,718.2817,0,65545
8.4375,0.10,707.8242,0,65545
8.4375,0.10,707.7463,0,65545
8.5000,0.10,713.0459,0,65545
8.4375,0.10,707.6402,0,65545
8.5000,0.10,713.1743,0,65545
8.4375,0.10,707.7322,0,65545
8.5000,0.10,713.0317,0,65545
8.4375,0.10,707.8100,0,65545
8.3750,0.10,702.5951,0,65545
8.4375,0.10,707.4351,0,65545
8.4375,0.10,708.1216,0,65545
8.4375,0.10,707.3361,0,65545
8.4375,0.10,707.8596,0,65545
8.3750,0.10,702.5529,0,65545
8.4375,0.10,708.1429,0,65545
8.3750,0.10,702.2861,0,65545
8.3750,0.10,702.8271,0,65545
8.3750,0.10,702.5248,0,65545
8.4375,0.10,707.7393,0,65545
8.4375,0.10,707.6826,0,65545
8.3750,0.10,702.7216,0,65545
8.3750,0.10,702.5389,0,65545
8.3750,0.10,702.5459,0,65545
8.3125,0.10,697.0939,0,65545
8.3750,0.10,702.7989,0,65545
8.3750,0.10,702.5108,0,65545
8.3750,0.10,702.5459,0,65545
8.3125,0.10,697.3030,0,65545
8.3750,0.10,702.5810,0,65545
8.3125,0.10,697.3030,0,65545
8.3750,0.10,702.5600,0,65545
8.3125,0.10,697.2821,0,65545
8.2500,0.10,691.8803,0,65545
8.3750,0.10,702.7216,0,65545
8.3125,0.10,697.2821,0,65545
8.3125,0.10,697.3030,0,65545
8.2500,0.10,692.0878,0,65545
8.3750,0.10,702.5178,0,65545
8.2500,0.10,692.0671,0,65545
8.2500,0.10,692.0463,0,65545
8.3125,0.10,697.3100,0,65545
8.3125,0.10,696.9685,0,65545
8.3125,0.10,697.0312,0,65545
8.2500,0.10,692.4271,0,65545
8.2500,0.10,692.2055,0,65545
8.1875,0.10,686.9134,0,65545
8.2500,0.10,692.0463,0,65545
8.3125,0.10,697.2054,0,65545
8.2500,0.10,692.1778,0,65545
8.2500,0.10,692.0532,0,65545
8.2500,0.10,692.0256,0,65545
8.1875,0.10,686.8448,0,65545
8.1875,0.10,686.6662,0,65545
8.1875,0.10,686.6044,0,65545
8.2500,0.10,692.0186,0,65545
8.2500,0.10,692.0532,0,65545
8.1875,0.10,686.8997,0,65545
8.1875,0.10,686.7486,0,65545
8.1875,0.10,686.8448,0,65545
8.1875,0.10,686.8722,0,65545
8.1250,0.10,681.5676,0,65545
