megabytes,real_sec,rate_Mbps,retrans,cwnd
2.3750,0.10,199.2314,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2294,0,751
2.3750,0.10,199.2115,0,751
2.3125,0.10,194.0060,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2314,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9943,0,751
2.3125,0.10,193.9788,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9516,0,751
2.3750,0.10,199.2693,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9827,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9439,0,751
2.3750,0.10,199.2753,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9458,0,751
2.4375,0.10,204.5153,0,751
2.3125,0.10,193.9536,0,751
2.3125,0.10,194.0195,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2255,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2255,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2314,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9827,0,751
2.3125,0.10,194.0001,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2215,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.1976,0,751
2.3750,0.10,199.2633,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.1398,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2155,0,751
2.3125,0.10,194.0021,0,751
2.3750,0.10,199.2255,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9594,0,751
2.3750,0.10,199.2573,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9904,0,751
2.3750,0.10,199.2255,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.1458,0,751
2.3750,0.10,199.3072,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9769,0,751
2.3125,0.10,193.9963,0,751
2.3750,0.10,199.2135,0,751
2.3750,0.10,199.2434,0,751
2.3125,0.10,193.9904,0,751
2.3125,0.10,193.9710,0,751
2.3750,0.10,199.2414,0,751
2.3125,0.10,193.9943,0,751
2.3125,0.10,193.9594,0,751
2.3750,0.10,199.2374,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9788,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.1478,0,751
2.3125,0.10,194.0933,0,751
2.3750,0.10,199.2175,0,751
2.3125,0.10,194.0390,0,751
2.3125,0.10,193.9226,0,751
2.3750,0.10,199.2534,0,751
2.3125,0.10,193.9478,0,751
2.3750,0.10,199.3550,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2314,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2294,0,751
2.3750,0.10,199.1657,0,751
2.3125,0.10,193.9652,0,751
2.3125,0.10,193.9769,0,751
2.3750,0.10,199.2454,0,751
2.3125,0.10,193.9769,0,751
2.3750,0.10,199.2215,0,751
2.3750,0.10,199.1617,0,751
2.3125,0.10,194.0390,0,751
2.3125,0.10,193.9730,0,751
2.3125,0.10,194.0021,0,751
2.3750,0.10,199.2354,0,751
2.3750,0.10,199.2235,0,751
2.3125,0.10,194.0564,0,751
2.3125,0.10,193.9420,0,751
2.3750,0.10,199.2055,0,751
2.3125,0.10,194.0001,0,751
2.3125,0.10,193.9691,0,751
2.3750,0.10,199.2434,0,751
2.3750,0.10,199.2932,0,751
2.3125,0.10,193.9109,0,751
2.3125,0.10,194.0157,0,751
2.3750,0.10,199.2055,0,751
2.3125,0.10,193.9904,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9148,0,751
2.3750,0.10,199.2972,0,751
2.3125,0.10,193.9458,0,751
2.3125,0.10,194.0428,0,751
2.3125,0.10,193.9710,0,751
2.4375,0.10,204.4969,0,751
2.3125,0.10,193.9594,0,751
2.3125,0.10,193.9924,0,751
2.3125,0.10,193.9749,0,751
2.3750,0.10,199.2394,0,751
2.3125,0.10,193.9497,0,751
2.3750,0.10,199.3750,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9943,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2215,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2314,0,751
2.3750,0.10,199.2255,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.4375,0.10,204.4703,0,751
2.3125,0.10,193.9924,0,751
2.3125,0.10,193.9924,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9788,0,751
2.3750,0.10,199.2294,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2294,0,751
2.3750,0.10,199.2394,0,751
2.3125,0.10,193.9769,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2075,0,751
2.3750,0.10,199.2514,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.8470,0,751
2.3750,0.10,199.3730,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9323,0,751
2.3125,0.10,194.0331,0,751
2.3125,0.10,193.9536,0,751
2.3750,0.10,199.2693,0,751
2.3750,0.10,199.1916,0,751
2.3125,0.10,194.0234,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9420,0,751
2.3125,0.10,193.9458,0,751
2.3750,0.10,199.3151,0,751
2.3750,0.10,199.1737,0,751
2.3125,0.10,194.0428,0,751
2.3125,0.10,193.8954,0,751
2.3125,0.10,194.0739,0,751
2.3750,0.10,199.2314,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9555,0,751
2.3125,0.10,194.0195,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9497,0,751
2.3125,0.10,194.0215,0,751
2.3750,0.10,199.2195,0,751
2.3750,0.10,199.1279,0,751
2.3125,0.10,194.0390,0,751
2.3125,0.10,193.9439,0,751
2.3750,0.10,199.2673,0,751
2.3125,0.10,194.0448,0,751
2.3750,0.10,199.2354,0,751
2.3125,0.10,193.9012,0,751
2.3750,0.10,199.2753,0,751
2.3125,0.10,194.0234,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9575,0,751
2.3750,0.10,199.1538,0,751
2.3750,0.10,199.3351,0,751
2.3125,0.10,193.8296,0,751
2.3750,0.10,199.3909,0,751
2.3125,0.10,193.9032,0,751
2.3125,0.10,194.0370,0,751
2.3750,0.10,199.2673,0,751
2.3750,0.10,199.1398,0,751
2.3125,0.10,193.9749,0,751
2.3125,0.10,194.0428,0,751
2.3125,0.10,193.8857,0,751
2.3750,0.10,199.2534,0,751
2.3750,0.10,199.3590,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9943,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2195,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2314,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9866,0,751
2.4375,0.10,204.4866,0,751
2.3125,0.10,193.8024,0,751
2.3125,0.10,194.0525,0,751
2.3125,0.10,193.9827,0,751
2.3750,0.10,199.2334,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9827,0,751
2.3125,0.10,193.9904,0,751
2.3750,0.10,199.2454,0,751
2.3125,0.10,193.9904,0,751
2.3125,0.10,193.9691,0,751
2.4375,0.10,204.4764,0,751
2.3125,0.10,193.9788,0,751
2.3125,0.10,194.0060,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2055,0,751
2.3125,0.10,194.0098,0,751
2.3750,0.10,199.2075,0,751
2.3125,0.10,193.9827,0,751
2.3750,0.10,199.2434,0,751
2.3125,0.10,194.0836,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9943,0,751
2.3750,0.10,199.2215,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2016,0,751
2.3750,0.10,199.2593,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9652,0,751
2.3750,0.10,199.2494,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2334,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2314,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9827,0,751
2.3750,0.10,199.2374,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9672,0,751
2.3750,0.10,199.2534,0,751
2.3125,0.10,193.9807,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2294,0,751
2.3750,0.10,199.1378,0,751
2.3125,0.10,193.9652,0,751
2.3125,0.10,194.0098,0,751
2.3125,0.10,193.9904,0,751
2.3750,0.10,199.2095,0,751
2.3750,0.10,199.2374,0,751
2.3125,0.10,193.9963,0,751
2.3750,0.10,199.2733,0,751
2.3125,0.10,193.9361,0,751
2.3125,0.10,193.9691,0,751
2.3125,0.10,193.9943,0,751
2.3750,0.10,199.2394,0,751
2.3750,0.10,199.2115,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9924,0,751
2.3750,0.10,199.2235,0,751
2.3125,0.10,193.9904,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,194.0098,0,751
2.3750,0.10,199.2334,0,751
2.3125,0.10,193.9555,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2534,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2334,0,751
2.3125,0.10,193.9672,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9827,0,751
2.3125,0.10,194.0060,0,751
2.3750,0.10,199.2274,0,751
2.3750,0.10,199.2135,0,751
2.3125,0.10,193.9827,0,751
2.3125,0.10,193.9943,0,751
2.3125,0.10,193.9827,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,194.0079,0,751
2.3750,0.10,199.2155,0,751
2.3750,0.10,199.2494,0,751
2.3125,0.10,193.9613,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9827,0,751
2.3750,0.10,199.2573,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,194.0176,0,751
2.3125,0.10,193.9536,0,751
2.3750,0.10,199.2016,0,751
2.3125,0.10,194.0098,0,751
2.3125,0.10,193.9497,0,751
2.3750,0.10,199.3570,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9827,0,751
2.3750,0.10,199.2334,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9613,0,751
2.3750,0.10,199.2175,0,751
2.3750,0.10,199.2693,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9516,0,751
2.3750,0.10,199.1697,0,751
2.3750,0.10,199.2175,0,751
2.3125,0.10,194.0001,0,751
2.3125,0.10,193.9904,0,751
2.3125,0.10,193.9652,0,751
2.3750,0.10,199.2334,0,751
2.3750,0.10,199.2394,0,751
2.3125,0.10,193.9749,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2255,0,751
2.3125,0.10,193.9924,0,751
2.3125,0.10,193.9982,0,751
2.3750,0.10,199.2434,0,751
2.3750,0.10,199.2055,0,751
2.3125,0.10,193.9827,0,751
2.3125,0.10,193.9827,0,751
2.3750,0.10,199.2354,0,751
2.3750,0.10,199.2474,0,751
2.3125,0.10,193.9323,0,751
2.3125,0.10,194.0215,0,751
2.3750,0.10,199.2334,0,751
2.3125,0.10,193.9827,0,751
2.3125,0.10,193.9904,0,751
2.3750,0.10,199.1916,0,751
2.3750,0.10,199.3750,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2314,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2294,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9536,0,751
2.3125,0.10,194.0195,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9788,0,751
2.3750,0.10,199.2235,0,751
2.3750,0.10,199.2374,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9943,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2215,0,751
2.3750,0.10,199.0682,0,751
2.3125,0.10,194.1069,0,751
2.3125,0.10,193.9381,0,751
2.3125,0.10,193.9672,0,751
2.3750,0.10,199.2374,0,751
2.3750,0.10,199.2135,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9924,0,751
2.3125,0.10,194.0060,0,751
2.3750,0.10,199.2573,0,751
2.3750,0.10,199.1976,0,751
2.3125,0.10,193.9827,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9710,0,751
2.3750,0.10,199.2354,0,751
2.3750,0.10,199.2334,0,751
2.3125,0.10,193.9982,0,751
2.3125,0.10,193.9710,0,751
2.3750,0.10,199.2235,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2653,0,751
2.3750,0.10,199.3012,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9943,0,751
2.3750,0.10,199.2235,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2334,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9827,0,751
2.3750,0.10,199.2334,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9924,0,751
2.4375,0.10,204.4662,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9904,0,751
2.3750,0.10,199.2235,0,751
2.3125,0.10,193.9904,0,751
2.3750,0.10,199.1976,0,751
2.3125,0.10,194.0157,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2294,0,751
2.3750,0.10,199.2055,0,751
2.3125,0.10,194.0118,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2374,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9769,0,751
2.3750,0.10,199.2155,0,751
2.3750,0.10,199.2454,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9710,0,751
2.3750,0.10,199.1637,0,751
2.3750,0.10,199.2055,0,751
2.3125,0.10,193.9904,0,751
2.3125,0.10,193.9749,0,751
2.3125,0.10,194.0060,0,751
2.3750,0.10,199.2075,0,751
2.3750,0.10,199.2374,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9827,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9924,0,751
2.3125,0.10,193.9536,0,751
2.3750,0.10,199.3690,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9827,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2274,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9924,0,751
2.3125,0.10,193.9807,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9633,0,751
2.3750,0.10,199.2434,0,751
2.3750,0.10,199.2494,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9788,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2294,0,751
2.3750,0.10,199.2394,0,751
2.3125,0.10,193.9788,0,751
2.3125,0.10,193.8935,0,751
2.3750,0.10,199.2135,0,751
2.3125,0.10,193.9827,0,751
2.3125,0.10,193.9827,0,751
2.3750,0.10,199.2414,0,751
2.3750,0.10,199.2912,0,751
2.3125,0.10,193.9206,0,751
2.3125,0.10,194.0157,0,751
2.3750,0.10,199.2155,0,751
2.3125,0.10,193.9691,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,194.0079,0,751
2.3750,0.10,199.2155,0,751
2.3125,0.10,193.9982,0,751
2.3125,0.10,193.9652,0,751
2.3125,0.10,193.9846,0,751
2.4375,0.10,204.4396,0,751
2.3125,0.10,194.0254,0,751
2.3125,0.10,194.0622,0,751
2.3750,0.10,199.1518,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2255,0,751
2.3125,0.10,194.0525,0,751
2.3750,0.10,199.1856,0,751
2.3125,0.10,193.9769,0,751
2.3125,0.10,194.0021,0,751
2.3125,0.10,193.9710,0,751
2.3750,0.10,199.1458,0,751
2.3750,0.10,199.3092,0,751
2.3125,0.10,193.9769,0,751
2.3125,0.10,193.9963,0,751
2.3750,0.10,199.2235,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2195,0,751
2.3125,0.10,193.9943,0,751
2.3750,0.10,199.2474,0,751
2.3125,0.10,193.9672,0,751
2.3125,0.10,193.9827,0,751
2.3750,0.10,199.2374,0,751
2.3125,0.10,193.9497,0,751
2.3750,0.10,199.3770,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.1856,0,751
2.3750,0.10,199.1677,0,751
2.3125,0.10,193.9730,0,751
2.3750,0.10,199.2653,0,751
2.3125,0.10,193.9652,0,751
2.3125,0.10,194.0079,0,751
2.3750,0.10,199.1140,0,751
2.3750,0.10,199.3151,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9904,0,751
2.3125,0.10,193.9788,0,751
2.3750,0.10,199.2334,0,751
2.3125,0.10,193.9827,0,751
2.3750,0.10,199.2354,0,751
2.3125,0.10,193.9924,0,751
2.3750,0.10,199.2474,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9788,0,751
2.3750,0.10,199.2354,0,751
2.3125,0.10,194.0254,0,751
2.3750,0.10,199.1856,0,751
2.3125,0.10,193.9439,0,751
2.3750,0.10,199.2553,0,751
2.3125,0.10,194.0060,0,751
2.3125,0.10,193.9730,0,751
2.3750,0.10,199.2474,0,751
2.3750,0.10,199.2055,0,751
2.3125,0.10,193.9904,0,751
2.3125,0.10,193.9807,0,751
2.3125,0.10,193.9943,0,751
2.3750,0.10,199.2434,0,751
2.3750,0.10,199.2334,0,751
2.3125,0.10,194.0720,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9516,0,751
2.3125,0.10,194.0195,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2334,0,751
2.3750,0.10,199.2255,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.1777,0,751
2.3750,0.10,199.2593,0,751
2.3125,0.10,194.0079,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9963,0,751
2.3750,0.10,199.2314,0,751
2.3750,0.10,199.2195,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9904,0,751
2.3750,0.10,199.2274,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9846,0,751
2.4375,0.10,204.4723,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2354,0,751
2.3750,0.10,199.2255,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9807,0,751
2.3125,0.10,194.0001,0,751
2.3750,0.10,199.1936,0,751
2.3125,0.10,194.0157,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2274,0,751
2.3750,0.10,199.2334,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2055,0,751
2.3125,0.10,194.0079,0,751
2.3750,0.10,199.2255,0,751
2.3125,0.10,193.9924,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2394,0,751
2.3750,0.10,199.2115,0,751
2.3125,0.10,193.9963,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9051,0,751
2.3125,0.10,193.9866,0,751
2.4375,0.10,204.5603,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9788,0,751
2.3125,0.10,193.9924,0,751
2.3750,0.10,199.2394,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9769,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2374,0,751
2.3750,0.10,199.2235,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9730,0,751
2.3750,0.10,199.2414,0,751
2.3750,0.10,199.2334,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2195,0,751
2.3750,0.10,199.2434,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2294,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2274,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2334,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9846,0,751
2.4375,0.10,204.4744,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.1418,0,751
2.3125,0.10,193.9516,0,751
2.3750,0.10,199.2553,0,751
2.3125,0.10,193.9866,0,751
2.3750,0.10,199.2195,0,751
2.3125,0.10,194.0118,0,751
2.3125,0.10,193.9827,0,751
2.3125,0.10,193.9730,0,751
2.3750,0.10,199.2235,0,751
2.3750,0.10,199.1339,0,751
2.3125,0.10,194.0681,0,751
2.3750,0.10,199.2454,0,751
2.3125,0.10,193.9788,0,751
2.3125,0.10,193.9846,0,751
2.3750,0.10,199.2155,0,751
2.3750,0.10,199.2434,0,751
2.3125,0.10,193.9885,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,193.9963,0,751
2.3750,0.10,199.2155,0,751
2.3125,0.10,193.9361,0,751
2.3750,0.10,199.2832,0,751
2.3125,0.10,193.9866,0,751
2.3125,0.10,193.9904,0,751
2.4375,0.10,204.4478,0,751
2.3125,0.10,194.0021,0,751
2.3125,0.10,193.9904,0,751
2.3125,0.10,193.9885,0,751
2.3750,0.10,199.2235,0,751
2.3125,0.10,194.0060,0,751
2.3750,0.10,199.2314,0,751
2.3125,0.10,194.0351,0,751
2.3750,0.10,199.1577,0,751
2.3125,0.10,194.0137,0,751
2.3125,0.10,193.9846,0,751
2.3125,0.10,193.9807,0,751
