megabytes,real_sec,rate_Mbps,retrans,cwnd
5.0625,0.10,424.6775,0,27490
4.4375,0.10,372.0659,0,27490
4.7500,0.10,398.5545,0,27490
5.9375,0.10,497.9441,0,27508
5.6875,0.10,477.2357,0,27508
5.0000,0.10,419.5017,0,27508
4.5000,0.10,377.4987,0,27508
5.0625,0.10,424.6733,0,27508
5.7500,0.10,482.3498,0,27508
5.5625,0.10,466.6117,0,27508
5.0000,0.10,419.4514,0,27508
4.6875,0.10,393.2199,0,27578
5.0625,0.10,424.5586,0,27578
5.8125,0.10,487.6951,0,27578
5.5625,0.10,466.6397,0,27578
4.9375,0.10,414.1627,0,27578
4.7500,0.10,398.4589,0,27578
5.1875,0.10,435.1634,0,27578
5.6875,0.10,477.1021,0,27578
5.5000,0.10,461.3227,0,27761
5.0625,0.10,424.7200,0,27761
4.7500,0.10,398.4549,0,27761
5.3125,0.10,445.6448,0,27761
5.6875,0.10,476.7826,0,27770
5.4375,0.10,456.4272,0,27770
5.1250,0.10,429.8173,0,27770
4.8750,0.10,408.8220,0,27770
5.3125,0.10,445.8722,0,27770
5.6875,0.10,476.8922,0,28058
5.5000,0.10,461.5904,0,28058
5.0625,0.10,424.6053,0,28058
5.0000,0.10,419.4975,0,28058
5.3125,0.10,445.6493,0,28058
5.6875,0.10,477.1069,0,28058
5.5000,0.10,461.3596,0,28058
5.1250,0.10,429.9205,0,28443
5.0625,0.10,424.5671,0,28451
5.3750,0.10,450.8336,0,28451
5.6875,0.10,477.1832,0,28451
5.5000,0.10,461.3781,0,28451
5.2500,0.10,440.1642,0,28451
5.1250,0.10,430.2259,0,28451
5.3750,0.10,450.8922,0,28451
5.6875,0.10,477.0973,0,28941
5.5625,0.10,466.6303,0,28941
5.3125,0.10,445.6448,0,28941
5.1875,0.10,435.1547,0,28941
5.3750,0.10,450.8877,0,28941
5.6875,0.10,476.9495,0,28941
5.6250,0.10,471.8781,0,28941
5.4375,0.10,456.2127,0,28941
5.2500,0.10,440.3887,0,29526
5.3750,0.10,450.9553,0,29526
5.6875,0.10,477.1021,0,29526
5.6875,0.10,477.0162,0,29526
5.5000,0.10,461.2397,0,29526
5.3125,0.10,445.8410,0,29526
5.4375,0.10,456.1306,0,29535
5.6875,0.10,477.1021,0,29535
5.7500,0.10,482.3064,0,30208
5.5625,0.10,466.4717,0,30208
5.3750,0.10,451.0636,0,30208
5.5000,0.10,461.3873,0,30208
5.6875,0.10,477.0878,0,30208
5.7500,0.10,482.3787,0,30216
5.6875,0.10,477.1021,0,30216
5.5000,0.10,461.3734,0,30216
5.5000,0.10,461.3734,0,30977
5.6875,0.10,477.1021,0,30977
5.8750,0.10,492.8356,0,30985
5.7500,0.10,482.3401,0,30985
5.5625,0.10,466.6117,0,30985
5.5000,0.10,461.3873,0,30985
5.7500,0.10,482.3305,0,30985
5.8750,0.10,492.8356,0,31824
5.8125,0.10,487.5830,0,31824
5.6875,0.10,477.1021,0,31824
5.6250,0.10,471.8403,0,31824
5.7500,0.10,482.3450,0,31833
5.8125,0.10,487.5878,0,31833
5.9375,0.10,498.0686,0,31833
5.8125,0.10,487.5927,0,32751
5.7500,0.10,482.3353,0,32751
5.6875,0.10,477.0639,0,32751
5.8750,0.10,492.8800,0,32751
6.0000,0.10,503.3165,0,32751
5.9375,0.10,498.0288,0,32759
5.8125,0.10,487.6317,0,32759
5.7500,0.10,482.2485,0,32759
5.8750,0.10,492.9293,0,33747
6.0000,0.10,503.3114,0,33747
6.0000,0.10,503.0951,0,33747
6.0000,0.10,503.2611,0,33747
5.8750,0.10,492.8307,0,33747
5.8750,0.10,492.8209,0,33755
5.9375,0.10,498.0786,0,33755
6.1250,0.10,513.8228,0,34795
6.0625,0.10,508.5899,0,34804
5.9375,0.10,498.0736,0,34804
6.0000,0.10,503.3165,0,34804
6.0000,0.10,503.2410,0,34804
6.0625,0.10,508.3967,0,34813
6.1875,0.10,519.2580,0,34813
6.1250,0.10,513.7611,0,35914
6.0000,0.10,503.3618,0,35914
6.0625,0.10,508.5899,0,35914
6.0625,0.10,508.4221,0,35923
6.2500,0.10,524.4348,0,35923
6.1875,0.10,519.0140,0,35923
6.1875,0.10,519.0399,0,35923
6.1250,0.10,513.6841,0,37085
6.0625,0.10,508.9462,0,37085
6.1875,0.10,518.7598,0,37094
6.3125,0.10,529.5944,0,37094
6.3125,0.10,529.5044,0,37094
6.1875,0.10,518.9880,0,37094
6.2500,0.10,524.2356,0,37102
6.1875,0.10,519.3152,0,38299
6.2500,0.10,524.3142,0,38308
6.3750,0.10,534.8112,0,38308
6.3750,0.10,534.7845,0,38308
6.3125,0.10,529.5415,0,38317
6.2500,0.10,524.2880,0,38317
6.3125,0.10,529.5150,0,38317
6.3125,0.10,529.4409,0,39566
6.5000,0.10,545.3577,0,39566
6.3750,0.10,534.5492,0,39575
6.4375,0.10,539.9518,0,39575
6.3750,0.10,534.7577,0,39575
6.3750,0.10,534.8272,0,39584
6.4375,0.10,540.0166,0,40877
6.5000,0.10,545.5214,0,40877
6.5000,0.10,545.2541,0,40877
6.5000,0.10,545.1941,0,40886
6.4375,0.10,540.0923,0,40886
6.4375,0.10,539.7144,0,40886
6.5625,0.10,550.5409,0,40886
6.5625,0.10,550.5354,0,42223
6.5625,0.10,550.4804,0,42223
6.5625,0.10,550.2548,0,42223
6.5625,0.10,550.7447,0,42232
6.5625,0.10,550.5079,0,42232
6.5625,0.10,550.7723,0,42232
6.6250,0.10,555.7286,0,43604
6.6875,0.10,560.9938,0,43604
6.6250,0.10,555.7453,0,43604
6.6875,0.10,560.7190,0,43612
6.6250,0.10,555.6675,0,43612
6.6250,0.10,555.8509,0,43612
6.6875,0.10,561.0387,0,43621
6.8125,0.10,571.5825,0,45019
6.6875,0.10,561.0779,0,45028
6.7500,0.10,566.2254,0,45028
6.7500,0.10,566.2367,0,45028
6.6875,0.10,560.9769,0,45037
6.8125,0.10,571.3025,0,45037
6.8125,0.10,571.3654,0,46452
6.8125,0.10,571.4111,0,46452
6.7500,0.10,566.4180,0,46461
6.8750,0.10,576.7283,0,46461
6.8125,0.10,571.3825,0,46470
6.8125,0.10,571.5425,0,46470
6.8750,0.10,576.9130,0,47929
6.8750,0.10,576.4516,0,47938
6.9375,0.10,582.1809,0,47938
6.9375,0.10,581.9364,0,47946
6.8750,0.10,576.7629,0,47946
6.8125,0.10,571.4739,0,47946
6.9375,0.10,581.9131,0,49423
7.0000,0.10,587.2437,0,49423
7.0625,0.10,592.4514,0,49432
6.9375,0.10,581.9597,0,49432
7.0625,0.10,592.4395,0,49432
6.8750,0.10,576.7053,0,49441
7.0625,0.10,592.4928,0,49441
7.0000,0.10,587.1732,0,50944
7.0000,0.10,587.0147,0,50952
7.1250,0.10,597.5449,0,50952
7.1250,0.10,598.0053,0,50961
7.0625,0.10,592.4632,0,50961
7.0000,0.10,587.1908,0,50970
7.0625,0.10,592.4514,0,52482
7.1250,0.10,597.6823,0,52482
7.1875,0.10,602.9433,0,52490
7.1250,0.10,597.6883,0,52490
7.1875,0.10,602.8649,0,52490
7.1875,0.10,602.9975,0,52499
7.1250,0.10,597.6883,0,54046
7.1250,0.10,597.6823,0,54055
7.2500,0.10,607.8519,0,54055
7.2500,0.10,608.2410,0,54063
7.2500,0.10,608.4479,0,54063
7.2500,0.10,608.1680,0,54072
7.2500,0.10,608.1802,0,55636
7.2500,0.10,608.1011,0,55636
7.1875,0.10,602.9975,0,55645
7.3125,0.10,613.4170,0,55645
7.3125,0.10,613.1472,0,55654
7.2500,0.10,608.2957,0,57209
7.3750,0.10,618.5980,0,57218
7.3125,0.10,613.3311,0,57218
7.3750,0.10,618.6475,0,57227
7.3125,0.10,613.5642,0,57227
7.3125,0.10,613.5949,0,57235
7.3750,0.10,618.6413,0,58826
7.4375,0.10,623.9027,0,58826
7.4375,0.10,623.8902,0,58834
7.4375,0.10,623.9027,0,58843
7.4375,0.10,623.6844,0,58843
7.4375,0.10,624.1212,0,58852
7.3750,0.10,618.5547,0,60468
7.4375,0.10,623.6657,0,60477
7.4375,0.10,623.9838,0,60477
7.5000,0.10,629.4162,0,60486
7.5625,0.10,634.1602,0,60486
7.5625,0.10,634.4900,0,60495
7.4375,0.10,624.0088,0,62120
7.5000,0.10,629.1582,0,62120
7.5625,0.10,634.3948,0,62129
7.5000,0.10,629.1393,0,62129
7.5625,0.10,633.7737,0,62137
7.5625,0.10,635.0044,0,63763
7.6250,0.10,639.6314,0,63763
7.6250,0.10,639.6186,0,63771
7.5625,0.10,634.4075,0,63771
7.5000,0.10,629.0764,0,63780
7.5000,0.10,629.1959,0,63780
7.5000,0.10,629.1645,0,65414
7.5000,0.10,629.1582,0,65423
7.6250,0.10,639.6186,0,65423
7.5625,0.10,634.3821,0,65432
7.5625,0.10,634.4139,0,65432
7.5625,0.10,634.3631,0,65440
7.5000,0.10,629.1456,0,65545
7.4375,0.10,623.8965,0,65545
7.5000,0.10,629.1834,0,65545
7.5000,0.10,629.0953,0,65545
7.5625,0.10,634.1919,0,65545
7.5625,0.10,634.4710,0,65545
7.5625,0.10,634.1792,0,65545
7.5000,0.10,629.1330,0,65545
7.5000,0.10,629.2211,0,65545
7.3750,0.10,618.5856,0,65545
7.5000,0.10,629.1330,0,65545
7.4375,0.10,624.2960,0,65545
7.5625,0.10,634.3631,0,65545
7.5000,0.10,629.1519,0,65545
7.5625,0.10,634.3694,0,65545
7.4375,0.10,623.5037,0,65545
7.5000,0.10,629.5485,0,65545
7.4375,0.10,623.3604,0,65545
7.3750,0.10,619.1985,0,65545
7.4375,0.10,623.9152,0,65545
7.5000,0.10,629.1330,0,65545
7.5000,0.10,629.1456,0,65545
7.5000,0.10,629.1582,0,65545
7.5000,0.10,629.1708,0,65545
7.4375,0.10,623.8715,0,65545
7.3750,0.10,618.6289,0,65545
7.3750,0.10,618.6970,0,65545
7.4375,0.10,623.7094,0,65545
7.4375,0.10,624.0587,0,65545
7.5000,0.10,629.2085,0,65545
7.4375,0.10,623.9090,0,65545
7.4375,0.10,623.8715,0,65545
7.4375,0.10,623.8216,0,65545
7.3125,0.10,613.4722,0,65545
7.4375,0.10,623.9214,0,65545
7.3750,0.10,618.3383,0,65545
7.3750,0.10,618.9446,0,65545
7.4375,0.10,623.9526,0,65545
7.4375,0.10,623.7218,0,65545
7.4375,0.10,623.8466,0,65545
7.3750,0.10,618.6104,0,65545
7.3750,0.10,618.8207,0,65545
7.3125,0.10,613.5029,0,65545
7.3750,0.10,618.4063,0,65545
7.3750,0.10,618.6722,0,65545
7.3750,0.10,618.9260,0,65545
7.4375,0.10,623.8965,0,65545
7.3750,0.10,618.6660,0,65545
7.3750,0.10,618.5299,0,65545
7.3750,0.10,618.8022,0,65545
7.3125,0.10,613.4170,0,65545
7.2500,0.10,608.0889,0,65545
7.3750,0.10,618.7588,0,65545
7.3125,0.10,613.4047,0,65545
7.3750,0.10,618.5671,0,65545
7.4375,0.10,623.9963,0,65545
7.3125,0.10,613.4170,0,65545
7.3125,0.10,613.3127,0,65545
7.2500,0.10,608.2775,0,65545
7.3125,0.10,613.4170,0,65545
7.3125,0.10,613.3495,0,65545
7.2500,0.10,608.2410,0,65545
7.3750,0.10,618.6598,0,65545
7.3750,0.10,618.6227,0,65545
7.3125,0.10,613.4538,0,65545
7.2500,0.10,608.1680,0,65545
7.2500,0.10,608.1011,0,65545
7.2500,0.10,608.2471,0,65545
7.2500,0.10,608.1680,0,65545
7.3125,0.10,613.4476,0,65545
7.3125,0.10,613.3802,0,65545
7.3125,0.10,613.4047,0,65545
7.3125,0.10,613.4722,0,65545
7.2500,0.10,608.1498,0,65545
6.5625,0.10,550.4474,0,65545
0.0000,0.10,0.0000,0,65545
0.0000,0.10,0.0000,0,65545
0.0000,0.10,0.0000,0,65545
0.0000,0.10,0.0000,0,65545
0.0000,0.10,0.0000,0,65545
0.0000,0.10,0.0000,0,65545
0.0000,0.10,0.0000,0,65545
0.0000,0.10,0.0000,0,65545
22.1250,0.10,1857.3168,0,65545
30.6250,0.10,2568.1380,0,65545
11.5000,0.10,964.9118,0,65545
4.0625,0.10,340.8486,0,65545
5.6875,0.10,476.8875,0,65545
5.9375,0.10,498.3377,0,65545
6.2500,0.10,524.2356,0,65545
6.1875,0.10,519.0815,26,32768
7.4375,0.10,623.8778,0,32768
8.1250,0.10,681.5880,0,32768
6.2500,0.10,524.2985,0,32768
6.1875,0.10,519.0399,0,32768
7.1875,0.10,602.8769,0,32768
7.8750,0.10,660.6623,0,32768
6.7500,0.10,566.2084,0,32768
6.1875,0.10,518.8065,0,32768
7.0625,0.10,592.3566,0,32768
7.6250,0.10,639.8361,0,32768
7.0000,0.10,587.1204,0,32768
6.3750,0.10,534.7738,0,32768
6.8750,0.10,576.8206,0,32777
7.5625,0.10,634.3694,0,32777
7.0625,0.10,592.3684,0,32777
6.5000,0.10,545.4995,0,32777
6.6875,0.10,560.7358,0,32777
7.5000,0.10,629.4225,0,32777
7.1875,0.10,602.9433,0,32786
6.6250,0.10,555.4287,0,32786
6.6250,0.10,556.0622,0,32786
7.3125,0.10,613.4231,0,32786
7.2500,0.10,608.1862,0,32786
6.8125,0.10,571.4625,0,32786
6.6250,0.10,555.7397,0,32838
7.1875,0.10,602.9734,0,32838
7.2500,0.10,607.7790,0,32838
6.9375,0.10,582.2683,0,32838
6.6250,0.10,555.7842,0,32838
7.1250,0.10,597.3717,0,32838
7.3125,0.10,613.3802,0,32960
6.9375,0.10,581.9830,0,32960
6.7500,0.10,566.2650,0,32960
7.0000,0.10,587.1497,0,32960
7.2500,0.10,608.0160,0,32960
7.1250,0.10,597.9454,0,32960
6.7500,0.10,566.4010,0,33144
7.0000,0.10,587.2672,0,33144
7.1875,0.10,602.9553,0,33144
7.1250,0.10,597.4135,0,33144
6.8750,0.10,576.9418,0,33144
6.9375,0.10,581.9480,0,33144
7.1875,0.10,602.9433,0,33397
7.1875,0.10,602.9734,0,33397
7.0000,0.10,587.1791,0,33397
6.8750,0.10,576.7053,0,33397
7.1875,0.10,602.9433,0,33397
7.1875,0.10,602.9252,0,33397
7.0625,0.10,592.1730,0,33712
6.9375,0.10,582.2100,0,33712
7.1250,0.10,597.6704,0,33721
7.1875,0.10,602.9855,0,33721
7.1875,0.10,602.9071,0,33721
7.0000,0.10,587.1967,0,33721
7.0625,0.10,592.4632,0,34096
7.2500,0.10,607.8580,0,34096
7.1875,0.10,602.9372,0,34096
7.1250,0.10,597.6943,0,34096
7.0625,0.10,592.3980,0,34096
7.1875,0.10,602.9252,0,34096
7.1875,0.10,602.6961,0,34542
7.2500,0.10,608.3931,0,34542
7.0625,0.10,592.7359,0,34542
7.1875,0.10,603.0156,0,34542
7.3125,0.10,613.3986,0,34542
7.1875,0.10,602.8589,0,34551
7.1250,0.10,597.3060,0,35049
7.1875,0.10,603.1785,0,35049
7.3125,0.10,613.5151,0,35049
7.2500,0.10,608.3018,0,35049
7.1875,0.10,602.9312,0,35057
7.1875,0.10,602.8167,0,35057
7.3125,0.10,613.5335,0,35617
7.3125,0.10,613.4108,0,35617
7.2500,0.10,607.9005,0,35617
7.3125,0.10,613.3863,0,35617
7.2500,0.10,608.1862,0,35625
7.3125,0.10,613.7177,0,35625
7.3125,0.10,613.4108,0,36237
7.3125,0.10,613.4231,0,36246
7.3125,0.10,613.4354,0,36246
7.3750,0.10,618.6351,0,36246
7.3750,0.10,618.6598,0,36246
7.3750,0.10,618.6846,0,36246
7.3125,0.10,613.3863,0,36919
7.3750,0.10,618.6660,0,36919
7.3750,0.10,618.3198,0,36927
7.4375,0.10,624.2336,0,36927
7.3750,0.10,618.6660,0,36927
7.3750,0.10,618.6908,0,36927
7.4375,0.10,623.8965,0,37653
7.4375,0.10,623.9152,0,37653
7.5000,0.10,629.1393,0,37653
7.4375,0.10,623.8778,0,37653
7.4375,0.10,623.9214,0,37661
7.5000,0.10,629.1267,0,38430
7.5000,0.10,629.1456,0,38430
7.4375,0.10,623.9027,0,38430
7.5000,0.10,629.1519,0,38439
7.5000,0.10,629.0953,0,38439
7.5625,0.10,634.3631,0,38439
7.5625,0.10,634.4583,0,39261
7.5000,0.10,629.0198,0,39261
7.5625,0.10,634.2172,0,39261
7.5625,0.10,634.2870,0,39269
7.5625,0.10,634.3758,0,39269
7.5625,0.10,634.4710,0,39269
7.6250,0.10,639.6953,0,40134
7.5625,0.10,634.3631,0,40143
7.6250,0.10,639.7593,0,40143
7.6250,0.10,639.5035,0,40143
7.6250,0.10,639.5802,0,40152
7.6250,0.10,639.5226,0,41052
7.6250,0.10,639.7913,0,41061
7.6875,0.10,645.1387,0,41061
7.6875,0.10,644.5971,0,41061
7.6875,0.10,644.8420,0,41069
7.6875,0.10,644.9516,0,41069
7.7500,0.10,650.2212,0,42013
7.6250,0.10,639.7721,0,42022
7.8125,0.10,655.1504,0,42022
7.7500,0.10,650.3382,0,42022
7.7500,0.10,650.1301,0,42031
7.6875,0.10,644.8742,0,42031
7.8125,0.10,655.3862,0,43018
7.8125,0.10,655.3338,0,43027
7.7500,0.10,650.0261,0,43027
7.8125,0.10,655.4780,0,43027
7.8125,0.10,655.3600,0,43036
7.8125,0.10,655.1962,0,44058
7.8750,0.10,660.4510,0,44058
7.7500,0.10,650.3773,0,44067
7.8750,0.10,660.6359,0,44067
7.8750,0.10,660.5963,0,44067
7.9375,0.10,665.8657,0,44075
7.8125,0.10,655.2224,0,45133
7.8750,0.10,660.7416,0,45133
7.9375,0.10,665.8458,0,45141
7.8750,0.10,660.5104,0,45141
8.0000,0.10,671.1692,0,45141
7.8750,0.10,660.6227,0,46234
8.0000,0.10,671.0551,0,46234
7.9375,0.10,665.8391,0,46242
8.0000,0.10,671.0954,0,46242
7.9375,0.10,665.8125,0,46251
8.0000,0.10,671.1088,0,47370
8.0000,0.10,671.1289,0,47370
8.0000,0.10,671.1021,0,47378
8.0625,0.10,675.8247,0,47378
8.0000,0.10,671.1893,0,47378
8.0625,0.10,676.7308,0,47387
8.0000,0.10,671.0551,0,48532
8.1250,0.10,681.5608,0,48532
8.0000,0.10,671.1021,0,48541
8.1250,0.10,681.5608,0,48541
8.0625,0.10,676.3315,0,48549
8.1250,0.10,681.4040,0,49720
8.1250,0.10,681.7380,0,49729
8.1250,0.10,681.5812,0,49729
8.1250,0.10,681.3632,0,49738
8.1250,0.10,681.8267,0,49738
8.1875,0.10,686.7898,0,50944
8.1250,0.10,681.5880,0,50944
8.1875,0.10,686.7967,0,50952
8.1875,0.10,686.8448,0,50952
8.1875,0.10,686.8173,0,50961
8.1875,0.10,686.7829,0,52176
8.1875,0.10,686.5701,0,52176
8.2500,0.10,691.9979,0,52185
8.2500,0.10,692.3787,0,52185
8.2500,0.10,692.0463,0,52193
8.1875,0.10,686.8654,0,52193
8.3125,0.10,697.3030,0,53443
8.2500,0.10,692.0602,0,53452
8.3125,0.10,696.8988,0,53452
8.2500,0.10,692.4133,0,53460
8.3125,0.10,697.3309,0,53460
8.3125,0.10,697.2891,0,54727
8.3125,0.10,697.3240,0,54736
8.3125,0.10,697.2751,0,54745
8.3750,0.10,702.4125,0,54745
8.3125,0.10,697.1915,0,54754
8.3750,0.10,702.7357,0,56038
8.3750,0.10,702.6232,0,56038
8.3125,0.10,697.3030,0,56047
8.4375,0.10,707.7746,0,56056
8.3750,0.10,702.5459,0,56056
8.4375,0.10,707.7888,0,57375
8.4375,0.10,707.8242,0,57375
8.3750,0.10,702.4967,0,57384
8.4375,0.10,707.7959,0,57393
8.5000,0.10,713.0887,0,57393
8.3750,0.10,702.4967,0,58721
8.4375,0.10,707.7534,0,58729
8.5625,0.10,718.3464,0,58738
8.4375,0.10,707.7534,0,58738
8.4375,0.10,707.7817,0,58747
8.5000,0.10,713.0459,0,60084
8.5625,0.10,718.2746,0,60093
8.4375,0.10,707.8313,0,60093
8.5625,0.10,718.2243,0,60101
8.5625,0.10,718.0376,0,60101
8.5000,0.10,712.9604,0,61473
8.5625,0.10,718.1453,0,61482
8.5625,0.10,718.7346,0,61482
8.5625,0.10,718.2530,0,61491
8.5625,0.10,718.2961,0,61491
8.5625,0.10,718.2386,0,62854
8.6250,0.10,723.5391,0,62863
8.6250,0.10,723.5391,0,62863
8.5625,0.10,718.2746,0,62871
8.6250,0.10,723.5030,0,62871
8.6250,0.10,723.5030,0,64270
8.6250,0.10,723.5247,0,64278
8.6250,0.10,723.5536,0,64287
8.5625,0.10,718.2386,0,64287
8.5625,0.10,718.2315,0,64296
8.6250,0.10,723.5898,0,65545
8.5625,0.10,718.2817,0,65545
8.5625,0.10,718.2674,0,65545
8.6250,0.10,723.5174,0,65545
8.6250,0.10,723.5174,0,65545
8.5625,0.10,718.2746,0,65545
8.5625,0.10,718.2746,0,65545
8.5000,0.10,713.0032,0,65545
8.5625,0.10,718.0520,0,65545
8.5625,0.10,718.5045,0,65545
8.6250,0.10,723.5174,0,65545
8.5000,0.10,713.0174,0,65545
8.5625,0.10,718.2746,0,65545
8.5000,0.10,713.0388,0,65545
8.5625,0.10,718.0735,0,65545
8.5000,0.10,713.2243,0,65545
8.5625,0.10,718.2817,0,65545
8.5000,0.10,713.0388,0,65545
8.5625,0.10,718.2961,0,65545
8.5000,0.10,712.9889,0,65545
8.5000,0.10,713.0816,0,65545
8.5000,0.10,713.0245,0,65545
8.5000,0.10,712.9818,0,65545
8.5000,0.10,713.0174,0,65545
8.5000,0.10,713.0959,0,65545
8.5000,0.10,712.9960,0,65545
8.5000,0.10,713.0317,0,65545
8.4375,0.10,707.8242,0,65545
8.4375,0.10,707.7463,0,65545
8.5000,0.10,713.0388,0,65545
8.4375,0.10,707.7959,0,65545
8.5000,0.10,712.7751,0,65545
8.5000,0.10,712.9746,0,65545
8.4375,0.10,707.6756,0,65545
8.3750,0.10,702.6162,0,65545
8.5000,0.10,713.0673,0,65545
8.4375,0.10,707.7746,0,65545
8.4375,0.10,707.7180,0,65545
8.4375,0.10,707.8454,0,65545
8.4375,0.10,707.8171,0,65545
8.4375,0.10,707.9516,0,65545
8.3750,0.10,702.7146,0,65545
8.3750,0.10,702.5319,0,65545
8.4375,0.10,707.7959,0,65545
8.3750,0.10,702.5670,0,65545
8.4375,0.10,707.7322,0,65545
8.4375,0.10,707.8171,0,65545
8.3750,0.10,702.5529,0,65545
8.3125,0.10,697.3240,0,65545
8.4375,0.10,707.7251,0,65545
8.3750,0.10,702.5810,0,65545
8.3125,0.10,697.2891,0,65545
8.3750,0.10,702.4897,0,65545
8.3750,0.10,702.6162,0,65545
8.3750,0.10,702.5248,0,65545
8.3125,0.10,696.9894,0,65545
8.3750,0.10,702.7427,0,65545
8.3125,0.10,697.4146,0,65545
8.3125,0.10,697.1775,0,65545
8.3750,0.10,702.3563,0,65545
8.3750,0.10,702.5529,0,65545
8.3125,0.10,697.1985,0,65545
8.3125,0.10,697.4635,0,65545
8.2500,0.10,692.3440,0,65545
8.3125,0.10,697.2821,0,65545
8.3125,0.10,697.1636,0,65545
8.3125,0.10,697.2403,0,65545
8.3125,0.10,697.5402,0,65545
8.2500,0.10,692.0740,0,65545
8.2500,0.10,691.9702,0,65545
8.3125,0.10,697.3937,0,65545
8.2500,0.10,692.0394,0,65545
8.2500,0.10,691.9287,0,65545
8.3125,0.10,697.4356,0,65545
8.2500,0.10,692.0740,0,65545
8.2500,0.10,691.7834,0,65545
8.2500,0.10,692.1155,0,65545
8.1875,0.10,686.5838,0,65545
8.2500,0.10,692.4618,0,65545
8.2500,0.10,691.9079,0,65545
8.2500,0.10,692.0048,0,65545
8.1875,0.10,686.9753,0,65545
8.2500,0.10,692.1432,0,65545
8.1875,0.10,686.8035,0,65545
8.1875,0.10,686.8173,0,65545
8.1875,0.10,686.8241,0,65545
8.1875,0.10,686.6250,0,65545
8.1875,0.10,686.6593,0,65545
8.1875,0.10,686.7555,0,65545
8.1875,0.10,687.0096,0,65545
8.1875,0.10,686.9684,0,65545
8.1250,0.10,681.6767,0,65545
8.1875,0.10,686.6799,0,65545
8.1250,0.10,681.6835,0,65545
8.1875,0.10,686.8173,0,65545
8.1250,0.10,681.5676,0,65545
8.1250,0.10,681.2542,0,65545
8.1250,0.10,681.7448,0,65545
8.1875,0.10,686.5015,0,65545
8.0625,0.10,676.6360,0,65545
8.1250,0.10,681.7039,0,65545
8.1250,0.10,681.4722,0,65545
8.0625,0.10,675.9395,0,65545
8.1250,0.10,681.6698,0,65545
8.1250,0.10,681.7244,0,65545
8.0625,0.10,676.1895,0,65545
