megabytes,real_sec,rate_Mbps,retrans,cwnd
4.8125,0.10,403.6896,0,8580
4.6875,0.10,393.2317,0,8580
4.7500,0.10,398.4549,0,8580
4.6875,0.10,393.2199,0,8580
4.7500,0.10,398.2637,0,8580
4.7500,0.10,398.2518,0,8580
4.7500,0.10,398.7021,0,8580
4.6875,0.10,393.3733,0,8580
4.7500,0.10,398.4549,0,8580
4.6875,0.10,393.2160,0,8580
4.8125,0.10,403.7098,0,8580
4.6875,0.10,393.2278,0,8580
4.7500,0.10,398.4429,0,8580
4.6875,0.10,393.2121,0,8580
4.7500,0.10,398.4589,0,8580
4.6875,0.10,393.2160,0,8580
4.8125,0.10,403.7058,0,8580
4.6875,0.10,393.2278,0,8580
4.7500,0.10,398.4429,0,8580
4.6875,0.10,392.8899,0,8580
4.8125,0.10,403.6654,0,8580
4.6875,0.10,393.3970,0,8580
4.7500,0.10,398.5266,0,8580
4.6875,0.10,393.1531,0,8580
4.7500,0.10,398.4668,0,8580
4.7500,0.10,398.6183,0,8580
4.6875,0.10,393.2042,0,8580
4.7500,0.10,398.4668,0,8580
4.7500,0.10,398.4668,0,8580
4.6875,0.10,393.2081,0,8580
4.7500,0.10,398.2478,0,8580
4.7500,0.10,398.4828,0,8580
4.7500,0.10,398.4589,0,8580
4.6875,0.10,393.2081,0,8580
4.7500,0.10,398.4868,0,8580
4.6875,0.10,393.2199,0,8580
4.7500,0.10,398.5705,0,8580
4.7500,0.10,398.5306,0,8580
4.7500,0.10,398.3991,0,8580
4.6875,0.10,393.2711,0,8580
4.7500,0.10,398.2836,0,8580
4.7500,0.10,398.4230,0,8580
4.7500,0.10,398.4509,0,8580
4.6875,0.10,393.2514,0,8580
4.7500,0.10,398.4668,0,8580
4.6875,0.10,393.3891,0,8580
4.7500,0.10,398.4031,0,8580
4.7500,0.10,398.5187,0,8580
4.7500,0.10,398.4549,0,8580
4.6875,0.10,393.2160,0,8580
4.7500,0.10,398.4629,0,8580
4.7500,0.10,398.4629,0,8580
4.7500,0.10,398.4390,0,8580
4.6875,0.10,393.2199,0,8580
4.7500,0.10,398.4589,0,8580
4.6875,0.10,393.1099,0,8580
4.7500,0.10,398.3593,0,8580
4.7500,0.10,398.6662,0,8580
4.7500,0.10,398.4589,0,8580
4.6875,0.10,393.2160,0,8580
4.7500,0.10,398.4629,0,8580
4.6875,0.10,393.1334,0,8580
4.7500,0.10,398.5665,0,8580
4.7500,0.10,398.4390,0,8580
4.7500,0.10,398.4589,0,8580
4.6875,0.10,393.0116,0,8580
4.7500,0.10,398.6582,0,8580
4.7500,0.10,398.4629,0,8580
4.7500,0.10,398.4748,0,8580
4.6875,0.10,393.1020,0,8580
4.7500,0.10,398.5785,0,8580
4.6875,0.10,393.0195,0,8580
4.8125,0.10,403.7785,0,8580
4.6875,0.10,393.2278,0,8580
4.7500,0.10,398.3832,0,8580
4.6875,0.10,393.2121,0,8580
4.7500,0.10,398.6183,0,8580
4.7500,0.10,398.4629,0,8580
4.7500,0.10,398.3394,0,8580
4.6875,0.10,393.3379,0,8580
4.7500,0.10,398.4589,0,8580
4.6875,0.10,392.9881,0,8580
4.7500,0.10,398.6941,0,8580
4.7500,0.10,398.3394,0,8580
4.7500,0.10,398.4947,0,8580
4.6875,0.10,393.2986,0,8580
4.7500,0.10,398.3872,0,8580
4.7500,0.10,398.5346,0,8580
4.7500,0.10,398.4589,0,8580
4.6875,0.10,393.2042,0,8580
4.7500,0.10,398.4668,0,8580
4.6875,0.10,393.2081,0,8580
4.7500,0.10,398.3832,0,8580
4.6875,0.10,393.2671,0,8580
4.8125,0.10,403.4879,0,8580
4.6875,0.10,393.2907,0,8580
4.6875,0.10,393.1531,0,8580
4.7500,0.10,398.5187,0,8580
4.7500,0.10,398.5346,0,8580
4.6875,0.10,393.1413,0,8580
4.7500,0.10,398.4230,0,8580
4.6875,0.10,393.0784,0,8580
4.7500,0.10,398.8138,0,8580
4.7500,0.10,398.4589,0,8580
4.7500,0.10,398.4509,0,8580
4.6875,0.10,393.2199,0,8580
4.7500,0.10,398.1961,0,8580
4.6875,0.10,393.4757,0,8580
4.7500,0.10,398.4629,0,8580
4.6875,0.10,393.1217,0,8580
4.7500,0.10,398.5426,0,8580
4.7500,0.10,398.4668,0,8580
4.7500,0.10,398.4629,0,8580
4.6875,0.10,393.2278,0,8580
4.7500,0.10,398.4429,0,8580
4.6875,0.10,393.2160,0,8580
4.7500,0.10,398.4589,0,8580
4.6875,0.10,393.2160,0,8580
4.7500,0.10,398.4031,0,8580
4.7500,0.10,398.5147,0,8580
4.7500,0.10,398.4629,0,8580
4.6875,0.10,393.2160,0,8580
4.7500,0.10,398.4549,0,8580
4.6875,0.10,393.1531,0,8580
4.7500,0.10,398.4868,0,8580
4.7500,0.10,398.5147,0,8580
4.6875,0.10,393.1177,0,8580
4.7500,0.10,398.5386,0,8580
4.7500,0.10,398.4629,0,8580
4.6875,0.10,393.2160,0,8580
4.7500,0.10,398.3513,0,8580
4.7500,0.10,398.5665,0,8580
4.6875,0.10,393.2121,0,8580
4.7500,0.10,398.4589,0,8580
4.6875,0.10,393.2160,0,8580
4.7500,0.10,398.4589,0,8580
4.7500,0.10,398.4629,0,8580
4.7500,0.10,398.4748,0,8580
4.6875,0.10,393.2121,0,8580
4.7500,0.10,398.4429,0,8580
4.6875,0.10,393.2121,0,8580
4.7500,0.10,398.4629,0,8580
4.6875,0.10,393.2160,0,8580
4.7500,0.10,398.4031,0,8580
4.7500,0.10,398.4589,0,8580
4.7500,0.10,398.5226,0,8580
4.6875,0.10,393.2081,0,8580
4.7500,0.10,398.4111,0,8580
4.6875,0.10,393.2632,0,8580
4.7500,0.10,398.4589,0,8580
4.6875,0.10,393.2199,0,8580
4.7500,0.10,398.4549,0,8580
4.6875,0.10,393.2121,0,8580
4.7500,0.10,398.4629,0,8580
4.6875,0.10,393.2121,0,8580
4.7500,0.10,398.4668,0,8580
4.7500,0.10,398.4151,0,8580
4.7500,0.10,398.5027,0,8580
4.6875,0.10,393.1924,0,8580
4.7500,0.10,398.4828,0,8580
4.6875,0.10,393.2121,0,8580
4.7500,0.10,398.4629,0,8580
4.6875,0.10,393.2278,0,8580
4.7500,0.10,398.4429,0,8580
4.6875,0.10,393.2278,0,8580
4.7500,0.10,398.4469,0,8580
4.6875,0.10,393.2160,0,8580
4.7500,0.10,398.4788,0,8580
4.7500,0.10,398.4589,0,8580
4.7500,0.10,398.4270,0,8580
4.6875,0.10,393.2475,0,8580
4.7500,0.10,398.4589,0,8580
4.6875,0.10,393.2160,0,8580
4.7500,0.10,398.4589,0,8580
4.6875,0.10,393.2121,0,8580
4.7500,0.10,398.2916,0,8580
4.7500,0.10,398.6223,0,8580
4.7500,0.10,398.4390,0,8580
4.6875,0.10,393.0038,0,8580
4.7500,0.10,398.4987,0,8580
4.6875,0.10,393.1728,0,8580
4.7500,0.10,398.5984,0,8580
4.7500,0.10,398.3314,0,8580
4.7500,0.10,398.4629,0,8580
4.6875,0.10,393.3025,0,8580
4.7500,0.10,398.3553,0,8580
4.6875,0.10,393.2278,0,8580
4.7500,0.10,398.5904,0,8580
4.7500,0.10,398.3473,0,8580
4.7500,0.10,398.4708,0,8580
4.6875,0.10,393.1924,0,8580
4.7500,0.10,398.5864,0,8580
4.6875,0.10,393.1256,0,8580
4.7500,0.10,398.5505,0,8580
4.6875,0.10,393.0391,0,8580
4.7500,0.10,398.4589,0,8580
4.7500,0.10,398.6183,0,8580
4.7500,0.10,398.3872,0,8580
4.6875,0.10,393.2199,0,8580
4.7500,0.10,398.5426,0,8580
4.6875,0.10,393.0824,0,8580
4.7500,0.10,398.4828,0,8580
4.6875,0.10,393.1924,0,8580
4.7500,0.10,398.4868,0,8580
4.6875,0.10,393.3419,0,8580
4.7500,0.10,398.3354,0,8580
4.6875,0.10,393.3222,0,8580
4.7500,0.10,398.3951,0,8580
4.7500,0.10,398.3872,0,8580
4.6875,0.10,393.3261,0,8580
4.7500,0.10,398.3832,0,8580
4.7500,0.10,398.3872,0,8580
4.6875,0.10,393.2907,0,8580
4.7500,0.10,398.4549,0,8580
4.6875,0.10,393.2239,0,8580
4.8125,0.10,403.7906,0,8580
4.6875,0.10,393.0627,0,8580
4.7500,0.10,398.5067,0,8580
4.6875,0.10,393.2042,0,8580
4.7500,0.10,398.4788,0,8580
4.6875,0.10,393.1806,0,8580
4.8125,0.10,403.7098,0,8580
4.6875,0.10,393.1728,0,8580
4.7500,0.10,398.6303,0,8580
4.6875,0.10,393.1020,0,8580
4.7500,0.10,398.5904,0,8580
4.6875,0.10,393.1099,0,8580
4.7500,0.10,398.5585,0,8580
4.6875,0.10,393.0863,0,8580
4.8125,0.10,403.5363,0,8580
4.6875,0.10,393.4796,0,8580
4.7500,0.10,398.3832,0,8580
4.6875,0.10,393.2199,0,8580
4.7500,0.10,398.5266,0,8580
4.6875,0.10,393.1492,0,8580
4.7500,0.10,398.4629,0,8580
4.6875,0.10,393.1570,0,8580
4.7500,0.10,398.5386,0,8580
4.7500,0.10,398.6104,0,8580
4.7500,0.10,398.4629,0,8580
4.6875,0.10,393.2121,0,8580
4.7500,0.10,398.4629,0,8580
4.6875,0.10,393.2121,0,8580
4.7500,0.10,398.4708,0,8580
4.7500,0.10,398.4509,0,8580
4.7500,0.10,398.4668,0,8580
4.6875,0.10,393.2081,0,8580
4.7500,0.10,398.4549,0,8580
4.6875,0.10,393.2199,0,8580
4.7500,0.10,398.4549,0,8580
4.6875,0.10,393.2160,0,8580
4.7500,0.10,398.4589,0,8580
4.6875,0.10,393.2160,0,8580
4.7500,0.10,398.3991,0,8580
4.7500,0.10,398.5226,0,8580
4.7500,0.10,398.2279,0,8580
4.6875,0.10,393.4442,0,8580
4.7500,0.10,398.4748,0,8580
4.6875,0.10,393.1963,0,8580
4.7500,0.10,398.4629,0,8580
4.7500,0.10,398.4589,0,8580
4.6875,0.10,393.2160,0,8580
4.7500,0.10,398.4071,0,8580
4.6875,0.10,393.2829,0,8580
4.6875,0.10,393.1963,0,8580
4.7500,0.10,398.2876,0,8580
4.6875,0.10,393.2593,0,8580
4.7500,0.10,398.3473,0,8580
4.6875,0.10,393.3655,0,8580
4.7500,0.10,398.3712,0,8580
4.6875,0.10,393.2829,0,8650
4.7500,0.10,398.3951,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.5067,0,8650
4.7500,0.10,398.3832,0,8650
4.7500,0.10,398.4708,0,8650
4.6875,0.10,393.2789,0,8650
4.7500,0.10,398.4151,0,8650
4.6875,0.10,393.2121,0,8650
4.7500,0.10,398.5426,0,8650
4.7500,0.10,398.5665,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.1963,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.4589,0,8650
4.7500,0.10,398.4668,0,8650
4.7500,0.10,398.4469,0,8650
4.6875,0.10,393.1767,0,8650
4.7500,0.10,398.4987,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4589,0,8650
4.7500,0.10,398.4629,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2121,0,8650
4.7500,0.10,398.4708,0,8650
4.6875,0.10,393.1452,0,8650
4.8125,0.10,403.7583,0,8650
4.6875,0.10,393.1806,0,8650
4.7500,0.10,398.4987,0,8650
4.6875,0.10,393.1531,0,8650
4.7500,0.10,398.5306,0,8650
4.6875,0.10,393.2042,0,8650
4.7500,0.10,398.4708,0,8650
4.6875,0.10,393.1570,0,8650
4.7500,0.10,398.5187,0,8650
4.6875,0.10,393.2121,0,8650
4.7500,0.10,398.4589,0,8650
4.7500,0.10,398.4708,0,8650
4.7500,0.10,398.4509,0,8650
4.6875,0.10,393.2121,0,8650
4.7500,0.10,398.4629,0,8650
4.6875,0.10,393.2121,0,8650
4.7500,0.10,398.4629,0,8650
4.7500,0.10,398.4629,0,8650
4.7500,0.10,398.3991,0,8650
4.6875,0.10,393.2711,0,8650
4.7500,0.10,398.4629,0,8650
4.6875,0.10,393.2081,0,8650
4.7500,0.10,398.4071,0,8650
4.7500,0.10,398.5147,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2317,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.1924,0,8650
4.7500,0.10,398.4469,0,8650
4.6875,0.10,393.2160,0,8650
4.8125,0.10,403.6251,0,8650
4.6875,0.10,393.1295,0,8650
4.7500,0.10,398.4469,0,8650
4.6875,0.10,393.2278,0,8650
4.7500,0.10,398.4270,0,8650
4.6875,0.10,393.2514,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.3852,0,8650
4.7500,0.10,398.4589,0,8650
4.7500,0.10,398.4828,0,8650
4.7500,0.10,398.4350,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.3912,0,8650
4.6875,0.10,393.2750,0,8650
4.7500,0.10,398.3473,0,8650
4.6875,0.10,393.3222,0,8650
4.7500,0.10,398.4390,0,8650
4.7500,0.10,398.2996,0,8650
4.6875,0.10,393.2357,0,8650
4.7500,0.10,398.4151,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2278,0,8650
4.7500,0.10,398.4509,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.3912,0,8650
4.7500,0.10,398.7061,0,8650
4.7500,0.10,398.4947,0,8650
4.6875,0.10,393.2081,0,8650
4.7500,0.10,398.2199,0,8650
4.6875,0.10,393.3655,0,8650
4.7500,0.10,398.3035,0,8650
4.7500,0.10,398.6941,0,8650
4.7500,0.10,398.4708,0,8650
4.6875,0.10,393.2278,0,8650
4.7500,0.10,398.3115,0,8650
4.6875,0.10,393.3340,0,8650
4.7500,0.10,398.2598,0,8650
4.6875,0.10,393.2632,0,8650
4.8125,0.10,403.6130,0,8650
4.6875,0.10,393.3852,0,8650
4.7500,0.10,398.3155,0,8650
4.6875,0.10,393.2396,0,8650
4.7500,0.10,398.4390,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.5426,0,8650
4.6875,0.10,393.3537,0,8650
4.8125,0.10,403.7219,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4429,0,8650
4.6875,0.10,393.2121,0,8650
4.7500,0.10,398.4629,0,8650
4.6875,0.10,393.2081,0,8650
4.7500,0.10,398.4629,0,8650
4.6875,0.10,393.1885,0,8650
4.8125,0.10,403.7341,0,8650
4.6875,0.10,393.2121,0,8650
4.7500,0.10,398.4629,0,8650
4.6875,0.10,393.2003,0,8650
4.7500,0.10,398.4748,0,8650
4.6875,0.10,393.1610,0,8650
4.8125,0.10,403.7542,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4629,0,8650
4.6875,0.10,393.2121,0,8650
4.7500,0.10,398.4390,0,8650
4.7500,0.10,398.4668,0,8650
4.7500,0.10,398.4908,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.4589,0,8650
4.7500,0.10,398.4469,0,8650
4.7500,0.10,398.3872,0,8650
4.6875,0.10,393.2789,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.4589,0,8650
4.7500,0.10,398.4629,0,8650
4.6875,0.10,393.1570,0,8650
4.7500,0.10,398.5147,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.4429,0,8650
4.6875,0.10,393.1413,0,8650
4.7500,0.10,398.5505,0,8650
4.7500,0.10,398.4589,0,8650
4.7500,0.10,398.1404,0,8650
4.6875,0.10,393.5308,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.4549,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.2435,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.2003,0,8650
4.7500,0.10,398.4549,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.4549,0,8650
4.7500,0.10,398.4629,0,8650
4.6875,0.10,393.2278,0,8650
4.7500,0.10,398.4469,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.3951,0,8650
4.7500,0.10,398.5187,0,8650
4.6875,0.10,393.1806,0,8650
4.7500,0.10,398.4947,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.4151,0,8650
4.6875,0.10,393.2593,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.2121,0,8650
4.7500,0.10,398.4828,0,8650
4.7500,0.10,398.4390,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.4549,0,8650
4.7500,0.10,398.4629,0,8650
4.6875,0.10,393.2042,0,8650
4.7500,0.10,398.4668,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.0688,0,8650
4.7500,0.10,398.7540,0,8650
4.7500,0.10,398.5545,0,8650
4.6875,0.10,393.2121,0,8650
4.7500,0.10,398.4629,0,8650
4.6875,0.10,393.2317,0,8650
4.7500,0.10,398.4429,0,8650
4.7500,0.10,398.4549,0,8650
4.7500,0.10,398.4668,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4509,0,8650
4.6875,0.10,393.2239,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4509,0,8650
4.6875,0.10,393.2396,0,8650
4.7500,0.10,398.4629,0,8650
4.7500,0.10,398.4390,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4589,0,8650
4.7500,0.10,398.4589,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.4429,0,8650
4.6875,0.10,393.2278,0,8650
4.7500,0.10,398.4708,0,8650
4.6875,0.10,393.2081,0,8650
4.7500,0.10,398.4549,0,8650
4.7500,0.10,398.4509,0,8650
4.7500,0.10,398.4190,0,8650
4.6875,0.10,393.2632,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2042,0,8650
4.7500,0.10,398.4310,0,8650
4.6875,0.10,393.2553,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.3832,0,8650
4.7500,0.10,398.5346,0,8650
4.7500,0.10,398.3991,0,8650
4.6875,0.10,393.2632,0,8650
4.7500,0.10,398.4668,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4748,0,8650
4.6875,0.10,393.1452,0,8650
4.7500,0.10,398.5147,0,8650
4.7500,0.10,398.4509,0,8650
4.7500,0.10,398.4668,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.2956,0,8650
4.7500,0.10,398.4390,0,8650
4.7500,0.10,398.6423,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.4708,0,8650
4.6875,0.10,393.2042,0,8650
4.7500,0.10,398.4390,0,8650
4.6875,0.10,393.2317,0,8650
4.7500,0.10,398.4788,0,8650
4.7500,0.10,398.4429,0,8650
4.6875,0.10,393.2278,0,8650
4.7500,0.10,398.4469,0,8650
4.7500,0.10,398.4390,0,8650
4.6875,0.10,393.1531,0,8650
4.7500,0.10,398.5505,0,8650
4.6875,0.10,392.9056,0,8650
4.7500,0.10,398.4788,0,8650
4.7500,0.10,398.7420,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4230,0,8650
4.7500,0.10,398.4987,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.2081,0,8650
4.7500,0.10,398.4629,0,8650
4.6875,0.10,393.2121,0,8650
4.7500,0.10,398.3473,0,8650
4.6875,0.10,393.3261,0,8650
4.7500,0.10,398.4509,0,8650
4.6875,0.10,393.2239,0,8650
4.7500,0.10,398.4429,0,8650
4.7500,0.10,398.4071,0,8650
4.6875,0.10,393.1099,0,8650
4.7500,0.10,398.6343,0,8650
4.7500,0.10,398.2956,0,8650
4.6875,0.10,393.3694,0,8650
4.7500,0.10,398.4708,0,8650
4.6875,0.10,393.0431,0,8650
4.7500,0.10,398.6263,0,8650
4.6875,0.10,393.0273,0,8650
4.8125,0.10,403.6816,0,8650
4.6875,0.10,393.1963,0,8650
4.7500,0.10,398.5984,0,8650
4.6875,0.10,392.9959,0,8650
4.7500,0.10,398.5226,0,8650
4.6875,0.10,393.2396,0,8650
4.7500,0.10,398.5944,0,8650
4.7500,0.10,398.3832,0,8650
4.7500,0.10,398.5027,0,8650
4.6250,0.10,387.9188,0,8650
4.7500,0.10,398.4270,0,8650
4.7500,0.10,398.4151,0,8650
4.6875,0.10,393.2553,0,8650
4.7500,0.10,398.4230,0,8650
4.6875,0.10,393.2671,0,8650
4.7500,0.10,398.4828,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.4088,0,8650
4.7500,0.10,398.2956,0,8650
4.6875,0.10,393.1334,0,8650
4.7500,0.10,398.6104,0,8650
4.6875,0.10,392.9881,0,8650
4.6875,0.10,393.2750,0,8650
4.7500,0.10,398.6502,0,8650
4.7500,0.10,398.5226,0,8650
4.7500,0.10,398.4071,0,8650
4.6875,0.10,393.2750,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2357,0,8650
4.7500,0.10,398.3673,0,8650
4.7500,0.10,398.2438,0,8650
4.6875,0.10,393.3183,0,8650
4.6875,0.10,393.4048,0,8650
4.7500,0.10,398.4509,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4629,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.2478,0,8650
4.6875,0.10,393.4206,0,8650
4.6875,0.10,393.1649,0,8650
4.7500,0.10,398.4987,0,8650
4.6875,0.10,393.2278,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.2081,0,8650
4.7500,0.10,398.4429,0,8650
4.7500,0.10,398.4868,0,8650
4.7500,0.10,398.4549,0,8650
4.6875,0.10,393.2160,0,8650
4.7500,0.10,398.4629,0,8650
4.6875,0.10,393.2121,0,8650
4.7500,0.10,398.4589,0,8650
4.7500,0.10,398.4748,0,8650
4.6875,0.10,393.2239,0,8650
4.7500,0.10,398.3872,0,8650
4.7500,0.10,398.5107,0,8650
4.6875,0.10,392.8821,0,8650
4.7500,0.10,398.7939,0,8650
4.6875,0.10,392.9881,0,8650
4.7500,0.10,398.6901,0,8650
4.6875,0.10,393.0470,0,8650
4.7500,0.10,398.5226,0,8650
4.7500,0.10,398.3872,0,8650
4.7500,0.10,398.6303,0,8650
4.6875,0.10,393.2199,0,8650
4.7500,0.10,398.2279,0,8650
4.6875,0.10,393.3773,0,8650
4.7500,0.10,398.4190,0,8650
4.6875,0.10,393.3222,0,8650
4.7500,0.10,398.4589,0,8650
4.6875,0.10,393.2081,0,8650
4.7500,0.10,398.4629,0,8650
4.7500,0.10,398.2279,0,8650
4.7500,0.10,398.4429,0,8650
4.6875,0.10,393.3773,0,8650
4.7500,0.10,398.3235,0,8650
4.6875,0.10,393.3340,0,8650
4.7500,0.10,398.2160,0,8650
4.6875,0.10,393.3655,0,8650
4.7500,0.10,398.4708,0,8650
4.6875,0.10,393.1963,0,8650
4.7500,0.10,398.4390,0,8650
4.6875,0.10,393.2317,0,8650
4.7500,0.10,398.4908,0,8650
4.7500,0.10,398.3513,0,8650
4.6875,0.10,393.5033,0,8650
4.7500,0.10,398.4111,0,8650
4.7500,0.10,398.3394,0,8650
4.6875,0.10,393.1570,0,8650
4.7500,0.10,398.4629,0,8650
4.6875,0.10,393.1845,0,8650
4.7500,0.10,398.4947,0,8650
4.7500,0.10,398.4947,0,8650
4.6875,0.10,393.3773,0,8650
