nuttcp-r: v8.1.3: socket
nuttcp-r: buflen=65536 nstream=1 port=8191 mode=tcp
nuttcp-r: reporting_interval=0.10
nuttcp-r: accept=192.168.100.191
nuttcp-r: send_window_size=332800 receive_window_size=236160
nuttcp-r: send_window_avail=249600 receive_window_avail=177120
megabytes=1.0625 real_sec=0.10 rate_Mbps=89.0693 retrans=0 cwnd=288
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6655 retrans=0 cwnd=288
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.5878 retrans=0 cwnd=288
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6167 retrans=0 cwnd=288
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6187 retrans=0 cwnd=367
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6396 retrans=0 cwnd=410
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.5371 retrans=0 cwnd=410
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6476 retrans=0 cwnd=410
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6396 retrans=0 cwnd=410
megabytes=1.1250 real_sec=0.10 rate_Mbps=94.3379 retrans=0 cwnd=524
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6675 retrans=0 cwnd=576
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.5729 retrans=0 cwnd=576
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6416 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6107 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6157 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.5679 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6406 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6137 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6376 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6117 retrans=0 cwnd=620
megabytes=1.1250 real_sec=0.10 rate_Mbps=94.3341 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6327 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6137 retrans=0 cwnd=620
megabytes=1.2500 real_sec=0.10 rate_Mbps=104.9038 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.5848 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6506 retrans=0 cwnd=620
megabytes=1.1250 real_sec=0.10 rate_Mbps=94.3181 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6496 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6137 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6038 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6436 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.5610 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6267 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6396 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.5938 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6506 retrans=0 cwnd=620
megabytes=1.1250 real_sec=0.10 rate_Mbps=94.3322 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6396 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6137 retrans=0 cwnd=620
megabytes=1.2500 real_sec=0.10 rate_Mbps=104.8607 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6147 retrans=0 cwnd=620
megabytes=1.1250 real_sec=0.10 rate_Mbps=94.3454 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6187 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6396 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6137 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6117 retrans=0 cwnd=620
megabytes=1.1250 real_sec=0.10 rate_Mbps=94.3388 retrans=0 cwnd=620
megabytes=1.2500 real_sec=0.10 rate_Mbps=104.9195 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.5689 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6337 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6137 retrans=0 cwnd=620
megabytes=1.1250 real_sec=0.10 rate_Mbps=94.3973 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.5669 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6376 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6197 retrans=0 cwnd=620
megabytes=1.2500 real_sec=0.10 rate_Mbps=104.8586 retrans=0 cwnd=620
megabytes=1.1250 real_sec=0.10 rate_Mbps=94.3464 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6058 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6466 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6117 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.5610 retrans=0 cwnd=620
megabytes=1.1875 real_sec=0.10 rate_Mbps=99.6955 retrans=0 cwnd=620
megabytes=1.1250 real_sec=0.10 rate_Mbps=94.3247 retrans=0 cwnd=620
megabytes=1.2500 real_sec=0.10 rate_Mbps=104.8618 retrans=0 cwnd=620
