megabytes,real_sec,rate_Mbps,retrans,cwnd
0.0000,0.10,0.0000,0,102543
0.0000,0.10,0.0000,0,102543
0.0000,0.10,0.0000,0,102543
0.0000,0.10,0.0000,0,102543
0.0000,0.10,0.0000,0,102543
0.0000,0.10,0.0000,0,102543
0.0000,0.10,0.0000,0,102543
0.9375,0.10,78.6424,0,102770
9.1250,0.10,765.3457,0,105112
9.9375,0.10,833.8180,0,107673
9.9375,0.10,833.2346,0,110189
12.0000,0.10,1006.4719,0,113186
28.4375,0.10,2386.7515,0,120527
8.1875,0.10,686.6250,0,122606
4.6250,0.10,387.9149,0,123821
6.1875,0.10,519.2736,0,125411
5.9375,0.10,498.0686,0,126906
6.1875,0.10,519.0659,4,64112
6.1875,0.10,519.0555,183,60722
6.1875,0.10,519.0451,180,56029
6.1875,0.10,519.0347,182,51328
6.2500,0.10,524.2775,635,53880
6.1875,0.10,519.0192,0,53880
6.1875,0.10,519.0918,0,53880
6.1875,0.10,519.0295,0,53880
6.1875,0.10,519.0451,0,53880
6.1875,0.10,518.5888,0,53880
6.1875,0.10,519.4919,0,53880
6.1875,0.10,518.8272,0,32113
6.2500,0.10,524.2775,0,32113
6.1875,0.10,519.2736,0,32113
6.1875,0.10,519.0555,0,32113
6.1875,0.10,519.0347,0,32113
6.1875,0.10,518.7391,0,32113
6.1875,0.10,519.3515,0,32113
6.1875,0.10,519.0555,0,32113
6.1875,0.10,519.0555,0,32113
6.1875,0.10,519.0244,0,32113
5.8750,0.10,492.6090,0,32113
5.7500,0.10,482.5669,0,32113
5.7500,0.10,482.3401,0,32113
5.8125,0.10,487.3149,0,32113
5.8125,0.10,487.8610,0,32113
5.6250,0.10,471.8545,0,32113
5.5625,0.10,466.6210,0,32113
5.6250,0.10,471.8639,0,32113
5.5625,0.10,466.4204,0,32113
5.5625,0.10,466.6023,0,32113
5.6250,0.10,471.9300,0,32113
5.5000,0.10,461.3781,0,32113
5.4375,0.10,456.0713,0,32113
5.5000,0.10,461.5119,0,32113
5.4375,0.10,456.1944,0,32113
5.4375,0.10,456.1169,0,32113
5.5000,0.10,461.3781,0,32113
5.4375,0.10,456.1488,0,32113
5.4375,0.10,456.1169,0,32113
5.3750,0.10,450.8787,0,32113
5.4375,0.10,456.1488,0,32244
5.4375,0.10,456.1306,0,32244
5.4375,0.10,456.0986,0,32244
5.3750,0.10,450.6263,0,32244
5.3750,0.10,451.1358,0,32244
5.3750,0.10,450.9508,0,32244
5.3750,0.10,450.8651,0,32244
5.4375,0.10,456.0941,0,32244
5.3750,0.10,450.9238,0,32488
5.4375,0.10,456.1351,0,32488
5.3750,0.10,450.8381,0,32488
5.3750,0.10,450.9328,0,32488
5.3750,0.10,450.8967,0,32488
5.3750,0.10,450.8742,0,32488
5.3750,0.10,450.8922,0,32488
5.4375,0.10,456.0257,0,32488
5.3750,0.10,451.0004,0,32812
5.3750,0.10,450.8922,0,32812
5.3750,0.10,450.7164,0,32812
5.3750,0.10,450.9914,0,32812
5.4375,0.10,456.1899,0,32820
5.3125,0.10,445.6493,0,32820
5.4375,0.10,456.0758,0,32820
5.3750,0.10,450.5948,0,32820
5.4375,0.10,456.4501,0,33231
5.3750,0.10,450.6623,0,33231
5.3750,0.10,451.1313,0,33231
5.3750,0.10,450.8742,0,33231
5.4375,0.10,456.1671,0,33231
5.3750,0.10,450.8877,0,33231
5.3750,0.10,450.8922,0,33231
5.3750,0.10,450.5813,0,33231
5.4375,0.10,456.4090,0,33729
5.3750,0.10,450.9012,0,33729
5.3750,0.10,450.8832,0,33729
5.4375,0.10,456.1351,0,33729
5.3750,0.10,450.9102,0,33738
5.4375,0.10,455.9163,0,33738
5.3750,0.10,451.0862,0,33738
5.4375,0.10,456.0029,0,34315
5.3750,0.10,450.8020,0,34315
5.4375,0.10,456.3496,0,34315
5.4375,0.10,456.1306,0,34315
5.3750,0.10,450.5002,0,34315
5.4375,0.10,456.5003,0,34315
5.3750,0.10,450.8877,0,34323
5.4375,0.10,456.1579,0,34323
5.4375,0.10,456.1078,0,34979
5.3750,0.10,450.6623,0,34979
5.4375,0.10,456.2583,0,34979
5.4375,0.10,456.0986,0,34979
5.3750,0.10,450.6669,0,34988
5.4375,0.10,456.2492,0,34988
5.4375,0.10,456.1579,0,34988
5.4375,0.10,456.1306,0,34988
5.4375,0.10,456.2446,0,35722
5.3750,0.10,450.9598,0,35722
5.5000,0.10,461.3365,0,35722
5.3750,0.10,450.9418,0,35722
5.5000,0.10,461.3688,0,35730
5.3750,0.10,450.8832,0,35730
5.4375,0.10,456.1488,0,35730
5.5000,0.10,461.3365,0,35730
5.3750,0.10,450.9102,0,36543
5.5000,0.10,461.3919,0,36543
5.4375,0.10,456.1306,0,36543
5.3750,0.10,450.8426,0,36543
5.5000,0.10,461.4150,0,36552
5.4375,0.10,456.1534,0,36552
5.4375,0.10,456.1032,0,36552
5.5000,0.10,461.3781,0,36552
5.4375,0.10,456.0850,0,37426
5.4375,0.10,456.1762,0,37434
5.4375,0.10,456.1306,0,37434
5.5000,0.10,461.3227,0,37434
5.4375,0.10,455.9527,0,37434
5.4375,0.10,456.3496,0,37434
5.4375,0.10,456.1260,0,37434
5.5000,0.10,461.1383,0,37443
5.4375,0.10,456.1442,0,38387
5.4375,0.10,456.0667,0,38387
5.5000,0.10,461.5350,0,38387
5.4375,0.10,456.0485,0,38396
5.5000,0.10,461.1244,0,38396
5.4375,0.10,456.3724,0,38396
5.4375,0.10,456.3268,0,38396
5.5000,0.10,461.1751,0,39409
5.5000,0.10,461.3688,0,39409
5.4375,0.10,456.1351,0,39409
5.5000,0.10,461.5858,0,39418
5.4375,0.10,455.8434,0,39418
5.5000,0.10,461.5119,0,39418
5.4375,0.10,456.2857,0,39418
5.5000,0.10,461.3781,0,39418
5.5000,0.10,461.3734,0,40493
5.4375,0.10,456.0713,0,40501
5.5000,0.10,461.4380,0,40501
5.5000,0.10,461.3181,0,40501
5.5000,0.10,461.4011,0,40501
5.4375,0.10,456.1625,0,40501
5.5000,0.10,461.3227,0,40501
5.5000,0.10,461.4427,0,40510
5.4375,0.10,456.1032,0,41637
5.5000,0.10,461.3734,0,41637
5.5000,0.10,461.3781,0,41646
5.5000,0.10,461.3734,0,41646
5.5000,0.10,461.2996,0,41646
5.5000,0.10,461.4657,0,41646
5.4375,0.10,456.0302,0,41646
5.5625,0.10,466.6770,0,41655
5.4375,0.10,455.9527,0,42835
5.5625,0.10,466.8124,0,42835
5.5000,0.10,461.3596,0,42835
5.4375,0.10,455.9163,0,42843
5.5000,0.10,461.3089,0,42843
5.5000,0.10,461.4565,0,42843
5.5000,0.10,461.3734,0,42843
5.5000,0.10,461.3227,0,44075
5.5625,0.10,466.6257,0,44084
5.4375,0.10,456.3953,0,44084
5.5000,0.10,461.1936,0,44084
5.5000,0.10,461.5073,0,44084
5.5625,0.10,466.6583,0,44084
5.4375,0.10,456.1260,0,44093
5.5625,0.10,466.5323,0,44093
5.5000,0.10,461.4750,0,45377
5.5000,0.10,461.3504,0,45386
5.5000,0.10,461.1890,0,45386
5.5000,0.10,461.4703,0,45386
5.5625,0.10,466.6163,0,45386
5.5000,0.10,461.4703,0,45386
5.5000,0.10,461.3642,0,45395
5.5625,0.10,466.6117,0,45395
5.5000,0.10,461.3965,0,46732
5.5000,0.10,461.3504,0,46732
5.5000,0.10,461.3688,0,46732
5.5000,0.10,461.3965,0,46741
5.5625,0.10,466.6163,0,46741
5.5000,0.10,461.3827,0,46741
5.5000,0.10,461.2627,0,46741
5.5625,0.10,466.7330,0,46741
5.5000,0.10,461.3734,0,48121
5.5000,0.10,461.1475,0,48121
3.1250,0.10,262.1545,0,48121
0.0000,0.10,0.0000,0,48121
0.0000,0.10,0.0000,0,48121
0.0000,0.10,0.0000,0,48121
0.0000,0.10,0.0000,0,48121
0.0000,0.10,0.0000,0,48121
0.0000,0.10,0.0000,0,48121
0.0000,0.10,0.0000,0,48121
0.0000,0.10,0.0000,0,48121
12.5625,0.10,1053.7030,0,48130
51.5000,0.10,4322.1213,0,49563
2.8750,0.10,241.1532,0,49563
6.1875,0.10,518.8428,0,51022
6.1875,0.10,519.0503,0,51022
6.1875,0.10,519.1645,0,51022
6.2500,0.10,524.1622,0,51031
6.1875,0.10,518.8065,0,51031
6.1875,0.10,519.3204,0,51031
6.1875,0.10,519.3100,0,51031
6.1875,0.10,518.7131,128,25716
6.1875,0.10,519.0192,0,25716
6.1875,0.10,519.3775,0,25716
6.2500,0.10,523.7642,0,25716
6.1875,0.10,519.5803,0,25716
6.1875,0.10,519.0399,0,25716
6.1875,0.10,519.0295,0,25716
6.1875,0.10,519.0711,0,25716
6.2500,0.10,524.3142,0,25716
6.1875,0.10,518.9569,0,25716
6.1875,0.10,519.0970,0,25716
6.1875,0.10,519.0399,0,25716
6.1875,0.10,519.0555,0,25716
6.2500,0.10,524.0417,0,25716
6.1875,0.10,519.1438,0,25716
6.0000,0.10,503.2309,0,25716
5.8125,0.10,487.6122,0,25716
5.7500,0.10,482.5476,0,25716
5.8750,0.10,492.8356,0,25716
5.7500,0.10,482.3401,0,25716
5.5625,0.10,466.5417,0,25716
5.5625,0.10,466.5463,0,25716
5.6250,0.10,472.0150,0,25716
5.5625,0.10,466.3738,0,25716
5.5625,0.10,466.8451,0,25716
5.5000,0.10,461.2858,0,25716
5.5000,0.10,461.1936,0,25716
5.5000,0.10,461.3919,0,25751
5.5000,0.10,461.3458,0,25751
5.4375,0.10,456.4090,0,25751
5.4375,0.10,456.1351,0,25751
5.4375,0.10,456.1214,0,25751
5.4375,0.10,456.1078,0,25751
5.4375,0.10,456.1351,0,25751
5.3750,0.10,450.9012,0,25751
5.4375,0.10,455.9254,0,25952
5.3750,0.10,451.1132,0,25952
5.4375,0.10,456.0257,0,25952
5.3750,0.10,450.7299,0,25952
5.3750,0.10,451.0501,0,25952
5.4375,0.10,456.1899,0,25952
5.4375,0.10,456.1579,0,25952
5.3750,0.10,450.8832,0,25952
5.4375,0.10,456.1169,0,26241
5.3750,0.10,450.9057,0,26241
5.4375,0.10,455.8616,0,26249
5.3750,0.10,451.1448,0,26249
5.5000,0.10,461.3873,0,26249
5.4375,0.10,456.1169,0,26249
5.4375,0.10,455.8616,0,26249
5.5000,0.10,461.6643,0,26249
5.4375,0.10,456.1214,0,26643
5.5000,0.10,461.3042,0,26643
5.4375,0.10,456.1990,0,26643
5.5000,0.10,461.3734,0,26643
5.5625,0.10,466.2899,0,26643
5.5000,0.10,461.6920,0,26643
5.5000,0.10,461.3734,0,26643
5.5625,0.10,466.6350,0,26651
5.5625,0.10,466.6023,0,27141
5.4375,0.10,456.1169,0,27141
5.6250,0.10,471.8026,0,27141
5.5000,0.10,461.4427,0,27149
5.6250,0.10,471.8450,0,27149
5.6250,0.10,471.8450,0,27149
5.5625,0.10,466.6443,0,27149
5.6250,0.10,471.8450,0,27744
5.6250,0.10,471.7931,0,27744
5.6250,0.10,471.9489,0,27744
5.6875,0.10,477.0782,0,27744
5.6250,0.10,471.8686,0,27744
5.6875,0.10,477.0925,0,27744
5.6250,0.10,471.8734,0,27744
5.6875,0.10,477.0973,0,27752
5.7500,0.10,482.3594,0,28443
5.6250,0.10,471.8592,0,28443
5.7500,0.10,482.2774,0,28443
5.6875,0.10,476.8398,0,28443
5.8125,0.10,487.8952,0,28443
5.7500,0.10,482.3546,0,28443
5.7500,0.10,482.1232,0,28443
5.7500,0.10,482.2823,0,29220
5.8125,0.10,487.8610,0,29220
5.8125,0.10,487.3783,0,29220
5.8125,0.10,487.5830,0,29220
5.8125,0.10,487.5781,0,29229
5.8750,0.10,493.0625,0,29229
5.8750,0.10,492.8356,0,29229
5.8125,0.10,487.5878,0,30085
5.8750,0.10,492.8258,0,30085
5.8750,0.10,492.8652,0,30085
5.9375,0.10,498.0437,0,30085
5.9375,0.10,498.0587,0,30085
5.8750,0.10,492.6337,0,30085
6.0000,0.10,503.3165,0,30085
5.9375,0.10,498.0686,0,30094
6.0000,0.10,503.2813,0,31020
5.9375,0.10,498.1035,0,31020
6.0000,0.10,503.3165,0,31029
6.0000,0.10,503.2209,0,31029
6.0625,0.10,508.6509,0,31029
6.0000,0.10,503.3819,0,31029
6.0625,0.10,508.6611,0,31029
6.0625,0.10,508.4018,0,32034
6.0625,0.10,508.6967,0,32034
6.1250,0.10,513.5044,0,32034
6.0625,0.10,508.7171,0,32034
6.1875,0.10,518.9984,0,32043
6.1250,0.10,513.9821,0,32043
6.1250,0.10,513.6892,0,32043
6.1250,0.10,514.0130,0,33100
6.1875,0.10,519.0451,0,33109
6.1875,0.10,519.0503,0,33109
6.1875,0.10,519.0503,0,33109
6.2500,0.10,524.2618,0,33109
6.2500,0.10,524.3142,0,33118
6.1875,0.10,518.9569,0,33118
6.2500,0.10,524.3824,0,34236
6.3125,0.10,529.5150,0,34236
6.3125,0.10,529.4779,0,34236
6.2500,0.10,524.3876,0,34236
6.3125,0.10,529.4938,0,34245
6.3125,0.10,529.4515,0,34245
6.3750,0.10,534.8433,0,35416
6.3750,0.10,534.7845,0,35416
6.3125,0.10,529.4620,0,35416
6.4375,0.10,540.0869,0,35416
6.3750,0.10,534.7738,0,35416
6.3750,0.10,534.7149,0,35424
6.5000,0.10,545.3250,0,35424
6.4375,0.10,540.0166,0,36639
6.4375,0.10,539.9410,0,36639
6.4375,0.10,540.0869,0,36639
6.5000,0.10,545.2486,0,36648
6.5000,0.10,545.2159,0,36648
6.5625,0.10,550.5519,0,36648
6.4375,0.10,539.9734,0,36657
6.5625,0.10,550.5189,0,37906
6.5625,0.10,550.5575,0,37915
6.5625,0.10,550.4804,0,37915
6.5625,0.10,550.5024,0,37915
6.6250,0.10,555.7453,0,37915
6.6250,0.10,555.7453,0,37924
6.6250,0.10,555.5175,0,39217
6.6250,0.10,555.9510,0,39226
6.6875,0.10,560.6182,0,39226
6.6250,0.10,555.8676,0,39226
6.6875,0.10,560.9545,0,39234
6.7500,0.10,566.2197,0,39234
6.6875,0.10,560.9321,0,40571
6.7500,0.10,566.3500,0,40571
6.6875,0.10,560.9096,0,40571
6.7500,0.10,566.2820,0,40571
6.7500,0.10,566.2650,0,40580
6.8125,0.10,571.3654,0,40580
6.8125,0.10,571.5597,0,40589
6.8125,0.10,571.4054,0,41952
6.8125,0.10,571.5425,0,41952
6.8750,0.10,576.7341,0,41952
6.8125,0.10,571.5082,0,41961
6.8750,0.10,576.5554,0,41961
6.8750,0.10,577.1092,0,41961
6.8750,0.10,576.6880,0,43368
6.8750,0.10,576.4055,0,43376
6.9375,0.10,582.1576,0,43376
6.9375,0.10,582.0528,0,43376
6.8750,0.10,576.4862,0,43385
7.0000,0.10,587.0910,0,43385
7.0000,0.10,587.2437,0,44801
6.9375,0.10,581.8375,0,44809
6.9375,0.10,582.1751,0,44809
7.0000,0.10,587.4140,0,44818
6.9375,0.10,581.6921,0,44818
7.0625,0.10,592.7418,0,44818
7.0000,0.10,587.2378,0,46277
6.9375,0.10,581.4132,0,46277
7.0000,0.10,587.4199,0,46286
7.0625,0.10,592.4691,0,46286
7.0000,0.10,587.2026,0,46286
7.0000,0.10,587.3729,0,46295
7.0000,0.10,587.1615,0,47282
7.0000,0.10,587.3670,0,47282
7.0625,0.10,592.4514,0,47291
7.0000,0.10,587.2026,0,47291
7.0625,0.10,592.4454,0,47300
7.0000,0.10,587.2026,0,47300
7.0000,0.10,587.2026,0,48008
7.0625,0.10,592.4454,0,48016
7.0000,0.10,587.2026,0,48016
7.0625,0.10,592.3980,0,48025
7.0000,0.10,586.8856,0,48025
7.0000,0.10,587.5669,0,48034
7.0625,0.10,592.3684,0,48034
7.0625,0.10,592.5225,0,48471
7.0000,0.10,587.2026,0,48471
7.0625,0.10,592.3329,0,48471
7.0000,0.10,587.3200,0,48471
7.0625,0.10,592.4691,0,48471
7.0625,0.10,592.3270,0,48471
7.0000,0.10,587.2907,0,48881
7.0000,0.10,587.2319,0,48881
7.0625,0.10,592.4277,0,48881
7.0625,0.10,592.4632,0,48890
7.0000,0.10,587.1791,0,48890
7.0625,0.10,592.4336,0,48890
7.0000,0.10,586.6980,0,49248
7.0625,0.10,592.9435,0,49248
7.0000,0.10,587.1615,0,49248
7.0625,0.10,592.4928,0,49248
7.0000,0.10,587.1908,0,49248
7.0625,0.10,592.4277,0,49248
7.0000,0.10,587.2378,0,49615
7.0625,0.10,592.4395,0,49615
7.0000,0.10,587.2378,0,49624
7.0625,0.10,592.4158,0,49624
7.0000,0.10,586.8035,0,49633
7.0625,0.10,592.8486,0,49633
7.0625,0.10,592.4454,0,49843
7.0000,0.10,587.1908,0,49851
7.0000,0.10,587.2437,0,49851
7.0000,0.10,587.1732,0,49860
7.0625,0.10,592.4454,0,49869
7.0625,0.10,592.4514,0,49869
7.0000,0.10,587.1967,0,50210
7.0000,0.10,587.2026,0,50210
7.0625,0.10,592.4454,0,50210
7.0625,0.10,592.4454,0,50210
7.0625,0.10,592.4454,0,50210
6.9375,0.10,581.9597,0,50210
7.0625,0.10,592.4454,0,50585
7.0625,0.10,592.4217,0,50585
7.0000,0.10,586.9208,0,50585
7.0625,0.10,592.7655,0,50585
7.0000,0.10,587.1849,0,50585
7.0625,0.10,592.4573,0,50585
7.0000,0.10,587.2026,0,51005
7.0625,0.10,592.3625,0,51005
7.0625,0.10,592.5343,0,51005
6.9375,0.10,581.9364,0,51005
7.0625,0.10,592.0310,0,51005
7.0625,0.10,592.8723,0,51005
7.0000,0.10,587.1967,0,51372
7.0000,0.10,587.2143,0,51372
7.0625,0.10,592.4454,0,51372
7.0625,0.10,592.0724,0,51372
7.0000,0.10,587.2378,0,51372
7.0000,0.10,587.1849,0,51372
7.0000,0.10,587.2378,0,51634
7.0625,0.10,592.4810,0,51634
7.0625,0.10,592.3744,0,51634
7.0000,0.10,587.2319,0,51634
7.0000,0.10,587.2143,0,51634
7.0000,0.10,587.4787,0,51634
7.0625,0.10,592.4632,0,52071
7.0000,0.10,587.2143,0,52071
7.0625,0.10,592.4454,0,52071
7.0000,0.10,587.2026,0,52071
7.0625,0.10,592.4336,0,52071
7.0000,0.10,587.2143,0,52071
7.0000,0.10,587.2026,0,52403
7.0625,0.10,592.4751,0,52403
7.0000,0.10,587.1615,0,52403
7.0625,0.10,592.3862,0,52403
7.0000,0.10,587.2789,0,52403
7.0000,0.10,587.1908,0,52403
7.0625,0.10,592.4040,0,52403
7.0000,0.10,587.2789,0,52805
7.0000,0.10,587.1673,0,52805
7.0625,0.10,592.4514,0,52805
7.0000,0.10,587.2026,0,52805
7.0625,0.10,592.4454,0,52805
7.0000,0.10,587.2378,0,52805
7.0625,0.10,592.4040,0,53320
7.0000,0.10,587.1908,0,53329
7.0000,0.10,587.2495,0,53329
7.0000,0.10,587.2026,0,53338
7.0000,0.10,587.2026,0,53347
7.0625,0.10,592.4217,0,53347
7.0000,0.10,587.2026,0,53740
7.0000,0.10,587.1732,0,53740
7.0625,0.10,592.4691,0,53740
7.0000,0.10,587.2084,0,53740
7.0000,0.10,587.2026,0,53740
7.0000,0.10,587.1967,0,53740
7.0625,0.10,592.4454,0,54028
7.0000,0.10,587.2143,0,54028
7.0000,0.10,586.7801,0,54028
7.0000,0.10,587.3083,0,54028
7.0625,0.10,592.4454,0,54028
7.0000,0.10,587.2378,0,54028
7.0000,0.10,587.0969,0,54430
7.0625,0.10,592.4454,0,54430
6.9375,0.10,582.3440,0,54430
7.0625,0.10,592.1671,0,54430
6.9375,0.10,581.8666,0,54430
7.0625,0.10,592.5402,0,54430
7.0000,0.10,587.2672,0,54850
7.0000,0.10,587.3200,0,54850
7.0000,0.10,587.2965,0,54858
7.0000,0.10,587.1849,0,54867
7.0000,0.10,587.1615,0,54867
7.0625,0.10,592.4988,0,54876
7.0000,0.10,587.2260,0,55322
6.9375,0.10,581.8317,0,55322
7.0625,0.10,592.5580,0,55322
7.0000,0.10,587.1791,0,55322
7.0000,0.10,587.0734,0,55322
7.0625,0.10,592.3033,0,55322
6.9375,0.10,582.1169,0,55785
7.0000,0.10,586.9091,0,55785
7.0625,0.10,592.5462,0,55793
7.0000,0.10,587.5139,0,55802
7.0000,0.10,587.1791,0,55802
7.0000,0.10,587.2319,0,55811
7.0000,0.10,587.2260,0,56222
7.0000,0.10,587.1673,0,56230
7.0000,0.10,587.1967,0,56239
7.0000,0.10,587.2202,0,56239
7.0000,0.10,587.1908,0,56248
7.0000,0.10,587.1967,0,56257
7.0000,0.10,587.2026,0,56685
7.0625,0.10,592.3329,0,56685
7.0000,0.10,587.3200,0,56685
7.0000,0.10,587.0910,0,56685
6.9375,0.10,582.0761,0,56685
7.0000,0.10,587.2026,0,56685
7.0625,0.10,592.1020,0,57183
7.0000,0.10,587.5433,0,57183
7.0000,0.10,587.1908,0,57183
7.0000,0.10,586.8563,0,57183
7.0000,0.10,587.5551,0,57183
7.0000,0.10,586.8974,0,57183
7.0000,0.10,587.4787,0,57183
7.0625,0.10,592.5165,0,57672
6.9375,0.10,581.9306,0,57681
7.0000,0.10,587.1967,0,57690
7.0625,0.10,592.4514,0,57698
7.0000,0.10,587.0088,0,57698
7.0000,0.10,587.1615,0,57707
7.0000,0.10,587.1849,0,58249
7.0000,0.10,587.0910,0,58249
7.0000,0.10,587.3964,0,58249
7.0000,0.10,587.0675,0,58249
6.9375,0.10,582.2333,0,58249
7.0625,0.10,592.3684,0,58249
7.0000,0.10,586.9384,0,58764
7.0000,0.10,587.3494,0,58773
7.0000,0.10,587.1380,0,58782
7.0000,0.10,587.3729,0,58782
7.0000,0.10,586.9326,0,58791
6.9375,0.10,582.0761,0,58799
7.0625,0.10,592.4158,0,59402
7.0000,0.10,587.3729,0,59402
7.0000,0.10,587.3435,0,59402
7.0000,0.10,587.1849,0,59402
7.0000,0.10,587.1262,0,59402
7.0000,0.10,587.3200,0,59402
7.0000,0.10,587.1732,0,59865
6.9375,0.10,581.8782,0,59865
7.0625,0.10,592.5343,0,59865
7.0000,0.10,587.1967,0,59865
6.9375,0.10,581.9248,0,59865
7.0000,0.10,587.2613,0,59865
7.0000,0.10,587.0734,0,60364
7.0000,0.10,587.1967,0,60372
7.0000,0.10,587.3200,0,60372
7.0625,0.10,592.4691,0,60372
6.9375,0.10,581.8433,0,60372
7.0000,0.10,587.2907,0,60372
7.0000,0.10,587.2026,0,60879
7.0000,0.10,587.1028,0,60879
7.0000,0.10,587.3141,0,60879
7.0000,0.10,587.1028,0,60879
7.0000,0.10,587.2378,0,60879
7.0000,0.10,587.2848,0,60879
7.0000,0.10,587.2026,0,61491
7.0000,0.10,587.1732,0,61491
7.0000,0.10,587.2084,0,61491
7.0000,0.10,587.1849,0,61491
7.0000,0.10,587.2026,0,61491
7.0000,0.10,587.2202,0,61491
7.0000,0.10,587.1321,0,62068
7.0000,0.10,587.0265,0,62068
6.9375,0.10,581.8433,0,62068
7.0000,0.10,587.3024,0,62068
7.0000,0.10,587.3494,0,62068
7.0000,0.10,587.2965,0,62068
6.9375,0.10,581.9597,0,62068
7.0625,0.10,592.4632,0,62644
6.9375,0.10,581.9597,0,62644
7.0000,0.10,587.0793,0,62644
6.1875,0.10,519.1541,0,62644
0.0000,0.10,0.0000,0,62644
0.0000,0.10,0.0000,0,62644
0.0000,0.10,0.0000,0,62644
0.0000,0.10,0.0000,0,62644
0.0000,0.10,0.0000,0,62644
0.0000,0.10,0.0000,0,62644
0.0000,0.10,0.0000,0,62644
0.0000,0.10,0.0000,0,62644
10.3125,0.10,864.9541,0,62644
31.6875,0.10,2659.3901,0,63160
23.6250,0.10,1982.1456,0,63894
6.1875,0.10,519.0503,0,63894
6.1875,0.10,519.0451,0,63903
6.1875,0.10,519.0503,0,63911
6.2500,0.10,524.2880,0,63920
6.1875,0.10,519.0451,0,63920
6.1875,0.10,518.8635,121,32052
6.1875,0.10,519.2476,0,32052
6.2500,0.10,524.2618,0,32052
6.1875,0.10,519.0763,0,32052
6.2500,0.10,524.2775,0,32052
6.1875,0.10,519.0192,0,32052
6.1875,0.10,518.7857,0,32052
6.1875,0.10,519.3100,0,32052
6.2500,0.10,524.1412,0,32052
6.1250,0.10,513.9564,0,32052
6.2500,0.10,524.2775,0,32052
6.2500,0.10,524.0365,0,32052
6.1875,0.10,519.2996,0,32052
6.2500,0.10,524.2828,0,32052
6.1875,0.10,519.0399,0,32052
6.2500,0.10,524.0469,0,32052
6.1875,0.10,519.0659,0,32052
6.1875,0.10,518.9673,0,32052
6.6250,0.10,555.5675,0,32052
6.6250,0.10,555.8898,0,32052
6.6250,0.10,555.8009,0,32052
6.6875,0.10,561.1790,0,32052
6.8125,0.10,571.4911,0,32052
6.8125,0.10,571.4111,0,32052
6.6250,0.10,555.9009,0,32052
6.6875,0.10,560.9882,0,32052
6.8125,0.10,571.4796,0,32052
6.8125,0.10,571.4682,0,32052
6.6875,0.10,560.7863,0,32052
6.6875,0.10,561.1846,0,32052
6.7500,0.10,566.2537,0,32052
6.8750,0.10,576.6591,0,32052
6.6875,0.10,561.0050,0,32052
6.7500,0.10,566.2707,0,32052
6.6875,0.10,560.9938,0,32139
